apple_mobility_14d,google_mobility_14d,fb_movement_change,asbestosis_mortality,pneumoconiosis_mortality,diarrheal_mortality,other_pneumoconiosis_mortality,silicosis_mortality,COPD_mortality,chronic_respiratory_mortality,interstitial_lung_mortality,other_resp_mortality,POP_DENSITY,predicted,real_values
57.874285714285705,-25.82142857142857,-0.3630985714285713,0.12,0.31,1.99,0.15,0.02,32.37,40.6,6.37,0.67,1308.6198634239845,3.508928,2.0
71.85428571428571,-24.595238095238088,-0.3206257142857142,0.12,0.31,1.99,0.15,0.02,32.37,40.6,6.37,0.67,1308.6198634239845,2.3586228,2.0
76.24571428571426,-21.642857142857146,-0.2893592857142857,0.12,0.31,1.99,0.15,0.02,32.37,40.6,6.37,0.67,1308.6198634239845,2.6782167,2.0
89.35857142857141,-16.869047619047624,-0.2329864285714285,0.12,0.31,1.99,0.15,0.02,32.37,40.6,6.37,0.67,1308.6198634239845,3.6298535,3.0
89.59071428571428,-17.33333333333334,-0.228975,0.12,0.31,1.99,0.15,0.02,32.37,40.6,6.37,0.67,1308.6198634239845,3.3958902,3.0
92.035,-19.416666666666675,-0.2367314285714286,0.12,0.31,1.99,0.15,0.02,32.37,40.6,6.37,0.67,1308.6198634239845,3.290211,3.0
97.34428571428572,-19.17857142857144,-0.23420642857142865,0.12,0.31,1.99,0.15,0.02,32.37,40.6,6.37,0.67,1308.6198634239845,3.9306839,3.0
95.75428571428571,-18.666666666666675,-0.23707714285714285,0.12,0.31,1.99,0.15,0.02,32.37,40.6,6.37,0.67,1308.6198634239845,4.115489,3.0
101.12857142857149,-19.130952380952387,-0.23634,0.12,0.31,1.99,0.15,0.02,32.37,40.6,6.37,0.67,1308.6198634239845,5.09335,5.0
115.81785714285715,-11.238095238095243,-0.16491857142857144,0.12,0.31,1.99,0.15,0.02,32.37,40.6,6.37,0.67,1308.6198634239845,10.115109,11.0
116.93000000000002,-12.690476190476193,-0.17208142857142866,0.12,0.31,1.99,0.15,0.02,32.37,40.6,6.37,0.67,1308.6198634239845,9.722022,11.0
82.82214285714284,0.3095238095238074,-0.16590071428571426,0.17,0.49,4.77,0.18,0.03,61.89,70.28,6.13,0.7,818.7965738758031,0.5085538,1.0
64.28642857142857,-4.571428571428575,-0.29536499999999993,0.17,0.49,4.77,0.18,0.03,61.89,70.28,6.13,0.7,818.7965738758031,0.87793475,2.0
66.8535714285714,-1.8333333333333348,-0.29347285714285715,0.17,0.49,4.77,0.18,0.03,61.89,70.28,6.13,0.7,818.7965738758031,0.915891,2.0
74.005,-7.309523809523811,-0.28120357142857155,0.17,0.49,4.77,0.18,0.03,61.89,70.28,6.13,0.7,818.7965738758031,2.0093548,2.0
74.96571428571428,-7.130952380952383,-0.2767485714285716,0.17,0.49,4.77,0.18,0.03,61.89,70.28,6.13,0.7,818.7965738758031,2.0784218,2.0
86.61714285714287,-2.988095238095237,-0.2360114285714288,0.17,0.49,4.77,0.18,0.03,61.89,70.28,6.13,0.7,818.7965738758031,2.808658,3.0
91.21857142857144,1.5738095238095249,-0.2103514285714288,0.17,0.49,4.77,0.18,0.03,61.89,70.28,6.13,0.7,818.7965738758031,2.07879,4.0
93.88642857142858,1.41904761904762,-0.2048264285714288,0.17,0.49,4.77,0.18,0.03,61.89,70.28,6.13,0.7,818.7965738758031,3.3567364,5.0
96.78285714285713,3.550000000000001,-0.19114928571428594,0.17,0.49,4.77,0.18,0.03,61.89,70.28,6.13,0.7,818.7965738758031,3.5200417,5.0
97.52428571428571,1.7166666666666683,-0.19194571428571447,0.17,0.49,4.77,0.18,0.03,61.89,70.28,6.13,0.7,818.7965738758031,4.469934,5.0
103.83571428571429,4.466666666666668,-0.1597478571428574,0.17,0.49,4.77,0.18,0.03,61.89,70.28,6.13,0.7,818.7965738758031,4.342895,6.0
107.235,6.242857142857143,-0.15745357142857164,0.17,0.49,4.77,0.18,0.03,61.89,70.28,6.13,0.7,818.7965738758031,5.0136104,6.0
113.16785714285713,5.457142857142858,-0.15437357142857164,0.17,0.49,4.77,0.18,0.03,61.89,70.28,6.13,0.7,818.7965738758031,5.719045,6.0
116.83357142857142,6.335714285714286,-0.15109500000000015,0.17,0.49,4.77,0.18,0.03,61.89,70.28,6.13,0.7,818.7965738758031,6.127254,6.0
127.57500000000002,12.900000000000004,-0.1163750000000002,0.17,0.49,4.77,0.18,0.03,61.89,70.28,6.13,0.7,818.7965738758031,5.0769925,5.0
133.7992857142858,14.457142857142859,-0.07788428571428588,0.17,0.49,4.77,0.18,0.03,61.89,70.28,6.13,0.7,818.7965738758031,3.6061194,4.0
146.96857142857147,21.271428571428565,-0.03867785714285732,0.17,0.49,4.77,0.18,0.03,61.89,70.28,6.13,0.7,818.7965738758031,2.690717,4.0
149.64,28.742857142857147,-0.03435571428571446,0.17,0.49,4.77,0.18,0.03,61.89,70.28,6.13,0.7,818.7965738758031,3.9239953,4.0
153.35071428571428,30.857142857142854,-0.024327142857143026,0.17,0.49,4.77,0.18,0.03,61.89,70.28,6.13,0.7,818.7965738758031,3.7479393,5.0
155.60357142857148,30.728571428571424,-0.018417142857143028,0.17,0.49,4.77,0.18,0.03,61.89,70.28,6.13,0.7,818.7965738758031,3.5624278,5.0
82.36142857142848,-4.845238095238092,-0.14602857142857145,0.08,0.32,3.75,0.19,0.02,41.02,48.47,4.98,0.92,2713.475130890052,3.2097485,3.0
68.16142857142847,-10.904761904761903,-0.24741214285714286,0.08,0.32,3.75,0.19,0.02,41.02,48.47,4.98,0.92,2713.475130890052,3.7988331,4.0
59.99857142857132,-16.38095238095238,-0.3300414285714286,0.08,0.32,3.75,0.19,0.02,41.02,48.47,4.98,0.92,2713.475130890052,3.669265,4.0
63.9492857142856,-16.619047619047624,-0.32044285714285714,0.08,0.32,3.75,0.19,0.02,41.02,48.47,4.98,0.92,2713.475130890052,3.314273,4.0
65.9835714285713,-19.321428571428573,-0.32222,0.08,0.32,3.75,0.19,0.02,41.02,48.47,4.98,0.92,2713.475130890052,3.8597653,4.0
76.70642857142845,-15.809523809523814,-0.2784514285714285,0.08,0.32,3.75,0.19,0.02,41.02,48.47,4.98,0.92,2713.475130890052,4.6679626,4.0
79.78142857142844,-13.785714285714292,-0.2612399999999999,0.08,0.32,3.75,0.19,0.02,41.02,48.47,4.98,0.92,2713.475130890052,4.9555335,5.0
82.47928571428557,-10.095238095238102,-0.2362842857142856,0.08,0.32,3.75,0.19,0.02,41.02,48.47,4.98,0.92,2713.475130890052,4.4814467,5.0
88.43857142857128,-8.630952380952388,-0.20755142857142847,0.08,0.32,3.75,0.19,0.02,41.02,48.47,4.98,0.92,2713.475130890052,5.726171,6.0
95.68499999999985,-7.488095238095246,-0.18318785714285707,0.08,0.32,3.75,0.19,0.02,41.02,48.47,4.98,0.92,2713.475130890052,7.041393,6.0
98.92071428571415,-5.035714285714294,-0.1806964285714285,0.08,0.32,3.75,0.19,0.02,41.02,48.47,4.98,0.92,2713.475130890052,7.9063783,6.0
130.80642857142846,8.988095238095227,-0.07535785714285714,0.08,0.32,3.75,0.19,0.02,41.02,48.47,4.98,0.92,2713.475130890052,4.512581,4.0
133.8235714285713,9.880952380952367,-0.06247785714285714,0.08,0.32,3.75,0.19,0.02,41.02,48.47,4.98,0.92,2713.475130890052,3.9184144,4.0
142.97499999999988,15.249999999999993,-0.03815785714285713,0.08,0.32,3.75,0.19,0.02,41.02,48.47,4.98,0.92,2713.475130890052,4.793395,5.0
147.377857142857,17.023809523809508,-0.02841214285714285,0.08,0.32,3.75,0.19,0.02,41.02,48.47,4.98,0.92,2713.475130890052,4.7309294,7.0
90.77,-0.10714285714285356,-0.07991571428571427,0.08,0.34,3.68,0.18,0.03,55.67,65.12,6.92,1.0,2457.887825923842,-1.1772544,1.0
85.79357142857144,-2.7857142857142816,-0.10334357142857142,0.08,0.34,3.68,0.18,0.03,55.67,65.12,6.92,1.0,2457.887825923842,-1.0403411,1.0
74.95214285714285,-10.476190476190473,-0.17841785714285716,0.08,0.34,3.68,0.18,0.03,55.67,65.12,6.92,1.0,2457.887825923842,1.9807599,2.0
56.90714285714285,-19.095238095238106,-0.3215014285714286,0.08,0.34,3.68,0.18,0.03,55.67,65.12,6.92,1.0,2457.887825923842,3.0214436,4.0
56.889285714285705,-18.440476190476197,-0.3276157142857143,0.08,0.34,3.68,0.18,0.03,55.67,65.12,6.92,1.0,2457.887825923842,3.3271477,4.0
59.808571428571405,-20.04761904761905,-0.3199535714285713,0.08,0.34,3.68,0.18,0.03,55.67,65.12,6.92,1.0,2457.887825923842,3.7367527,5.0
61.07928571428569,-19.988095238095244,-0.3160107142857141,0.08,0.34,3.68,0.18,0.03,55.67,65.12,6.92,1.0,2457.887825923842,4.106136,5.0
62.805714285714274,-22.619047619047628,-0.3169871428571427,0.08,0.34,3.68,0.18,0.03,55.67,65.12,6.92,1.0,2457.887825923842,3.5159733,5.0
63.793571428571404,-21.714285714285715,-0.3106957142857141,0.08,0.34,3.68,0.18,0.03,55.67,65.12,6.92,1.0,2457.887825923842,4.189649,5.0
72.06499999999998,-17.857142857142858,-0.27165285714285703,0.08,0.34,3.68,0.18,0.03,55.67,65.12,6.92,1.0,2457.887825923842,7.367232,8.0
74.4735714285714,-16.88095238095238,-0.2626842857142856,0.08,0.34,3.68,0.18,0.03,55.67,65.12,6.92,1.0,2457.887825923842,8.155754,10.0
75.58214285714283,-15.428571428571427,-0.2527135714285713,0.08,0.34,3.68,0.18,0.03,55.67,65.12,6.92,1.0,2457.887825923842,8.705309,10.0
76.22785714285712,-14.845238095238097,-0.24674642857142845,0.08,0.34,3.68,0.18,0.03,55.67,65.12,6.92,1.0,2457.887825923842,8.616027,10.0
83.01499999999993,-12.892857142857144,-0.21065071428571416,0.08,0.34,3.68,0.18,0.03,55.67,65.12,6.92,1.0,2457.887825923842,7.7924027,9.0
91.45499999999994,-8.250000000000002,-0.1824414285714284,0.08,0.34,3.68,0.18,0.03,55.67,65.12,6.92,1.0,2457.887825923842,6.9724164,8.0
96.51999999999997,-12.761904761904766,-0.18360714285714272,0.08,0.34,3.68,0.18,0.03,55.67,65.12,6.92,1.0,2457.887825923842,6.7782674,7.0
101.35071428571423,-11.86904761904762,-0.17768642857142844,0.08,0.34,3.68,0.18,0.03,55.67,65.12,6.92,1.0,2457.887825923842,6.8441806,7.0
103.32928571428567,-8.250000000000002,-0.15749857142857132,0.08,0.34,3.68,0.18,0.03,55.67,65.12,6.92,1.0,2457.887825923842,6.085179,7.0
110.24071428571426,-6.309523809523811,-0.13887857142857132,0.08,0.34,3.68,0.18,0.03,55.67,65.12,6.92,1.0,2457.887825923842,6.777723,7.0
112.28785714285708,-5.23809523809524,-0.12791142857142848,0.08,0.34,3.68,0.18,0.03,55.67,65.12,6.92,1.0,2457.887825923842,6.820642,7.0
119.3278571428571,1.2619047619047594,-0.08570857142857131,0.08,0.34,3.68,0.18,0.03,55.67,65.12,6.92,1.0,2457.887825923842,7.0743203,7.0
125.3171428571428,3.1190476190476164,-0.06572571428571415,0.08,0.34,3.68,0.18,0.03,55.67,65.12,6.92,1.0,2457.887825923842,6.9766917,7.0
126.78071428571423,2.952380952380949,-0.06397714285714272,0.08,0.34,3.68,0.18,0.03,55.67,65.12,6.92,1.0,2457.887825923842,6.826508,7.0
128.97071428571422,3.6785714285714257,-0.06145571428571415,0.08,0.34,3.68,0.18,0.03,55.67,65.12,6.92,1.0,2457.887825923842,6.8290286,8.0
84.95285714285714,2.6785714285714297,-0.0980857142857143,0.09,0.36,4.22,0.19,0.02,49.26,58.56,6.64,0.89,2012.5283390832928,-0.43985432,1.0
81.3385714285714,-1.0595238095238086,-0.12380428571428573,0.09,0.36,4.22,0.19,0.02,49.26,58.56,6.64,0.89,2012.5283390832928,0.49642116,1.0
55.96857142857145,-9.547619047619053,-0.3003671428571429,0.09,0.36,4.22,0.19,0.02,49.26,58.56,6.64,0.89,2012.5283390832928,1.885545,3.0
55.48500000000002,-8.726190476190476,-0.30715428571428577,0.09,0.36,4.22,0.19,0.02,49.26,58.56,6.64,0.89,2012.5283390832928,2.5400078,4.0
57.852142857142866,-6.749999999999999,-0.30140285714285725,0.09,0.36,4.22,0.19,0.02,49.26,58.56,6.64,0.89,2012.5283390832928,3.2490532,4.0
69.49714285714285,-11.214285714285712,-0.2791235714285713,0.09,0.36,4.22,0.19,0.02,49.26,58.56,6.64,0.89,2012.5283390832928,5.2623954,6.0
78.1164285714286,-5.095238095238094,-0.2334157142857141,0.09,0.36,4.22,0.19,0.02,49.26,58.56,6.64,0.89,2012.5283390832928,5.6659884,6.0
83.205,-4.416666666666666,-0.21151071428571416,0.09,0.36,4.22,0.19,0.02,49.26,58.56,6.64,0.89,2012.5283390832928,6.6161475,6.0
103.79428571428568,-0.29761904761904645,-0.1581835714285713,0.09,0.36,4.22,0.19,0.02,49.26,58.56,6.64,0.89,2012.5283390832928,4.6280684,5.0
103.30071428571428,-1.2023809523809512,-0.15970785714285698,0.09,0.36,4.22,0.19,0.02,49.26,58.56,6.64,0.89,2012.5283390832928,4.8242736,5.0
108.30428571428568,0.6547619047619061,-0.15018642857142844,0.09,0.36,4.22,0.19,0.02,49.26,58.56,6.64,0.89,2012.5283390832928,4.8190017,5.0
114.15999999999998,5.5357142857142865,-0.12414999999999984,0.09,0.36,4.22,0.19,0.02,49.26,58.56,6.64,0.89,2012.5283390832928,3.7881787,4.0
116.20071428571428,9.976190476190476,-0.10319928571428554,0.09,0.36,4.22,0.19,0.02,49.26,58.56,6.64,0.89,2012.5283390832928,4.097938,4.0
117.23142857142857,11.321428571428573,-0.09659928571428554,0.09,0.36,4.22,0.19,0.02,49.26,58.56,6.64,0.89,2012.5283390832928,4.2317805,4.0
118.49714285714286,11.98809523809524,-0.09101857142857124,0.09,0.36,4.22,0.19,0.02,49.26,58.56,6.64,0.89,2012.5283390832928,4.390573,4.0
123.63785714285713,12.252380952380955,-0.07176714285714267,0.09,0.36,4.22,0.19,0.02,49.26,58.56,6.64,0.89,2012.5283390832928,5.6795955,5.0
131.15000000000003,12.895238095238097,-0.04867714285714268,0.09,0.36,4.22,0.19,0.02,49.26,58.56,6.64,0.89,2012.5283390832928,8.230257,12.0
87.33571428571426,-0.059523809523805885,-0.1448342857142857,0.06,0.3,2.95,0.18,0.01,46.45,54.2,6.04,0.62,1012.8031634446396,1.0391266,1.0
74.30571428571429,-4.773809523809518,-0.244875,0.06,0.3,2.95,0.18,0.01,46.45,54.2,6.04,0.62,1012.8031634446396,2.7899601,2.0
68.72285714285711,-8.999999999999996,-0.3033321428571429,0.06,0.3,2.95,0.18,0.01,46.45,54.2,6.04,0.62,1012.8031634446396,2.1657412,3.0
72.91357142857139,-8.130952380952376,-0.3114878571428572,0.06,0.3,2.95,0.18,0.01,46.45,54.2,6.04,0.62,1012.8031634446396,0.95948917,1.0
76.06071428571424,-10.916666666666664,-0.3042835714285714,0.06,0.3,2.95,0.18,0.01,46.45,54.2,6.04,0.62,1012.8031634446396,0.16055518,1.0
78.70499999999993,-9.02380952380952,-0.2885742857142857,0.06,0.3,2.95,0.18,0.01,46.45,54.2,6.04,0.62,1012.8031634446396,0.8915246,1.0
108.91642857142858,1.6809523809523816,-0.15696214285714286,0.06,0.3,2.95,0.18,0.01,46.45,54.2,6.04,0.62,1012.8031634446396,0.843962,2.0
116.17285714285713,1.407142857142858,-0.14475357142857145,0.06,0.3,2.95,0.18,0.01,46.45,54.2,6.04,0.62,1012.8031634446396,2.426575,2.0
120.48714285714287,4.323809523809524,-0.1412707142857143,0.06,0.3,2.95,0.18,0.01,46.45,54.2,6.04,0.62,1012.8031634446396,2.187918,2.0
119.87928571428571,3.038095238095239,-0.1439007142857143,0.06,0.3,2.95,0.18,0.01,46.45,54.2,6.04,0.62,1012.8031634446396,2.6068347,2.0
137.2092857142857,7.6642857142857155,-0.08766785714285716,0.06,0.3,2.95,0.18,0.01,46.45,54.2,6.04,0.62,1012.8031634446396,2.802305,3.0
157.6778571428571,20.419047619047607,-0.040564285714285706,0.06,0.3,2.95,0.18,0.01,46.45,54.2,6.04,0.62,1012.8031634446396,0.7026656,2.0
166.4092857142857,27.857142857142843,-0.017092857142857132,0.06,0.3,2.95,0.18,0.01,46.45,54.2,6.04,0.62,1012.8031634446396,0.13323623,1.0
167.64142857142858,25.91666666666665,-0.015368571428571415,0.06,0.3,2.95,0.18,0.01,46.45,54.2,6.04,0.62,1012.8031634446396,0.2635501,1.0
167.82071428571425,25.58333333333332,-0.016278571428571417,0.06,0.3,2.95,0.18,0.01,46.45,54.2,6.04,0.62,1012.8031634446396,0.2720564,1.0
172.07071428571427,29.59523809523808,-0.005294999999999986,0.06,0.3,2.95,0.18,0.01,46.45,54.2,6.04,0.62,1012.8031634446396,-0.025337398,1.0
180.33857142857136,31.435714285714273,0.01696857142857144,0.06,0.3,2.95,0.18,0.01,46.45,54.2,6.04,0.62,1012.8031634446396,-0.030801952,2.0
181.67142857142846,32.11428571428569,0.017577857142857155,0.06,0.3,2.95,0.18,0.01,46.45,54.2,6.04,0.62,1012.8031634446396,-0.123313606,2.0
104.19500000000002,8.01666666666667,-0.03580285714285715,0.19,0.45,3.6,0.17,0.04,60.81,69.41,6.24,0.81,630.1384646711464,0.09889823,1.0
74.57785714285716,-8.178571428571425,-0.2998492857142859,0.19,0.45,3.6,0.17,0.04,60.81,69.41,6.24,0.81,630.1384646711464,4.755323,5.0
76.72214285714288,-8.630952380952378,-0.294007142857143,0.19,0.45,3.6,0.17,0.04,60.81,69.41,6.24,0.81,630.1384646711464,5.0242505,5.0
78.95000000000003,-8.321428571428568,-0.2873135714285716,0.19,0.45,3.6,0.17,0.04,60.81,69.41,6.24,0.81,630.1384646711464,5.41408,5.0
82.27714285714288,-6.952380952380947,-0.2747135714285716,0.19,0.45,3.6,0.17,0.04,60.81,69.41,6.24,0.81,630.1384646711464,5.900089,5.0
90.29071428571432,-1.5357142857142807,-0.2372200000000002,0.19,0.45,3.6,0.17,0.04,60.81,69.41,6.24,0.81,630.1384646711464,5.979461,4.0
94.20000000000003,2.8809523809523863,-0.2125142857142859,0.19,0.45,3.6,0.17,0.04,60.81,69.41,6.24,0.81,630.1384646711464,4.7713923,4.0
99.95785714285715,3.5880952380952436,-0.17784642857142874,0.19,0.45,3.6,0.17,0.04,60.81,69.41,6.24,0.81,630.1384646711464,4.3423295,3.0
108.67785714285715,6.766666666666674,-0.1479028571428573,0.19,0.45,3.6,0.17,0.04,60.81,69.41,6.24,0.81,630.1384646711464,4.2557178,2.0
117.19214285714293,9.797619047619056,-0.14100857142857162,0.19,0.45,3.6,0.17,0.04,60.81,69.41,6.24,0.81,630.1384646711464,4.2852035,2.0
143.48500000000004,21.96666666666668,-0.08097928571428592,0.19,0.45,3.6,0.17,0.04,60.81,69.41,6.24,0.81,630.1384646711464,2.4581568,2.0
155.80071428571432,26.88095238095239,-0.029155714285714507,0.19,0.45,3.6,0.17,0.04,60.81,69.41,6.24,0.81,630.1384646711464,1.164881,2.0
159.99428571428575,28.619047619047624,-0.01040357142857165,0.19,0.45,3.6,0.17,0.04,60.81,69.41,6.24,0.81,630.1384646711464,1.1691036,2.0
162.16357142857146,26.065476190476197,-0.00813357142857165,0.19,0.45,3.6,0.17,0.04,60.81,69.41,6.24,0.81,630.1384646711464,1.0225935,2.0
164.5371428571429,25.310714285714287,-0.000412142857143078,0.19,0.45,3.6,0.17,0.04,60.81,69.41,6.24,0.81,630.1384646711464,1.2003076,2.0
167.00571428571433,26.502380952380967,0.007672857142856923,0.19,0.45,3.6,0.17,0.04,60.81,69.41,6.24,0.81,630.1384646711464,1.0914569,2.0
174.24285714285722,19.648809523809536,0.013154285714285494,0.19,0.45,3.6,0.17,0.04,60.81,69.41,6.24,0.81,630.1384646711464,1.2996852,3.0
94.5507142857143,7.8690476190476115,-0.07421214285714285,0.35,0.62,1.9,0.19,0.03,60.74,70.47,6.8,0.92,1261.4407276995307,1.5522163,1.0
83.71428571428575,-0.2857142857142915,-0.15239642857142854,0.35,0.62,1.9,0.19,0.03,60.74,70.47,6.8,0.92,1261.4407276995307,4.087655,2.0
77.10357142857143,-1.83333333333334,-0.20498214285714286,0.35,0.62,1.9,0.19,0.03,60.74,70.47,6.8,0.92,1261.4407276995307,5.164045,3.0
73.27785714285714,-4.15476190476191,-0.23202,0.35,0.62,1.9,0.19,0.03,60.74,70.47,6.8,0.92,1261.4407276995307,4.9304442,4.0
63.55500000000002,-11.547619047619055,-0.3125085714285715,0.35,0.62,1.9,0.19,0.03,60.74,70.47,6.8,0.92,1261.4407276995307,6.0489564,6.0
61.295000000000016,-9.940476190476199,-0.33019714285714297,0.35,0.62,1.9,0.19,0.03,60.74,70.47,6.8,0.92,1261.4407276995307,6.577737,7.0
62.07285714285717,-6.785714285714293,-0.3341164285714287,0.35,0.62,1.9,0.19,0.03,60.74,70.47,6.8,0.92,1261.4407276995307,7.3942986,7.0
62.92285714285718,-6.4642857142857215,-0.3293764285714286,0.35,0.62,1.9,0.19,0.03,60.74,70.47,6.8,0.92,1261.4407276995307,7.4718823,7.0
63.43785714285718,-7.65476190476191,-0.3285850000000001,0.35,0.62,1.9,0.19,0.03,60.74,70.47,6.8,0.92,1261.4407276995307,7.703061,7.0
65.45285714285717,-7.1309523809523885,-0.31917285714285715,0.35,0.62,1.9,0.19,0.03,60.74,70.47,6.8,0.92,1261.4407276995307,8.015896,8.0
66.18785714285717,-6.916666666666671,-0.31611214285714284,0.35,0.62,1.9,0.19,0.03,60.74,70.47,6.8,0.92,1261.4407276995307,8.156645,8.0
67.70214285714289,-11.904761904761909,-0.3236307142857143,0.35,0.62,1.9,0.19,0.03,60.74,70.47,6.8,0.92,1261.4407276995307,8.977035,9.0
68.79571428571431,-12.095238095238097,-0.32213785714285714,0.35,0.62,1.9,0.19,0.03,60.74,70.47,6.8,0.92,1261.4407276995307,9.248317,9.0
69.7964285714286,-11.595238095238097,-0.3170321428571428,0.35,0.62,1.9,0.19,0.03,60.74,70.47,6.8,0.92,1261.4407276995307,9.382818,10.0
71.09214285714289,-11.250000000000005,-0.31247857142857144,0.35,0.62,1.9,0.19,0.03,60.74,70.47,6.8,0.92,1261.4407276995307,9.630821,10.0
77.99357142857146,-12.023809523809529,-0.2929428571428572,0.35,0.62,1.9,0.19,0.03,60.74,70.47,6.8,0.92,1261.4407276995307,10.435572,10.0
79.87357142857145,-9.428571428571436,-0.28019857142857146,0.35,0.62,1.9,0.19,0.03,60.74,70.47,6.8,0.92,1261.4407276995307,10.85787,10.0
96.01,4.654761904761897,-0.17563285714285726,0.35,0.62,1.9,0.19,0.03,60.74,70.47,6.8,0.92,1261.4407276995307,10.236182,10.0
116.21000000000002,1.1190476190476082,-0.1440464285714286,0.35,0.62,1.9,0.19,0.03,60.74,70.47,6.8,0.92,1261.4407276995307,7.6387954,5.0
118.97785714285715,2.1071428571428465,-0.14102571428571428,0.35,0.62,1.9,0.19,0.03,60.74,70.47,6.8,0.92,1261.4407276995307,7.358525,5.0
131.82857142857142,8.749999999999991,-0.1076042857142857,0.35,0.62,1.9,0.19,0.03,60.74,70.47,6.8,0.92,1261.4407276995307,4.479956,5.0
141.61785714285722,15.797619047619035,-0.07443999999999996,0.35,0.62,1.9,0.19,0.03,60.74,70.47,6.8,0.92,1261.4407276995307,3.940854,4.0
147.37071428571434,22.19047619047618,-0.0327885714285714,0.35,0.62,1.9,0.19,0.03,60.74,70.47,6.8,0.92,1261.4407276995307,3.520301,4.0
156.2107142857144,25.61904761904761,-9.499999999997703e-05,0.35,0.62,1.9,0.19,0.03,60.74,70.47,6.8,0.92,1261.4407276995307,3.206086,3.0
160.5200000000001,25.340476190476192,0.014172142857142881,0.35,0.62,1.9,0.19,0.03,60.74,70.47,6.8,0.92,1261.4407276995307,2.8147423,2.0
162.46142857142868,26.67380952380952,0.01796500000000002,0.35,0.62,1.9,0.19,0.03,60.74,70.47,6.8,0.92,1261.4407276995307,2.648205,2.0
165.56071428571437,29.352380952380944,0.025248571428571447,0.35,0.62,1.9,0.19,0.03,60.74,70.47,6.8,0.92,1261.4407276995307,2.05318,2.0
87.57642857142856,2.5738095238095235,-0.07601642857142855,0.24,0.57,1.99,0.23,0.06,50.9,58.95,5.55,0.82,558.3321176756625,3.2907555,3.0
69.32142857142854,-8.795238095238094,-0.2180471428571429,0.24,0.57,1.99,0.23,0.06,50.9,58.95,5.55,0.82,558.3321176756625,6.320253,7.0
67.79142857142854,-11.96190476190476,-0.23662071428571435,0.24,0.57,1.99,0.23,0.06,50.9,58.95,5.55,0.82,558.3321176756625,7.1413655,8.0
66.1935714285714,-13.914285714285713,-0.2532521428571429,0.24,0.57,1.99,0.23,0.06,50.9,58.95,5.55,0.82,558.3321176756625,7.6618257,8.0
64.18499999999997,-15.388095238095234,-0.2746192857142858,0.24,0.57,1.99,0.23,0.06,50.9,58.95,5.55,0.82,558.3321176756625,8.277663,8.0
70.75928571428572,-13.538095238095238,-0.27621785714285746,0.24,0.57,1.99,0.23,0.06,50.9,58.95,5.55,0.82,558.3321176756625,8.686167,10.0
70.93928571428573,-13.711904761904762,-0.2821550000000003,0.24,0.57,1.99,0.23,0.06,50.9,58.95,5.55,0.82,558.3321176756625,8.891476,10.0
74.8557142857143,-14.333333333333336,-0.2731535714285718,0.24,0.57,1.99,0.23,0.06,50.9,58.95,5.55,0.82,558.3321176756625,9.565516,10.0
75.76428571428573,-14.585714285714287,-0.2701264285714289,0.24,0.57,1.99,0.23,0.06,50.9,58.95,5.55,0.82,558.3321176756625,9.747217,10.0
77.29357142857144,-14.61904761904762,-0.2617092857142861,0.24,0.57,1.99,0.23,0.06,50.9,58.95,5.55,0.82,558.3321176756625,10.037633,10.0
78.64357142857143,-15.828571428571431,-0.2532328571428575,0.24,0.57,1.99,0.23,0.06,50.9,58.95,5.55,0.82,558.3321176756625,10.68705,10.0
