apple_mobility_7d,google_mobility_7d,fb_movement_change,asbestosis_mortality,pneumoconiosis_mortality,diarrheal_mortality,other_pneumoconiosis_mortality,silicosis_mortality,COPD_mortality,chronic_respiratory_mortality,interstitial_lung_mortality,other_resp_mortality,POP_DENSITY,predicted,real_values
86.58714285714285,-5.952380952380952,-0.2882499999999998,0.11,0.23,1.43,0.11,0.01,24.06,29.03,3.68,0.38,4776.17088607595,3113.2434,3049.0
94.41285714285715,-0.02380952380952245,-0.2365785714285712,0.11,0.23,1.43,0.11,0.01,24.06,29.03,3.68,0.38,4776.17088607595,2871.086,3006.0
93.59285714285716,-1.3095238095238082,-0.2398699999999997,0.11,0.23,1.43,0.11,0.01,24.06,29.03,3.68,0.38,4776.17088607595,2902.5208,2834.0
98.39285714285715,-0.1904761904761888,-0.22487428571428544,0.11,0.23,1.43,0.11,0.01,24.06,29.03,3.68,0.38,4776.17088607595,3018.026,2988.0
115.35428571428574,9.976190476190482,-0.1565571428571426,0.11,0.23,1.43,0.11,0.01,24.06,29.03,3.68,0.38,4776.17088607595,3052.179,3045.0
119.29000000000003,12.95238095238096,-0.1442071428571426,0.11,0.23,1.43,0.11,0.01,24.06,29.03,3.68,0.38,4776.17088607595,3054.2708,3059.0
86.19714285714285,-4.238095238095238,-0.03270571428571429,0.02,0.1,1.38,0.07,0.0,17.97,23.47,3.04,0.38,63870.62745098039,38.021122,30.0
78.18142857142857,-7.404761904761902,-0.06990428571428571,0.02,0.1,1.38,0.07,0.0,17.97,23.47,3.04,0.38,63870.62745098039,31.90845,31.0
19.02,-51.57142857142857,-0.5432985714285714,0.02,0.1,1.38,0.07,0.0,17.97,23.47,3.04,0.38,63870.62745098039,-22.210325,37.0
18.385714285714293,-53.38095238095241,-0.5639914285714285,0.02,0.1,1.38,0.07,0.0,17.97,23.47,3.04,0.38,63870.62745098039,-24.409788,34.0
18.285714285714292,-53.309523809523824,-0.5656614285714286,0.02,0.1,1.38,0.07,0.0,17.97,23.47,3.04,0.38,63870.62745098039,-26.15344,31.0
18.345714285714298,-53.404761904761905,-0.5664414285714287,0.02,0.1,1.38,0.07,0.0,17.97,23.47,3.04,0.38,63870.62745098039,-25.522825,26.0
18.857142857142865,-54.80952380952379,-0.5813800000000001,0.02,0.1,1.38,0.07,0.0,17.97,23.47,3.04,0.38,63870.62745098039,-7.525022,20.0
21.050000000000008,-53.04761904761904,-0.5429042857142858,0.02,0.1,1.38,0.07,0.0,17.97,23.47,3.04,0.38,63870.62745098039,-8.035765,19.0
21.302857142857142,-53.47619047619048,-0.5440585714285715,0.02,0.1,1.38,0.07,0.0,17.97,23.47,3.04,0.38,63870.62745098039,-4.1297584,17.0
21.584285714285716,-53.73809523809525,-0.5438000000000001,0.02,0.1,1.38,0.07,0.0,17.97,23.47,3.04,0.38,63870.62745098039,-0.8492409,14.0
23.02857142857143,-52.73809523809525,-0.5247557142857145,0.02,0.1,1.38,0.07,0.0,17.97,23.47,3.04,0.38,63870.62745098039,6.8857446,12.0
27.325714285714287,-48.28571428571429,-0.4495300000000002,0.02,0.1,1.38,0.07,0.0,17.97,23.47,3.04,0.38,63870.62745098039,28.731936,8.0
26.82428571428572,-49.380952380952365,-0.4583285714285717,0.02,0.1,1.38,0.07,0.0,17.97,23.47,3.04,0.38,63870.62745098039,30.77637,7.0
30.24,-46.76190476190475,-0.41007000000000027,0.02,0.1,1.38,0.07,0.0,17.97,23.47,3.04,0.38,63870.62745098039,27.690798,8.0
32.287142857142854,-45.5,-0.3883014285714289,0.02,0.1,1.38,0.07,0.0,17.97,23.47,3.04,0.38,63870.62745098039,27.526735,6.0
111.09,16.452380952380953,0.0419357142857143,0.12,0.28,2.83,0.14,0.02,43.85,52.16,6.25,0.75,593.3560323782602,19.813173,1.0
86.82000000000002,6.5952380952380905,-0.06430571428571427,0.12,0.28,2.83,0.14,0.02,43.85,52.16,6.25,0.75,593.3560323782602,28.602095,9.0
70.17571428571429,-0.09523809523809924,-0.1730657142857143,0.12,0.28,2.83,0.14,0.02,43.85,52.16,6.25,0.75,593.3560323782602,53.948353,19.0
66.60571428571428,-2.8571428571428616,-0.21148571428571428,0.12,0.28,2.83,0.14,0.02,43.85,52.16,6.25,0.75,593.3560323782602,60.76858,24.0
51.28714285714285,-19.61904761904762,-0.3619542857142856,0.12,0.28,2.83,0.14,0.02,43.85,52.16,6.25,0.75,593.3560323782602,44.833828,138.0
51.70857142857143,-20.38095238095238,-0.36855285714285707,0.12,0.28,2.83,0.14,0.02,43.85,52.16,6.25,0.75,593.3560323782602,73.495926,117.0
52.74,-18.785714285714285,-0.3577471428571428,0.12,0.28,2.83,0.14,0.02,43.85,52.16,6.25,0.75,593.3560323782602,72.31661,98.0
61.64857142857144,-22.547619047619037,-0.3288642857142857,0.12,0.28,2.83,0.14,0.02,43.85,52.16,6.25,0.75,593.3560323782602,137.80215,141.0
64.06857142857146,-19.69047619047618,-0.3160799999999999,0.12,0.28,2.83,0.14,0.02,43.85,52.16,6.25,0.75,593.3560323782602,152.16888,143.0
72.2357142857143,-14.595238095238088,-0.2711357142857142,0.12,0.28,2.83,0.14,0.02,43.85,52.16,6.25,0.75,593.3560323782602,225.63197,321.0
75.14571428571428,-14.119047619047613,-0.2507642857142856,0.12,0.28,2.83,0.14,0.02,43.85,52.16,6.25,0.75,593.3560323782602,280.58,269.0
78.93857142857142,-6.738095238095232,-0.21350571428571416,0.12,0.28,2.83,0.14,0.02,43.85,52.16,6.25,0.75,593.3560323782602,254.72594,127.0
82.06714285714284,-6.452380952380947,-0.1981242857142856,0.12,0.28,2.83,0.14,0.02,43.85,52.16,6.25,0.75,593.3560323782602,247.39308,278.0
93.29142857142857,-7.523809523809522,-0.1927557142857141,0.12,0.28,2.83,0.14,0.02,43.85,52.16,6.25,0.75,593.3560323782602,369.32443,350.0
109.30142857142859,6.642857142857148,-0.105452857142857,0.12,0.28,2.83,0.14,0.02,43.85,52.16,6.25,0.75,593.3560323782602,436.9652,410.0
109.17714285714293,10.285714285714286,-0.09103428571428558,0.12,0.28,2.83,0.14,0.02,43.85,52.16,6.25,0.75,593.3560323782602,404.3531,270.0
109.21142857142858,2.2142857142857166,-0.12099428571428557,0.12,0.28,2.83,0.14,0.02,43.85,52.16,6.25,0.75,593.3560323782602,481.2999,535.0
137.43142857142865,16.928571428571438,-0.03139285714285702,0.12,0.28,2.83,0.14,0.02,43.85,52.16,6.25,0.75,593.3560323782602,612.32904,591.0
108.46999999999998,8.142857142857142,0.004011428571428573,0.05,0.13,1.65,0.08,0.0,19.13,24.13,3.32,0.33,19611.92771084337,-49.84622,12.0
107.48142857142857,8.261904761904761,1.714285714285818e-05,0.05,0.13,1.65,0.08,0.0,19.13,24.13,3.32,0.33,19611.92771084337,-48.556454,17.0
95.20142857142856,8.666666666666664,-0.05906714285714286,0.05,0.13,1.65,0.08,0.0,19.13,24.13,3.32,0.33,19611.92771084337,59.994267,37.0
81.46857142857141,1.5476190476190448,-0.16869714285714288,0.05,0.13,1.65,0.08,0.0,19.13,24.13,3.32,0.33,19611.92771084337,9.71216,50.0
76.28857142857139,-1.4761904761904792,-0.2177614285714286,0.05,0.13,1.65,0.08,0.0,19.13,24.13,3.32,0.33,19611.92771084337,-8.561705,54.0
70.1328571428571,-3.8095238095238133,-0.2624642857142857,0.05,0.13,1.65,0.08,0.0,19.13,24.13,3.32,0.33,19611.92771084337,-33.894283,56.0
50.77142857142854,-20.238095238095237,-0.4555928571428571,0.05,0.13,1.65,0.08,0.0,19.13,24.13,3.32,0.33,19611.92771084337,7.173617,67.0
47.21142857142853,-24.642857142857146,-0.4945657142857143,0.05,0.13,1.65,0.08,0.0,19.13,24.13,3.32,0.33,19611.92771084337,-23.117521,68.0
44.80142857142854,-25.952380952380953,-0.5226114285714286,0.05,0.13,1.65,0.08,0.0,19.13,24.13,3.32,0.33,19611.92771084337,-29.307432,69.0
42.57285714285711,-28.26190476190476,-0.5502285714285714,0.05,0.13,1.65,0.08,0.0,19.13,24.13,3.32,0.33,19611.92771084337,-4.3334937,70.0
39.835714285714246,-35.02380952380953,-0.5952371428571429,0.05,0.13,1.65,0.08,0.0,19.13,24.13,3.32,0.33,19611.92771084337,31.681887,71.0
39.778571428571404,-35.83333333333333,-0.6277114285714287,0.05,0.13,1.65,0.08,0.0,19.13,24.13,3.32,0.33,19611.92771084337,39.30109,51.0
39.684285714285686,-36.66666666666666,-0.6317314285714286,0.05,0.13,1.65,0.08,0.0,19.13,24.13,3.32,0.33,19611.92771084337,48.453037,49.0
40.189999999999976,-36.64285714285713,-0.6339142857142858,0.05,0.13,1.65,0.08,0.0,19.13,24.13,3.32,0.33,19611.92771084337,50.116337,46.0
41.794285714285685,-37.880952380952365,-0.6260685714285714,0.05,0.13,1.65,0.08,0.0,19.13,24.13,3.32,0.33,19611.92771084337,67.20151,42.0
46.268571428571406,-35.59523809523808,-0.5835157142857144,0.05,0.13,1.65,0.08,0.0,19.13,24.13,3.32,0.33,19611.92771084337,50.906437,28.0
46.35714285714283,-36.26190476190474,-0.5836600000000001,0.05,0.13,1.65,0.08,0.0,19.13,24.13,3.32,0.33,19611.92771084337,58.281467,27.0
50.47714285714283,-32.09523809523809,-0.5429585714285714,0.05,0.13,1.65,0.08,0.0,19.13,24.13,3.32,0.33,19611.92771084337,21.272493,16.0
71.02285714285709,-12.452380952380947,-0.39995714285714257,0.05,0.13,1.65,0.08,0.0,19.13,24.13,3.32,0.33,19611.92771084337,-27.893675,8.0
76.90714285714283,-11.785714285714285,-0.3796185714285711,0.05,0.13,1.65,0.08,0.0,19.13,24.13,3.32,0.33,19611.92771084337,-3.4818702,3.0
92.27714285714285,1.6904761904761898,-0.09516,0.13,0.25,1.37,0.11,0.01,30.01,34.76,2.99,0.42,8181.769759450172,-331.1425,48.0
82.07285714285716,-3.2619047619047623,-0.1787557142857143,0.13,0.25,1.37,0.11,0.01,30.01,34.76,2.99,0.42,8181.769759450172,-51.95138,62.0
55.838571428571406,-21.880952380952376,-0.4196385714285714,0.13,0.25,1.37,0.11,0.01,30.01,34.76,2.99,0.42,8181.769759450172,93.02001,69.0
50.78857142857141,-26.142857142857146,-0.4735414285714286,0.13,0.25,1.37,0.11,0.01,30.01,34.76,2.99,0.42,8181.769759450172,-136.47455,64.0
47.57857142857141,-33.714285714285715,-0.5459985714285717,0.13,0.25,1.37,0.11,0.01,30.01,34.76,2.99,0.42,8181.769759450172,0.21264875,94.0
49.27285714285711,-30.928571428571423,-0.5408828571428573,0.13,0.25,1.37,0.11,0.01,30.01,34.76,2.99,0.42,8181.769759450172,-70.0123,66.0
57.304285714285676,-33.66666666666667,-0.5157100000000001,0.13,0.25,1.37,0.11,0.01,30.01,34.76,2.99,0.42,8181.769759450172,92.79773,24.0
57.96142857142853,-33.59523809523809,-0.5101757142857144,0.13,0.25,1.37,0.11,0.01,30.01,34.76,2.99,0.42,8181.769759450172,101.80292,23.0
60.97999999999997,-32.547619047619044,-0.4885,0.13,0.25,1.37,0.11,0.01,30.01,34.76,2.99,0.42,8181.769759450172,116.60504,16.0
83.38857142857141,-18.57142857142856,-0.36151,0.13,0.25,1.37,0.11,0.01,30.01,34.76,2.99,0.42,8181.769759450172,149.91275,8.0
89.73857142857142,-19.571428571428573,-0.3379485714285714,0.13,0.25,1.37,0.11,0.01,30.01,34.76,2.99,0.42,8181.769759450172,218.0324,6.0
90.47714285714285,-21.952380952380942,-0.3553014285714285,0.13,0.25,1.37,0.11,0.01,30.01,34.76,2.99,0.42,8181.769759450172,122.48166,6.0
98.79999999999998,11.690476190476195,0.007510000000000002,0.08,0.23,2.25,0.14,0.0,28.32,33.58,3.69,0.45,1871.8103448275863,129.07906,10.0
95.03,13.000000000000005,-0.004628571428571427,0.08,0.23,2.25,0.14,0.0,28.32,33.58,3.69,0.45,1871.8103448275863,34.528004,21.0
43.2342857142857,-26.38095238095239,-0.5120314285714284,0.08,0.23,2.25,0.14,0.0,28.32,33.58,3.69,0.45,1871.8103448275863,2749.3796,2590.0
50.37285714285714,-24.16666666666668,-0.4457599999999999,0.08,0.23,2.25,0.14,0.0,28.32,33.58,3.69,0.45,1871.8103448275863,3058.8425,3198.0
50.15714285714285,-26.214285714285733,-0.4450914285714285,0.08,0.23,2.25,0.14,0.0,28.32,33.58,3.69,0.45,1871.8103448275863,3061.6252,3280.0
51.57285714285714,-25.07142857142859,-0.4380257142857142,0.08,0.23,2.25,0.14,0.0,28.32,33.58,3.69,0.45,1871.8103448275863,3157.14,3363.0
52.50571428571429,-25.357142857142872,-0.43090857142857136,0.08,0.23,2.25,0.14,0.0,28.32,33.58,3.69,0.45,1871.8103448275863,3212.754,2052.0
55.46999999999999,-24.857142857142872,-0.40876285714285693,0.08,0.23,2.25,0.14,0.0,28.32,33.58,3.69,0.45,1871.8103448275863,3364.2688,3869.0
56.31714285714286,-27.23809523809525,-0.3958085714285713,0.08,0.23,2.25,0.14,0.0,28.32,33.58,3.69,0.45,1871.8103448275863,3350.3708,3853.0
90.2628571428571,0.12380952380951415,-0.19795714285714275,0.08,0.23,2.25,0.14,0.0,28.32,33.58,3.69,0.45,1871.8103448275863,4016.8215,3997.0
98.3171428571428,1.5428571428571307,-0.16075285714285711,0.08,0.23,2.25,0.14,0.0,28.32,33.58,3.69,0.45,1871.8103448275863,4001.876,3911.0
100.44428571428568,3.3285714285714163,-0.14328142857142853,0.08,0.23,2.25,0.14,0.0,28.32,33.58,3.69,0.45,1871.8103448275863,3842.2178,4013.0
103.4471428571428,5.685714285714273,-0.1281571428571428,0.08,0.23,2.25,0.14,0.0,28.32,33.58,3.69,0.45,1871.8103448275863,3822.3965,4106.0
109.43428571428566,9.73333333333332,-0.10801428571428567,0.08,0.23,2.25,0.14,0.0,28.32,33.58,3.69,0.45,1871.8103448275863,3947.4695,4122.0
109.65999999999994,8.114285714285701,-0.10759428571428567,0.08,0.23,2.25,0.14,0.0,28.32,33.58,3.69,0.45,1871.8103448275863,3977.4148,4126.0
119.16571428571423,13.742857142857131,-0.0731085714285714,0.08,0.23,2.25,0.14,0.0,28.32,33.58,3.69,0.45,1871.8103448275863,4089.0437,4136.0
120.88285714285708,14.790476190476177,-0.07048428571428568,0.08,0.23,2.25,0.14,0.0,28.32,33.58,3.69,0.45,1871.8103448275863,4152.009,4138.0
125.43142857142854,18.123809523809506,-0.05493142857142853,0.08,0.23,2.25,0.14,0.0,28.32,33.58,3.69,0.45,1871.8103448275863,4167.6875,4156.0
89.56857142857143,2.9285714285714284,-0.06354714285714287,0.18,0.36,2.03,0.16,0.01,47.1,55.44,6.18,0.8,758.9154860771863,70.71084,15.0
58.994285714285716,-18.704761904761906,-0.3271557142857143,0.18,0.36,2.03,0.16,0.01,47.1,55.44,6.18,0.8,758.9154860771863,93.580956,157.0
59.331428571428575,-22.361904761904754,-0.3632,0.18,0.36,2.03,0.16,0.01,47.1,55.44,6.18,0.8,758.9154860771863,148.9945,44.0
62.445714285714295,-20.957142857142845,-0.3507485714285714,0.18,0.36,2.03,0.16,0.01,47.1,55.44,6.18,0.8,758.9154860771863,162.84747,166.0
63.398571428571465,-22.780952380952378,-0.3608514285714287,0.18,0.36,2.03,0.16,0.01,47.1,55.44,6.18,0.8,758.9154860771863,188.46867,181.0
66.17142857142859,-23.04761904761905,-0.3488957142857143,0.18,0.36,2.03,0.16,0.01,47.1,55.44,6.18,0.8,758.9154860771863,209.21144,181.0
71.54285714285717,-20.342857142857145,-0.3213671428571429,0.18,0.36,2.03,0.16,0.01,47.1,55.44,6.18,0.8,758.9154860771863,235.79575,252.0
72.21714285714289,-22.061904761904763,-0.3214714285714286,0.18,0.36,2.03,0.16,0.01,47.1,55.44,6.18,0.8,758.9154860771863,244.00742,266.0
75.9114285714286,-20.642857142857142,-0.2937128571428572,0.18,0.36,2.03,0.16,0.01,47.1,55.44,6.18,0.8,758.9154860771863,257.06134,388.0
78.42857142857143,-20.523809523809536,-0.2938957142857143,0.18,0.36,2.03,0.16,0.01,47.1,55.44,6.18,0.8,758.9154860771863,292.65863,375.0
83.12857142857145,-18.147619047619067,-0.24882428571428586,0.18,0.36,2.03,0.16,0.01,47.1,55.44,6.18,0.8,758.9154860771863,378.8477,167.0
94.87571428571434,-18.000000000000018,-0.2328471428571429,0.18,0.36,2.03,0.16,0.01,47.1,55.44,6.18,0.8,758.9154860771863,426.9578,394.0
114.81571428571432,-15.314285714285722,-0.16378428571428574,0.18,0.36,2.03,0.16,0.01,47.1,55.44,6.18,0.8,758.9154860771863,467.12164,491.0
115.60571428571433,-15.114285714285725,-0.16388428571428576,0.18,0.36,2.03,0.16,0.01,47.1,55.44,6.18,0.8,758.9154860771863,469.56653,484.0
115.1271428571429,-14.97142857142858,-0.17663000000000004,0.18,0.36,2.03,0.16,0.01,47.1,55.44,6.18,0.8,758.9154860771863,446.425,477.0
117.64142857142862,-13.457142857142866,-0.1552242857142858,0.18,0.36,2.03,0.16,0.01,47.1,55.44,6.18,0.8,758.9154860771863,455.3767,470.0
120.88000000000004,-11.228571428571437,-0.12305428571428577,0.18,0.36,2.03,0.16,0.01,47.1,55.44,6.18,0.8,758.9154860771863,440.50598,447.0
133.10428571428574,-10.542857142857148,-0.10867571428571436,0.18,0.36,2.03,0.16,0.01,47.1,55.44,6.18,0.8,758.9154860771863,514.5283,476.0
137.58285714285722,-10.085714285714293,-0.0937628571428572,0.18,0.36,2.03,0.16,0.01,47.1,55.44,6.18,0.8,758.9154860771863,542.26324,486.0
140.42571428571435,-9.628571428571435,-0.07791428571428577,0.18,0.36,2.03,0.16,0.01,47.1,55.44,6.18,0.8,758.9154860771863,560.74054,497.0
102.78,12.11904761904762,0.021759999999999998,0.2,0.35,2.16,0.14,0.01,32.61,38.59,4.38,0.43,1623.2935116177114,-111.91703,16.0
78.11571428571428,1.8571428571428568,-0.1761857142857143,0.2,0.35,2.16,0.14,0.01,32.61,38.59,4.38,0.43,1623.2935116177114,189.24277,129.0
51.52285714285715,-21.142857142857142,-0.4478785714285714,0.2,0.35,2.16,0.14,0.01,32.61,38.59,4.38,0.43,1623.2935116177114,1230.3137,1193.0
52.474285714285706,-20.071428571428566,-0.4514614285714286,0.2,0.35,2.16,0.14,0.01,32.61,38.59,4.38,0.43,1623.2935116177114,1310.3064,667.0
52.98285714285715,-23.738095238095244,-0.4748314285714286,0.2,0.35,2.16,0.14,0.01,32.61,38.59,4.38,0.43,1623.2935116177114,1612.5627,1575.0
57.68428571428571,-22.619047619047624,-0.4365385714285716,0.2,0.35,2.16,0.14,0.01,32.61,38.59,4.38,0.43,1623.2935116177114,1775.7588,1751.0
62.367142857142866,-20.71428571428572,-0.4035585714285715,0.2,0.35,2.16,0.14,0.01,32.61,38.59,4.38,0.43,1623.2935116177114,1979.9958,2060.0
62.30571428571428,-24.11904761904764,-0.4098814285714286,0.2,0.35,2.16,0.14,0.01,32.61,38.59,4.38,0.43,1623.2935116177114,2128.5334,1197.0
95.34142857142857,-4.628571428571438,-0.23215142857142865,0.2,0.35,2.16,0.14,0.01,32.61,38.59,4.38,0.43,1623.2935116177114,2742.2546,2561.0
95.93,-0.15238095238096094,-0.2248728571428572,0.2,0.35,2.16,0.14,0.01,32.61,38.59,4.38,0.43,1623.2935116177114,2610.3845,2568.0
104.13142857142851,3.214285714285705,-0.1986542857142858,0.2,0.35,2.16,0.14,0.01,32.61,38.59,4.38,0.43,1623.2935116177114,2658.6516,2611.0
105.18999999999996,7.380952380952372,-0.21445142857142865,0.2,0.35,2.16,0.14,0.01,32.61,38.59,4.38,0.43,1623.2935116177114,2559.8118,2452.0
111.35,4.4047619047618936,-0.1939328571428572,0.2,0.35,2.16,0.14,0.01,32.61,38.59,4.38,0.43,1623.2935116177114,2759.698,2745.0
125.34428571428568,11.957142857142847,-0.12678857142857153,0.2,0.35,2.16,0.14,0.01,32.61,38.59,4.38,0.43,1623.2935116177114,2745.2158,2742.0
131.8742857142857,14.766666666666653,-0.1100100000000001,0.2,0.35,2.16,0.14,0.01,32.61,38.59,4.38,0.43,1623.2935116177114,2809.845,2750.0
137.39142857142858,15.261904761904747,-0.08066428571428581,0.2,0.35,2.16,0.14,0.01,32.61,38.59,4.38,0.43,1623.2935116177114,2770.0642,2758.0
143.85428571428568,18.85714285714285,-0.06341428571428581,0.2,0.35,2.16,0.14,0.01,32.61,38.59,4.38,0.43,1623.2935116177114,2834.9792,2775.0
90.86285714285714,5.83333333333333,-0.04277142857142858,0.07,0.21,1.86,0.13,0.01,26.58,31.82,3.69,0.47,2247.6469221835073,43.597782,90.0
86.60285714285713,2.6666666666666647,-0.07566571428571431,0.07,0.21,1.86,0.13,0.01,26.58,31.82,3.69,0.47,2247.6469221835073,144.91245,127.0
58.098571428571404,-11.166666666666668,-0.2946714285714286,0.07,0.21,1.86,0.13,0.01,26.58,31.82,3.69,0.47,2247.6469221835073,804.4026,605.0
48.06285714285711,-21.500000000000004,-0.41411,0.07,0.21,1.86,0.13,0.01,26.58,31.82,3.69,0.47,2247.6469221835073,1648.021,162.0
46.601428571428535,-21.666666666666675,-0.4328357142857143,0.07,0.21,1.86,0.13,0.01,26.58,31.82,3.69,0.47,2247.6469221835073,1677.3728,2126.0
45.0885714285714,-22.90476190476192,-0.4527371428571429,0.07,0.21,1.86,0.13,0.01,26.58,31.82,3.69,0.47,2247.6469221835073,1698.6711,2639.0
42.02428571428569,-29.047619047619058,-0.4960428571428571,0.07,0.21,1.86,0.13,0.01,26.58,31.82,3.69,0.47,2247.6469221835073,1883.9187,1731.0
51.084285714285706,-30.56190476190476,-0.45109,0.07,0.21,1.86,0.13,0.01,26.58,31.82,3.69,0.47,2247.6469221835073,2645.415,2738.0
50.88999999999999,-32.08571428571428,-0.4523471428571429,0.07,0.21,1.86,0.13,0.01,26.58,31.82,3.69,0.47,2247.6469221835073,2701.6555,2840.0
55.53142857142856,-30.376190476190466,-0.4208628571428572,0.07,0.21,1.86,0.13,0.01,26.58,31.82,3.69,0.47,2247.6469221835073,2965.5251,3238.0
63.70571428571429,-26.419047619047603,-0.3549385714285713,0.07,0.21,1.86,0.13,0.01,26.58,31.82,3.69,0.47,2247.6469221835073,3112.2869,3229.0
66.69714285714284,-24.22857142857141,-0.3277257142857142,0.07,0.21,1.86,0.13,0.01,26.58,31.82,3.69,0.47,2247.6469221835073,3056.741,3285.0
67.77999999999999,-23.35714285714284,-0.32553714285714275,0.07,0.21,1.86,0.13,0.01,26.58,31.82,3.69,0.47,2247.6469221835073,3122.7747,3294.0
80.7628571428571,-20.885714285714272,-0.26796571428571425,0.07,0.21,1.86,0.13,0.01,26.58,31.82,3.69,0.47,2247.6469221835073,3437.0103,3395.0
87.66999999999999,-19.8142857142857,-0.25706,0.07,0.21,1.86,0.13,0.01,26.58,31.82,3.69,0.47,2247.6469221835073,3677.3533,3548.0
95.81571428571422,-17.219047619047593,-0.1961628571428571,0.07,0.21,1.86,0.13,0.01,26.58,31.82,3.69,0.47,2247.6469221835073,3485.181,3477.0
102.68714285714282,-11.838095238095212,-0.17227999999999993,0.07,0.21,1.86,0.13,0.01,26.58,31.82,3.69,0.47,2247.6469221835073,3609.4744,3546.0
111.9742857142857,-7.199999999999975,-0.12718714285714278,0.07,0.21,1.86,0.13,0.01,26.58,31.82,3.69,0.47,2247.6469221835073,3566.6667,3558.0
133.08142857142852,8.214285714285719,0.05078714285714287,0.2,0.43,2.53,0.2,0.01,58.17,67.32,6.78,0.83,583.495306460519,52.968082,0.0
118.86,6.028571428571433,0.01880142857142858,0.2,0.43,2.53,0.2,0.01,58.17,67.32,6.78,0.83,583.495306460519,-22.139463,1.0
115.06714285714285,5.785714285714289,-0.0022971428571428487,0.2,0.43,2.53,0.2,0.01,58.17,67.32,6.78,0.83,583.495306460519,-24.23612,1.0
102.3042857142857,1.0428571428571465,-0.08918857142857142,0.2,0.43,2.53,0.2,0.01,58.17,67.32,6.78,0.83,583.495306460519,19.682718,4.0
66.66285714285715,-16.82380952380952,-0.31557857142857143,0.2,0.43,2.53,0.2,0.01,58.17,67.32,6.78,0.83,583.495306460519,33.071785,50.0
86.37714285714289,-16.53333333333334,-0.2652514285714285,0.2,0.43,2.53,0.2,0.01,58.17,67.32,6.78,0.83,583.495306460519,141.6882,119.0
88.07142857142858,-19.5,-0.2742014285714285,0.2,0.43,2.53,0.2,0.01,58.17,67.32,6.78,0.83,583.495306460519,159.59787,206.0
100.61571428571432,-13.314285714285708,-0.1934771428571428,0.2,0.43,2.53,0.2,0.01,58.17,67.32,6.78,0.83,583.495306460519,184.07999,148.0
103.28428571428572,-11.585714285714278,-0.18637285714285712,0.2,0.43,2.53,0.2,0.01,58.17,67.32,6.78,0.83,583.495306460519,184.03445,171.0
106.95714285714293,-8.980952380952372,-0.18385714285714289,0.2,0.43,2.53,0.2,0.01,58.17,67.32,6.78,0.83,583.495306460519,175.17719,175.0
114.3085714285715,-6.4476190476190425,-0.16959857142857132,0.2,0.43,2.53,0.2,0.01,58.17,67.32,6.78,0.83,583.495306460519,190.13867,178.0
122.70857142857149,-6.985714285714279,-0.15635285714285704,0.2,0.43,2.53,0.2,0.01,58.17,67.32,6.78,0.83,583.495306460519,210.11575,185.0
124.10142857142864,-11.771428571428563,-0.1851142857142857,0.2,0.43,2.53,0.2,0.01,58.17,67.32,6.78,0.83,583.495306460519,296.20062,210.0
142.34428571428575,-1.942857142857132,-0.0884571428571428,0.2,0.43,2.53,0.2,0.01,58.17,67.32,6.78,0.83,583.495306460519,300.6803,259.0
145.51571428571438,-2.79047619047618,-0.0844628571428571,0.2,0.43,2.53,0.2,0.01,58.17,67.32,6.78,0.83,583.495306460519,309.87247,325.0
150.12571428571434,-4.78095238095237,-0.10113285714285712,0.2,0.43,2.53,0.2,0.01,58.17,67.32,6.78,0.83,583.495306460519,403.17987,428.0
115.78714285714285,7.071428571428571,-0.011725714285714284,0.11,0.36,3.63,0.21,0.02,57.81,68.59,7.75,0.91,509.2399632240269,13.178041,1.0
89.05571428571426,-9.142857142857142,-0.20677142857142855,0.11,0.36,3.63,0.21,0.02,57.81,68.59,7.75,0.91,509.2399632240269,56.677563,3.0
77.2285714285714,-16.476190476190474,-0.2712628571428572,0.11,0.36,3.63,0.21,0.02,57.81,68.59,7.75,0.91,509.2399632240269,44.82358,4.0
75.82142857142857,-17.857142857142858,-0.2780571428571429,0.11,0.36,3.63,0.21,0.02,57.81,68.59,7.75,0.91,509.2399632240269,43.983875,8.0
80.06285714285714,-20.357142857142858,-0.29847285714285715,0.11,0.36,3.63,0.21,0.02,57.81,68.59,7.75,0.91,509.2399632240269,49.719296,30.0
86.8542857142857,-18.97619047619048,-0.2778400000000001,0.11,0.36,3.63,0.21,0.02,57.81,68.59,7.75,0.91,509.2399632240269,112.11204,37.0
92.15142857142857,-17.309523809523814,-0.2594357142857144,0.11,0.36,3.63,0.21,0.02,57.81,68.59,7.75,0.91,509.2399632240269,123.11045,48.0
94.14857142857143,-16.619047619047624,-0.2543571428571429,0.11,0.36,3.63,0.21,0.02,57.81,68.59,7.75,0.91,509.2399632240269,134.81648,56.0
94.41142857142857,-16.166666666666668,-0.2545242857142858,0.11,0.36,3.63,0.21,0.02,57.81,68.59,7.75,0.91,509.2399632240269,137.6116,60.0
94.14428571428572,-16.690476190476193,-0.2652085714285715,0.11,0.36,3.63,0.21,0.02,57.81,68.59,7.75,0.91,509.2399632240269,153.47661,169.0
95.55571428571429,-14.904761904761909,-0.25173142857142866,0.11,0.36,3.63,0.21,0.02,57.81,68.59,7.75,0.91,509.2399632240269,143.42763,165.0
100.75857142857143,-13.023809523809529,-0.21580571428571435,0.11,0.36,3.63,0.21,0.02,57.81,68.59,7.75,0.91,509.2399632240269,128.28368,130.0
