state,date,fb_movement_change
AR,2020-04-15,-2.735454082332711
AR,2020-04-16,-3.3142152981870225
AR,2020-04-17,-4.177423777909397
AR,2020-04-18,-3.667863174583239
AR,2020-04-19,-5.656777445549806
AR,2020-04-20,-3.09657078540887
AR,2020-04-21,-2.277494932291827
AR,2020-04-22,-4.684823117362812
AR,2020-04-23,-4.12495682453864
AR,2020-04-24,-3.954669911107543
AR,2020-04-25,-3.536887333349016
AR,2020-04-26,-2.5153190041069635
AR,2020-04-27,-2.7844163596442955
AR,2020-04-28,-2.839557922456196
AR,2020-04-29,-2.4901080451580055
AR,2020-04-30,-2.1995934773828894
AR,2020-05-01,-1.69037475041454
AR,2020-05-02,-1.152679598867253
AR,2020-05-03,-2.181828315036365
AR,2020-05-04,-2.336100624261887
AR,2020-05-05,-1.6189093773386154
AR,2020-05-06,-1.2346073217081035
AR,2020-05-07,-2.1119311546508674
AR,2020-05-08,-2.709419348380483
AR,2020-05-09,-0.6102766486027591
AR,2020-05-10,-0.14723955034190325
AR,2020-05-11,-1.749034732235757
AR,2020-05-12,-3.1671472107432996
AR,2020-05-13,-1.5630301772248902
AR,2020-05-14,-1.705576931460755
AR,2020-05-15,-2.750857280333652
AR,2020-05-16,-2.532282852511307
AR,2020-05-17,-2.2906611347224595
AR,2020-05-18,-0.8621036862997051
AR,2020-05-19,-0.7415871120987312
AR,2020-05-20,-0.34703728898231995
AR,2020-05-21,-0.9992643764339899
AR,2020-05-22,-1.7487071707937332
AR,2020-05-23,-0.6462975224235885
AR,2020-05-24,-0.21785878077237544
AR,2020-05-25,-3.931512075310377
AR,2020-05-26,-1.5389698813309187
AR,2020-05-27,-1.301243502450791
AR,2020-05-28,-1.7396320184776768
AR,2020-05-29,-1.3309925191695735
AR,2020-05-30,0.21321704728007448
AR,2020-05-31,0.6371972414808946
AR,2020-06-01,0.0474527797928567
AR,2020-06-02,0.008100131691786444
AR,2020-06-03,0.07754512732768538
AR,2020-06-04,-1.0303585283669905
AR,2020-06-05,-0.964295245903973
AR,2020-06-06,0.1749881725950399
AR,2020-06-07,0.25833269188124897
AR,2020-06-08,-1.7540799466665158
AR,2020-06-09,-0.8912370056338954
AR,2020-06-10,-0.18426013938280994
AR,2020-06-11,-0.42491359510425497
AR,2020-06-12,-0.6390804842163363
AR,2020-06-13,0.5117122426837507
AR,2020-06-14,0.5300526829973073
AR,2020-06-15,-0.3347601549437931
AR,2020-06-16,0.25767908054002275
AR,2020-06-17,-0.0031609602843652505
AR,2020-06-18,-0.5730106822212436
AR,2020-06-19,-0.44391161558537245
AR,2020-06-20,0.2733744742799723
AR,2020-06-21,0.3734018169138883
AR,2020-06-22,-1.275822459931129
AR,2020-06-23,-0.6856693824317296
AR,2020-06-24,-0.3402104834773892
AR,2020-06-25,-0.5671224391146684
AR,2020-06-26,-1.1499975304062153
AR,2020-06-27,-0.5025070035562282
AR,2020-06-28,0.2473421337800599
AR,2020-06-29,-1.3280770363416585
AR,2020-06-30,-0.4015589619305944
AR,2020-07-01,0.46373449654119686
AR,2020-07-02,0.2783297686529679
AR,2020-07-03,-0.7422956326156382
AR,2020-07-04,-2.316023019414117
AR,2020-07-05,0.4692329606428991
AR,2020-07-06,-0.41290048754988784
AR,2020-07-07,-0.30640984369429
AR,2020-07-08,-0.42064906145992104
AR,2020-07-09,-1.611950774450559
AR,2020-07-10,-1.2330124871264043
AR,2020-07-11,-0.5763313615861074
AR,2020-07-12,-0.21308011771142135
AR,2020-07-13,-0.5520395481581976
AR,2020-07-14,-0.4037446622212698
AR,2020-07-15,-0.37950498522766946
AR,2020-07-16,-1.2845710678294522
AR,2020-07-17,-1.2752608484381325
AR,2020-07-18,-0.31940050048644647
AR,2020-07-19,0.13079394074300477
AR,2020-07-20,-0.6597479272046827
AR,2020-07-21,-0.5894173038540568
AR,2020-07-22,-0.7859347077378132
AR,2020-07-23,-1.2731625352209697
AR,2020-07-24,-1.388415070932376
AR,2020-07-25,-0.27319888105059176
AR,2020-07-26,0.24964356707725419
AR,2020-07-27,-0.63272982747057
AR,2020-07-28,-0.37915198050966925
AR,2020-07-29,-1.0868502798889492
AR,2020-07-30,-1.2749002004636534
AR,2020-07-31,-1.1869308586608023
AR,2020-08-01,0.16620077284011786
AR,2020-08-02,0.844671569078045
AR,2020-08-03,0.18781602165017888
AR,2020-08-04,0.34150028389186293
AR,2020-08-05,-0.10471864782802312
AR,2020-08-06,-0.6623169972304342
AR,2020-08-07,-1.1335642128978587
AR,2020-08-08,0.0014013569038947948
AR,2020-08-09,0.37955805195764747
AR,2020-08-10,-0.5386000039797152
AR,2020-08-11,-0.8127980161070752
AR,2020-08-12,-0.8506012048264241
AR,2020-08-13,-0.8786642886980023
AR,2020-08-14,-1.1582644927172216
AR,2020-08-15,-0.0827955741227728
AR,2020-08-16,0.5287796919249901
AR,2020-08-17,-0.3627522707472045
AR,2020-08-18,-0.049293524344191965
AR,2020-08-19,-0.04104912778629779
AR,2020-08-20,-0.272477728387927
AR,2020-08-21,-0.5414418152537369
AR,2020-08-22,0.22268199839353386
AR,2020-08-23,0.6064344172749466
AR,2020-08-24,-0.2534937768887582
AR,2020-08-25,0.000645774977434072
AR,2020-08-26,-0.22711157936367055
AR,2020-08-27,-2.3864202443233733
AR,2020-08-28,-1.7540206038331214
AR,2020-08-29,-0.9163378298756291
AR,2020-08-30,-1.0682195351255388
AR,2020-08-31,-1.159233234732942
AR,2020-09-01,-0.4864303682313373
AR,2020-09-02,-0.8774471182223921
AR,2020-09-03,0.05556124562761463
AR,2020-09-04,0.18527858009333936
AR,2020-09-05,0.19381469709762475
AR,2020-09-06,0.47149653335339325
AR,2020-09-07,-2.7113302893362237
AR,2020-09-08,0.3327254548174753
AR,2020-09-09,-0.20514209415521972
AR,2020-09-10,-1.1257197608227698
AR,2020-09-11,-1.1113015698401878
AR,2020-09-12,-0.611993842767787
AR,2020-09-13,-0.43406756494126114
AR,2020-09-14,-0.4838505725255862
AR,2020-09-15,0.009578537615432033
AR,2020-09-16,-0.3445832715411612
AR,2020-09-17,-0.8339679809457468
AR,2020-09-18,-0.7416533043564179
AR,2020-09-19,-0.1120231651691095
AR,2020-09-20,-0.027111954812174054
AR,2020-09-21,-0.37222237534644365
AR,2020-09-22,-1.5818494387938968
AR,2020-09-23,-1.7913303302666386
AR,2020-09-24,-1.3865043805793882
AR,2020-09-25,-0.9564016803543247
AR,2020-09-26,-0.11062296186896212
AR,2020-09-27,0.13684855594995715
AR,2020-09-28,-0.824173160748671
AR,2020-09-29,-0.057962852806213334
AR,2020-09-30,-0.18015990425488154
AR,2020-10-01,0.11908284869726463
AR,2020-10-02,0.23730039618543844
AR,2020-10-03,0.24673672214630324
AR,2020-10-04,0.12923847469219288
AR,2020-10-05,-0.2471054340672888
AR,2020-10-06,0.08013848934523304
AR,2020-10-07,-0.2513823723906524
AR,2020-10-08,-0.7441284716204276
AR,2020-10-09,-0.9794770327927175
AR,2020-10-10,-1.537936622259108
AR,2020-10-11,0.25244232718559406
AR,2020-10-12,-0.6723208377383014
AR,2020-10-13,-0.1307780026337031
AR,2020-10-14,-0.2317542974593449
AR,2020-10-15,-0.5284343380219505
AR,2020-10-16,-0.6140051360326908
AR,2020-10-17,-0.12566939863225043
AR,2020-10-18,-0.44443372782659146
AR,2020-10-19,-1.1594469905533948
AR,2020-10-20,-0.6646876359962407
AR,2020-10-21,-0.13327196014718
AR,2020-10-22,-0.5971084984346215
AR,2020-10-23,-1.3256256605134027
AR,2020-10-24,-1.1139734898257094
AR,2020-10-25,-0.7758338672690501
AR,2020-10-26,-1.583479008179458
AR,2020-10-27,-1.3476691826937601
AR,2020-10-28,-2.1997753225789363
AR,2020-10-29,-1.8881583547506686
AR,2020-10-30,-0.2002509579217192
AR,2020-10-31,0.15745485219053304
AR,2020-11-01,0.4667844067209149
AR,2020-11-02,-0.5891468369582671
AR,2020-11-03,0.6412604733243161
AR,2020-11-04,-0.40816692960178846
AR,2020-11-05,-0.7615813383904335
AR,2020-11-06,-1.001549565147373
AR,2020-11-07,-0.46286608549130387
AR,2020-11-08,-0.6228427234903272
AR,2020-11-09,-0.784947329124093
AR,2020-11-10,-0.43436280610337746
AR,2020-11-11,-0.8054852777052472
AR,2020-11-12,-1.2862644223150361
AR,2020-11-13,-1.1063329575877048
AR,2020-11-14,-1.8798784661064751
AR,2020-11-15,-1.182713491876878
AR,2020-11-16,-1.1950195277990165
AR,2020-11-17,-0.6732639517311244
AR,2020-11-18,-0.7545869433932735
AR,2020-11-19,-0.9703815516945473
AR,2020-11-20,-1.26814443604025
AR,2020-11-21,-1.2826915551241944
AR,2020-11-22,-2.0950771134971076
AR,2020-11-23,-1.4195248781100416
AR,2020-11-24,-0.6154854754715663
AR,2020-11-25,0.5862845079866017
AR,2020-11-26,-6.171346839387197
AR,2020-11-27,-4.455218279377976
AR,2020-11-28,-2.646783642791241
AR,2020-11-29,-2.5909477842364836
AR,2020-11-30,-1.3355690069666468
AR,2020-12-01,-0.04079387112947067
AR,2020-12-02,-0.9509908642675284
AR,2020-12-03,-1.4024247345354486
AR,2020-12-04,-1.4839458175547564
AR,2020-12-05,-1.3937513169012952
AR,2020-12-06,-1.61810746760558
AR,2020-12-07,-1.300378590799797
AR,2020-12-08,-0.8551104764954927
AR,2020-12-09,-0.43709648435418536
AR,2020-12-10,-0.8513360713452516
AR,2020-12-11,-1.748376483436302
AR,2020-12-12,-1.7202796730934173
AR,2020-12-13,-3.446913750193854
AR,2020-12-14,-2.551151935321178
AR,2020-12-15,-1.2019802851245487
AR,2020-12-16,-1.2840310482224793
AR,2020-12-17,-0.9832669047128351
AR,2020-12-18,-1.1955485460122637
AR,2020-12-19,-1.331030581184202
AR,2020-12-20,-0.5080777404496781
AR,2020-12-21,-0.3709790144787402
AR,2020-12-22,-0.02027621340550978
AR,2020-12-23,0.7202015901430296
AR,2020-12-24,-1.7397575414606117
AR,2020-12-25,-9.299688623939801
AR,2020-12-26,-3.7700109584982924
AR,2020-12-27,-2.3559283658978414
AR,2020-12-28,-2.003858034574153
AR,2020-12-29,-1.8873929028923064
AR,2020-12-30,-2.6217152405524047
AR,2020-12-31,-2.204563080760053
AR,2021-01-01,-7.33962199088477
AR,2021-01-02,-4.006986170142274
AR,2021-01-03,-1.9819521357351193
AR,2021-01-04,-0.5859086407566563
AR,2021-01-05,-0.40701616409481883
AR,2021-01-06,-1.8047647846646047
AR,2021-01-07,-2.982519853118362
AR,2021-01-08,-2.438948487194667
AR,2021-01-09,-2.657568203756759
AR,2021-01-10,-2.6398064569567765
AR,2021-01-11,-2.0998450110212517
AR,2021-01-12,-1.3553226094570718
AR,2021-01-13,-1.2991592407890067
AR,2021-01-14,-1.7404177788120123
AR,2021-01-15,-2.4212960063675446
AR,2021-01-16,-2.548091965574951
AR,2021-01-17,-2.3599065930292387
AR,2021-01-18,-2.861194282355663
AR,2021-01-19,-1.1640793654392354
AR,2021-01-20,-1.4769703822945373
AR,2021-01-21,-1.909844949221359
AR,2021-01-22,-1.8769379895877945
AR,2021-01-23,-2.421928962669554
AR,2021-01-24,-3.1649743046002836
AR,2021-01-25,-2.1669297868715156
AR,2021-01-26,-0.6915788664306889
AR,2021-01-27,-1.9292391581660038
AR,2021-01-28,-1.711776937166894
AR,2021-01-29,-1.5918326114121397
AR,2021-01-30,-2.955662840326925
AZ,2020-03-01,6.93597765323065
AZ,2020-03-02,2.492136207636614
AZ,2020-03-03,3.926674375808253
AZ,2020-03-04,4.192442819749706
AZ,2020-03-05,1.9126805601701662
AZ,2020-03-06,1.688503873973935
AZ,2020-03-07,3.667660616750182
AZ,2020-03-08,4.7230195079270425
AZ,2020-03-09,-0.3267527713469333
AZ,2020-03-10,-4.216316412046248
AZ,2020-03-11,-10.538798217217417
AZ,2020-03-12,-12.710903491847425
AZ,2020-03-13,-11.881227525485565
AZ,2020-03-14,-7.096302452840207
AZ,2020-03-15,-7.200826757336477
AZ,2020-03-16,-12.394295445006277
AZ,2020-03-17,-16.851473246529537
AZ,2020-03-18,-28.504180550750903
AZ,2020-03-19,-32.90645205216811
AZ,2020-03-20,-31.651847111172053
AZ,2020-03-21,-33.664734883727014
AZ,2020-03-22,-39.587191433264756
AZ,2020-03-23,-36.188345164099886
AZ,2020-03-24,-36.82289860516656
AZ,2020-03-25,-38.08915954117452
AZ,2020-03-26,-41.80409958409131
AZ,2020-03-27,-42.57803795998689
AZ,2020-03-28,-42.087202975058865
AZ,2020-03-29,-43.66982999539328
AZ,2020-03-30,-38.58025933120648
AZ,2020-03-31,-39.26849714809195
AZ,2020-04-01,-45.41439530145782
AZ,2020-04-02,-47.2515921135698
AZ,2020-04-03,-45.17951105040358
AZ,2020-04-04,-47.23483796721586
AZ,2020-04-05,-50.30160467227964
AZ,2020-04-06,-44.467202974690586
AZ,2020-04-07,-44.49010510470171
AZ,2020-04-08,-45.71891138628807
AZ,2020-04-09,-46.65860013113009
AZ,2020-04-10,-46.16748049356347
AZ,2020-04-11,-47.43722728577877
AZ,2020-04-12,-52.76935732716796
AZ,2020-04-13,-44.40411864870877
AZ,2020-04-14,-42.570751479894106
AZ,2020-04-15,-38.546145058940695
AZ,2020-04-16,-41.62577995414017
AZ,2020-04-17,-41.26213149249661
AZ,2020-04-18,-39.48374843193266
AZ,2020-04-19,-41.636033201943576
AZ,2020-04-20,-38.68405110872278
AZ,2020-04-21,-39.852493691048885
AZ,2020-04-22,-39.82364201532624
AZ,2020-04-23,-42.11925927841272
AZ,2020-04-24,-41.73460604919231
AZ,2020-04-25,-39.111756416898906
AZ,2020-04-26,-40.69932485283442
AZ,2020-04-27,-37.72980448524511
AZ,2020-04-28,-37.233710825340694
AZ,2020-04-29,-36.89553783266214
AZ,2020-04-30,-37.37998602243791
AZ,2020-05-01,-34.908164540444496
AZ,2020-05-02,-32.76711133392884
AZ,2020-05-03,-34.7120078521311
AZ,2020-05-04,-32.91328331737432
AZ,2020-05-05,-33.61915121678571
AZ,2020-05-06,-34.159317475703475
AZ,2020-05-07,-36.098712476747096
AZ,2020-05-08,-33.60036905233717
AZ,2020-05-09,-28.78880311816769
AZ,2020-05-10,-29.094881606243234
AZ,2020-05-11,-31.547717441604256
AZ,2020-05-12,-30.699195625568205
AZ,2020-05-13,-29.30737583283534
AZ,2020-05-14,-30.432020401730217
AZ,2020-05-15,-28.412638856699374
AZ,2020-05-16,-22.669502256087252
AZ,2020-05-17,-24.8011338395395
AZ,2020-05-18,-25.46208419864236
AZ,2020-05-19,-25.59684648947883
AZ,2020-05-20,-23.47073240211027
AZ,2020-05-21,-25.88845081165408
AZ,2020-05-22,-23.563782162032254
AZ,2020-05-23,-19.28303203948302
AZ,2020-05-24,-18.792162999062874
AZ,2020-05-25,-38.72300470909261
AZ,2020-05-26,-24.589270953402835
AZ,2020-05-27,-25.833608493893934
AZ,2020-05-28,-27.686313574253607
AZ,2020-05-29,-27.46053314703821
AZ,2020-05-30,-22.617895391143747
AZ,2020-05-31,-21.475266492469764
AZ,2020-06-01,-25.703502217300127
AZ,2020-06-02,-26.89956644915183
AZ,2020-06-03,-26.144033239213595
AZ,2020-06-04,-27.973600633045574
AZ,2020-06-05,-25.67115762999051
AZ,2020-06-06,-20.40191075219997
AZ,2020-06-07,-20.933685831397234
AZ,2020-06-08,-22.372207893724834
AZ,2020-06-09,-22.307493623252657
AZ,2020-06-10,-23.066817615089388
AZ,2020-06-11,-25.949067312083972
AZ,2020-06-12,-24.866154771905556
AZ,2020-06-13,-18.704665870046792
AZ,2020-06-14,-18.66777373778641
AZ,2020-06-15,-23.87207606816403
AZ,2020-06-16,-24.193153441186052
AZ,2020-06-17,-23.31889659698978
AZ,2020-06-18,-25.530182354842164
AZ,2020-06-19,-24.08270967394523
AZ,2020-06-20,-20.97721747000344
AZ,2020-06-21,-23.63380994549176
AZ,2020-06-22,-25.884576694502595
AZ,2020-06-23,-26.14482891211036
AZ,2020-06-24,-26.147525054177724
AZ,2020-06-25,-28.355247123576792
AZ,2020-06-26,-28.45394561611472
AZ,2020-06-27,-25.73538328244796
AZ,2020-06-28,-26.705074641157456
AZ,2020-06-29,-26.272894285751146
AZ,2020-06-30,-26.256080711818964
AZ,2020-07-01,-25.383828565850365
AZ,2020-07-02,-24.98958479906683
AZ,2020-07-03,-32.90304261493878
AZ,2020-07-04,-40.581256396496606
AZ,2020-07-05,-34.48687351014342
AZ,2020-07-06,-29.778269768224217
AZ,2020-07-07,-29.67123297967464
AZ,2020-07-08,-30.773281681121624
AZ,2020-07-09,-32.651046604992366
AZ,2020-07-10,-32.08261035037365
AZ,2020-07-11,-31.221817194708695
AZ,2020-07-12,-33.72828672143161
AZ,2020-07-13,-31.271300921654195
AZ,2020-07-14,-30.90134300101123
AZ,2020-07-15,-29.789711810659583
AZ,2020-07-16,-30.59021817914334
AZ,2020-07-17,-30.789725158760714
AZ,2020-07-18,-27.653804041507605
AZ,2020-07-19,-29.076445155221652
AZ,2020-07-20,-27.86957212220937
AZ,2020-07-21,-28.445939652341302
AZ,2020-07-22,-28.660640087190977
AZ,2020-07-23,-29.84660266814196
AZ,2020-07-24,-28.96466324153952
AZ,2020-07-25,-25.201260021370626
AZ,2020-07-26,-26.34965563662247
AZ,2020-07-27,-27.89401096034923
AZ,2020-07-28,-28.63842662539004
AZ,2020-07-29,-27.590624347890028
AZ,2020-07-30,-30.470501928900422
AZ,2020-07-31,-27.014104479545004
AZ,2020-08-01,-22.475330977854824
AZ,2020-08-02,-24.19559499908042
AZ,2020-08-03,-25.992906506080576
AZ,2020-08-04,-26.467499738609117
AZ,2020-08-05,-27.989048836220793
AZ,2020-08-06,-29.136585500297638
AZ,2020-08-07,-27.599744289482757
AZ,2020-08-08,-22.683563957810016
AZ,2020-08-09,-24.78278108946393
AZ,2020-08-10,-27.13117908042456
AZ,2020-08-11,-27.231656056864416
AZ,2020-08-12,-27.460307061510886
AZ,2020-08-13,-29.315950737632843
AZ,2020-08-14,-27.843764419921747
AZ,2020-08-15,-22.335831431753665
AZ,2020-08-16,-23.803271003865216
AZ,2020-08-17,-26.98651229516132
AZ,2020-08-18,-26.38771147854073
AZ,2020-08-19,-26.886801043465535
AZ,2020-08-20,-27.881235499687648
AZ,2020-08-21,-24.503888101938934
AZ,2020-08-22,-19.879256654475014
AZ,2020-08-23,-21.93775925536321
AZ,2020-08-24,-26.434861588727756
AZ,2020-08-25,-25.600917201263492
AZ,2020-08-26,-25.065156856778696
AZ,2020-08-27,-27.685317740551035
AZ,2020-08-28,-25.635461844136966
AZ,2020-08-29,-19.62972061746709
AZ,2020-08-30,-21.440891000989513
AZ,2020-08-31,-24.224411856905554
AZ,2020-09-01,-21.85524254025015
AZ,2020-09-02,-23.10673530446084
AZ,2020-09-03,-23.05706474361207
AZ,2020-09-04,-19.87040269865694
AZ,2020-09-05,-16.57277505154816
AZ,2020-09-06,-18.215177037046423
AZ,2020-09-07,-39.03701897430396
AZ,2020-09-08,-22.690945987545724
AZ,2020-09-09,-21.970405039055606
AZ,2020-09-10,-25.347750544840583
AZ,2020-09-11,-24.592077075032424
AZ,2020-09-12,-17.774570205846793
AZ,2020-09-13,-21.617920196486438
AZ,2020-09-14,-24.537567468709035
AZ,2020-09-15,-24.57229174589839
AZ,2020-09-16,-24.770805171279505
AZ,2020-09-17,-27.352860488351126
AZ,2020-09-18,-23.75762164861209
AZ,2020-09-19,-18.124555901919404
AZ,2020-09-20,-20.036196995611807
AZ,2020-09-21,-24.07898884287714
AZ,2020-09-22,-24.519483158323048
AZ,2020-09-23,-23.232243852636344
AZ,2020-09-24,-24.77276657323672
AZ,2020-09-25,-22.498146066155492
AZ,2020-09-26,-16.325492816922285
AZ,2020-09-27,-19.133884123471248
AZ,2020-09-28,-23.48589092723771
AZ,2020-09-29,-24.129156016876422
AZ,2020-09-30,-23.29041951288659
AZ,2020-10-01,-22.982973962032016
AZ,2020-10-02,-21.131163242792535
AZ,2020-10-03,-15.440359292714454
AZ,2020-10-04,-19.017979533587976
AZ,2020-10-05,-21.799767717459126
AZ,2020-10-06,-22.26355271445208
AZ,2020-10-07,-21.842935475934812
AZ,2020-10-08,-23.340675959712506
AZ,2020-10-09,-21.021749320637262
AZ,2020-10-10,-14.58470226105366
AZ,2020-10-11,-16.462784427586705
AZ,2020-10-12,-22.196780906382354
AZ,2020-10-13,-21.331644093253118
AZ,2020-10-14,-19.74871918714511
AZ,2020-10-15,-21.7331163734708
AZ,2020-10-16,-19.65180441078686
AZ,2020-10-17,-12.609328296306916
AZ,2020-10-18,-15.237226660080397
AZ,2020-10-19,-20.567492208596637
AZ,2020-10-20,-20.639314765881167
AZ,2020-10-21,-20.2498998210028
AZ,2020-10-22,-20.705326689003094
AZ,2020-10-23,-18.95486280052802
AZ,2020-10-24,-11.544537694552474
AZ,2020-10-25,-13.927078323010813
AZ,2020-10-26,-19.538656683451194
AZ,2020-10-27,-20.49788492953222
AZ,2020-10-28,-18.624969964985635
AZ,2020-10-29,-20.327696592486138
AZ,2020-10-30,-17.426183749611383
AZ,2020-10-31,-13.026697004117606
AZ,2020-11-01,-15.38086481283717
AZ,2020-11-02,-19.44621473345768
AZ,2020-11-03,-18.769792762217598
AZ,2020-11-04,-23.077382330101678
AZ,2020-11-05,-23.672231444581627
AZ,2020-11-06,-20.876488595711493
AZ,2020-11-07,-16.58804653803828
AZ,2020-11-08,-17.976800089081618
AZ,2020-11-09,-21.694169777013034
AZ,2020-11-10,-19.947544512488793
AZ,2020-11-11,-22.54184084856853
AZ,2020-11-12,-23.25965965903062
AZ,2020-11-13,-20.908059128515564
AZ,2020-11-14,-16.040686851376403
AZ,2020-11-15,-18.114748105390028
AZ,2020-11-16,-20.80463324713418
AZ,2020-11-17,-21.679887626224428
AZ,2020-11-18,-21.3620568212215
AZ,2020-11-19,-23.397985670355116
AZ,2020-11-20,-20.723553523778765
AZ,2020-11-21,-16.05676723634818
AZ,2020-11-22,-18.15954856262312
AZ,2020-11-23,-18.856551632357746
AZ,2020-11-24,-16.327697068183884
AZ,2020-11-25,-11.588188271292868
AZ,2020-11-26,-54.31467854354384
AZ,2020-11-27,-39.16457856945391
AZ,2020-11-28,-25.598401704044573
AZ,2020-11-29,-21.68012840369
AZ,2020-11-30,-22.832809122067783
AZ,2020-12-01,-21.476098514173675
AZ,2020-12-02,-22.974231726555676
AZ,2020-12-03,-24.399975670202597
AZ,2020-12-04,-23.766391007430208
AZ,2020-12-05,-19.7249400614381
AZ,2020-12-06,-21.394125769849275
AZ,2020-12-07,-23.506664098046247
AZ,2020-12-08,-22.77915670537117
AZ,2020-12-09,-22.843153086895736
AZ,2020-12-10,-30.66200613156295
AZ,2020-12-11,-25.293945994366833
AZ,2020-12-12,-18.746923363372975
AZ,2020-12-13,-20.215257198605173
AZ,2020-12-14,-21.62554952617222
AZ,2020-12-15,-22.465894009530853
AZ,2020-12-16,-20.78857943468333
AZ,2020-12-17,-23.138960553085045
AZ,2020-12-18,-20.859511688258937
AZ,2020-12-19,-14.415292779581918
AZ,2020-12-20,-15.349300686941088
AZ,2020-12-21,-15.076427615056511
AZ,2020-12-22,-14.85611091688542
AZ,2020-12-23,-9.46988899111753
AZ,2020-12-24,-24.536025629424785
AZ,2020-12-25,-67.89262192619753
AZ,2020-12-26,-35.41771026090059
AZ,2020-12-27,-25.825689264613505
AZ,2020-12-28,-25.427236835629156
AZ,2020-12-29,-25.649177418925735
AZ,2020-12-30,-20.16206168937175
AZ,2020-12-31,-24.241074070747526
AZ,2021-01-01,-52.89069408929739
AZ,2021-01-02,-28.54360631962343
AZ,2021-01-03,-25.668210112777988
AZ,2021-01-04,-22.82768427398271
AZ,2021-01-05,-23.796520937961972
AZ,2021-01-06,-25.151435052279275
AZ,2021-01-07,-28.81539533174452
AZ,2021-01-08,-28.02002388908533
AZ,2021-01-09,-22.099716822444325
AZ,2021-01-10,-22.871171286560497
AZ,2021-01-11,-24.58716581042661
AZ,2021-01-12,-25.54060458511298
AZ,2021-01-13,-25.894149000486053
AZ,2021-01-14,-27.68166718274514
AZ,2021-01-15,-25.985260984006043
AZ,2021-01-16,-20.29923370603771
AZ,2021-01-17,-21.036284270995903
AZ,2021-01-18,-25.45680082380452
AZ,2021-01-19,-25.27815136471987
AZ,2021-01-20,-25.86829571601296
AZ,2021-01-21,-27.629111417791
AZ,2021-01-22,-26.680846867043925
AZ,2021-01-23,-22.26385623527738
AZ,2021-01-24,-27.55142113119239
AZ,2021-01-25,-32.129553474347226
AZ,2021-01-26,-30.346607263656473
