date,region,mean,median,lower_90,upper_90,lower_50,upper_50,new_cases
2020-05-06,NE,0.9008877249975608,0.915675551147052,0.7793700515507038,1.0202305694473777,0.8848838417886641,0.9795309773065553,355.0
2020-05-07,NE,0.9034798340977656,0.912884693299549,0.7867071161360867,1.025687766051164,0.8885495815143141,0.9834454863952532,333.0
2020-05-08,NE,0.9079317323106828,0.9168258165871,0.7826694210683091,1.0160672255318952,0.8872713941596573,0.9833608052082868,419.0
2020-05-09,NE,0.9123549739902193,0.921237087532374,0.7892855222238095,1.0235001119330474,0.8863587700046657,0.985615714788716,641.0
2020-05-10,NE,0.9190515283824904,0.9238166725560648,0.8013827816282368,1.0258360142263374,0.8947206183753865,0.9904491711942072,403.0
2020-05-11,NE,0.9235020244266321,0.9272564240649646,0.8177210036219821,1.0377615433160117,0.8851864086031409,0.9790267539703621,81.0
2020-05-12,NE,0.9278910620615276,0.9308993245834712,0.8023340125812971,1.028962681426522,0.9028266145299524,0.996967336318864,257.0
2020-05-13,NE,0.9332313893951204,0.93769054206952,0.8098261508638975,1.0268533172612715,0.9082646745525229,0.998982667816938,120.0
2020-05-14,NE,0.9379520653633407,0.9402388265472084,0.8376013300301194,1.045954138326597,0.9083993735830824,1.0019239467923549,383.0
2020-05-15,NE,0.9423222782400767,0.943938542538915,0.8242526704977777,1.045250564287478,0.9028414056969268,0.9938660336428414,341.0
2020-05-16,NE,0.9475002036969776,0.9515259896621348,0.8200088568807444,1.0547368425598151,0.9069368763739394,0.9953629468640728,356.0
2020-05-17,NE,0.9523850597538132,0.9541041503066494,0.8346609670770864,1.083713501034137,0.9315534881882228,1.0232012051965955,448.0
2020-05-18,NE,0.9543453898556641,0.9589872688280316,0.8274511120451274,1.0669837314124566,0.9388163521884668,1.0287423335517654,128.0
2020-05-19,NE,0.959801180968456,0.9605655879497971,0.8154670446361395,1.0588981446097576,0.9329405893591236,1.0200895465307689,277.0
2020-05-20,NE,0.9602336326718274,0.9656167280718844,0.8220412398251471,1.0638188305337282,0.9281575775290368,1.0194594727151234,221.0
2020-05-21,NE,0.9625989689769784,0.9659235330645032,0.8140494374941074,1.0861101886440463,0.9164788261771788,1.0116606573938598,276.0
2020-05-22,NE,0.9644076950527701,0.9666378403975832,0.8035315089852957,1.0795634455481091,0.9185563614558924,1.0132388343289256,303.0
2020-05-23,NE,0.9641140299533576,0.9658232250371674,0.8070497797634495,1.075365768556655,0.9307542618008864,1.021950725621377,237.0
2020-05-24,NE,0.964442933280253,0.9672458130064209,0.8034729871486553,1.0848273632231462,0.9309467426440512,1.022737932130225,327.0
2020-05-25,NE,0.9656407104077108,0.9648401101571094,0.8133361271417863,1.1074192089720385,0.9099426745884132,1.0103003713291707,145.0
2020-05-26,NE,0.9651328587335916,0.9694993525572756,0.8068696977415546,1.1212108808618455,0.9337178778909252,1.031720931165501,221.0
2020-05-27,NE,0.9664072617774241,0.9685324321601296,0.8021440372167397,1.142389661121629,0.9172563939047924,1.0180782199004768,264.0
2020-05-28,NE,0.9678811910403184,0.9694865381128326,0.794451166040702,1.1394544192825498,0.8930597167731961,0.9981935712400662,357.0
2020-05-29,NE,0.9696419608609264,0.9676540832318022,0.7793844082463873,1.136319945937914,0.8980921259790362,1.0080036380679205,285.0
2020-05-30,NE,0.9695724330407136,0.9694046553808384,0.7970845068453459,1.164555618779196,0.9104842588657572,1.015527433002904,393.0
2020-05-31,NE,0.9697618582537224,0.9743228901209072,0.7501191763524867,1.1417510126367467,0.9105426032191698,1.0246312006819889,251.0
2020-06-01,NE,0.9695788538773404,0.9699387554880128,0.7616471257058628,1.1873297658689042,0.9055872205668666,1.0253516133534202,196.0
2020-06-02,NE,0.9686964630636796,0.967053178123006,0.7798192917686264,1.1804615062989299,0.904299384080683,1.030462646186717,244.0
2020-06-03,NE,0.9684681406344672,0.971403678484507,0.7785968827346265,1.1669440319883737,0.8961210844374407,1.0241074369530008,266.0
2020-06-04,NE,0.9685591937871638,0.9721155475883928,0.7682037994765596,1.2017978023230722,0.8990361745090699,1.0262267192868095,255.0
2020-04-17,NH,0.8705133952595547,0.8778476843970542,0.592813942308403,1.10131379090032,0.8011296879797528,0.9706537873592908,148.0
2020-04-18,NH,0.8706368006149573,0.8744639917859973,0.6403681743033688,1.1281156502597334,0.8076346475680468,0.9681705177424964,0.0
2020-04-19,NH,0.8721975425532741,0.8690136518845973,0.6194684256206938,1.0723820322652569,0.8177772009341402,0.9767075553174488,55.0
2020-04-20,NH,0.8739669904908038,0.8707659355354161,0.6491859363555965,1.0903980789790135,0.8128180718325715,0.9644387550740726,50.0
2020-04-21,NH,0.8732066719392604,0.8790160750739962,0.6419367036722644,1.072216518761513,0.7991065395179923,0.9544556392002518,99.0
2020-04-22,NH,0.8712711027063365,0.8760269094971413,0.639586702948725,1.0755484935448063,0.8019909423606544,0.951514081363034,0.0
2020-04-23,NH,0.8727069170715694,0.8749290242973602,0.6791375582626487,1.0976614445090698,0.806715798330535,0.9559909720583945,97.0
2020-04-24,NH,0.8677081473545181,0.876355045826837,0.6739390796729531,1.0896194963657184,0.7990882275792337,0.9484809397263344,82.0
2020-04-25,NH,0.8685680680280652,0.8702023175132153,0.6411381306781653,1.0694935815708222,0.8059978162099095,0.9588280662417484,50.0
2020-04-26,NH,0.8702135779509558,0.8728930961332221,0.6392232550629301,1.0587235844220002,0.7941093012770482,0.9440466282190694,67.0
2020-04-27,NH,0.8701174439264363,0.8754915031881307,0.6520155898495534,1.040524028958142,0.8171135518993655,0.9589141218594148,77.0
2020-04-28,NH,0.8737286061189427,0.8760906154846829,0.6863043266420129,1.0693605286608776,0.8197664327540864,0.9569712492113016,74.0
2020-04-29,NH,0.8725900813571442,0.8775835721709728,0.6940073951831747,1.0650386843912076,0.8205969909613299,0.9602872557004949,72.0
2020-04-30,NH,0.8753491476645565,0.8823039651424114,0.7071150884365424,1.0640423499886502,0.8224623096651877,0.9667227627252084,44.0
2020-05-01,NH,0.8751317952751294,0.8776536269882769,0.7106547839190751,1.0608935008510123,0.8214020092528709,0.9564845499760164,92.0
2020-05-02,NH,0.8777436892711242,0.8759643984343868,0.700410496331797,1.0800294857231336,0.7916484483161633,0.9271978057887548,164.0
2020-05-03,NH,0.8790198165773496,0.8778951264906191,0.6862695392595879,1.0679486112842471,0.8356160506554251,0.9752539423444859,119.0
2020-05-04,NH,0.8822832136815609,0.8873441310765031,0.6590309724128316,1.038728158840343,0.8345177115664131,0.973428597837426,159.0
2020-05-05,NH,0.8809960843831832,0.8857113171146651,0.7033553265427135,1.0958590984963872,0.8313818455401794,0.9717772848987956,0.0
2020-05-06,NH,0.8851708928256383,0.8900672732166799,0.6840957738976582,1.0695666949257736,0.8223894171532442,0.9670283957905748,48.0
2020-05-07,NH,0.8886684342786376,0.8932792270716401,0.6938056985927605,1.0954731588117244,0.8322938941709608,0.978927311730362,104.0
2020-05-08,NH,0.8930912823429611,0.8951839691086312,0.7186184276298068,1.092196371336413,0.8392881924290098,0.9789883467109328,103.0
2020-05-09,NH,0.8995883320447201,0.8947147418632571,0.7215183667985833,1.092023077879284,0.8298031665485671,0.9689363434743622,104.0
2020-05-10,NH,0.9032465133826084,0.8979489106169418,0.6755658643360466,1.0643791166627772,0.8144488187222886,0.9621023408803676,64.0
2020-05-11,NH,0.906599496614946,0.9019718044610976,0.7180325051268929,1.1119368726308172,0.8394578412665139,0.994141956633957,149.0
2020-05-12,NH,0.9105858243085816,0.9075754608452832,0.7094201588498822,1.1119986710444774,0.8196146806463829,0.9649571112671316,0.0
2020-05-13,NH,0.9156914820544204,0.9132234474497788,0.7255066264893351,1.1337645918842278,0.8615163637621122,1.0054969165770618,79.0
2020-05-14,NH,0.9159534553424958,0.9123126543945848,0.7180677722600229,1.1303287500422359,0.857198660456743,1.003977495140597,60.0
2020-05-15,NH,0.9190808041193518,0.9238610174754546,0.7436599872569349,1.1581316077008383,0.8387074971984059,0.982884314365306,165.0
2020-05-16,NH,0.924143313654345,0.9205458662219989,0.7157712417898348,1.1665229344842567,0.8415036259407812,0.9981774598166864,0.0
2020-05-17,NH,0.926294005335331,0.922575937302874,0.7240253437227815,1.1873623867612042,0.8418731922859796,0.9983243436400404,92.0
2020-05-18,NH,0.9312364473899296,0.9227341784383736,0.7264358708978544,1.1761003136722694,0.851210540754903,1.0200734628847432,40.0
2020-05-19,NH,0.9373468361272298,0.9340921223142921,0.7116152742157208,1.1535254668555923,0.8251775774709853,1.0005537601895398,56.0
2020-05-20,NH,0.9418974567025188,0.9361156620908856,0.7225508591509282,1.1907248021413348,0.8312552216320068,1.0094563283155773,69.0
2020-05-21,NH,0.9438868816957204,0.9338016654345048,0.7348772095993709,1.1966551747978469,0.8413519652172811,1.0188163014932192,147.0
2020-05-22,NH,0.9452526411211906,0.9395816291499066,0.6949697316000466,1.166487468797883,0.8412134252194711,1.0197045819499138,67.0
2020-05-23,NH,0.9458949983036266,0.9468957466541984,0.7230486450853314,1.1881424987496767,0.8155029318222714,1.0120608767432413,154.0
2020-05-24,NH,0.9475492342177532,0.9424229769885284,0.6939681187444736,1.1745381358809612,0.8526304833530669,1.0406551843929341,0.0
2020-05-25,NH,0.951647087020981,0.9462713202871936,0.7615132916274183,1.2386841738714491,0.8546379417456897,1.0407392873105743,60.0
2020-05-26,NH,0.9475374818300124,0.9421143422213346,0.7380784118830197,1.226574499372292,0.8306126947645313,1.0152287917638405,48.0
2020-05-27,NH,0.9499979130608404,0.9484667741803134,0.7176522723591662,1.2069324461486968,0.8409498103615836,1.0314281105197378,34.0
2020-05-28,NH,0.9461305397582356,0.9443406890626028,0.7230725644230325,1.2425319643573782,0.8373888944060545,1.0360280620599802,55.0
2020-05-29,NH,0.9472579929409995,0.9420370391307944,0.6978304968919076,1.2548918910775513,0.8088883886093587,1.015272298883609,100.0
2020-05-30,NH,0.9461769357245527,0.9315507135956403,0.6646810233431099,1.2621381067364243,0.7957846277991838,0.9995302678332479,106.0
2020-05-31,NH,0.9446660950384131,0.9371236679581224,0.6737155062543266,1.284958615740747,0.7927504860339333,0.9958013709784626,53.0
2020-06-01,NH,0.9453661948941312,0.9374352382205492,0.6405506782431946,1.2728766232552045,0.8181181112529556,1.027555956371614,106.0
2020-06-02,NH,0.9471256214041472,0.9325146532490294,0.6266311790423904,1.282806130110331,0.7986797440006222,1.015955597081708,34.0
2020-06-03,NH,0.9488140665473268,0.9361178185731719,0.6172279311175486,1.3098744619105307,0.7810637258377223,1.0087003711839606,64.0
2020-06-04,NH,0.9465958806883954,0.9417566073571914,0.6646368768243921,1.3544496521854652,0.804688448809437,1.0303655015841215,46.0
2020-04-17,NJ,0.8386820598346695,0.8372872261765689,0.7843723956089919,0.9120557511742148,0.8092020788997205,0.8621135085746053,3150.0
2020-04-18,NJ,0.8360149528149032,0.8343618086290695,0.7732054613040724,0.8980462795539659,0.7973332685432166,0.8497043156589286,2953.0
2020-04-19,NJ,0.8326108981014522,0.8330666311049592,0.7691127259955421,0.8906368061481249,0.7954165205667176,0.8491632711261135,3881.0
2020-04-20,NJ,0.8281519383603977,0.8291983911081553,0.7741934864177811,0.8978292737976703,0.8007693927021328,0.8517040529505939,3505.0
2020-04-21,NJ,0.821931499344742,0.8218842485881621,0.7623161223136934,0.8855864116919562,0.8064058094675792,0.8546218380359485,3581.0
2020-04-22,NJ,0.8161089802789387,0.8172785898077628,0.7568091432777002,0.8735180221616841,0.7980104571852481,0.8453439784774744,3478.0
2020-04-23,NJ,0.8110161121021557,0.8133779823483824,0.7579084931803886,0.8747701036547159,0.7923346707595629,0.8356441931847225,4124.0
2020-04-24,NJ,0.8054419075076493,0.8079878109094613,0.7473154528117942,0.8665941800867825,0.7909983427709161,0.8386414796691394,2207.0
2020-04-25,NJ,0.8006855613142109,0.8053216055247541,0.7341958971194485,0.8620020845999737,0.7827691353985908,0.8342834919719867,3327.0
2020-04-26,NJ,0.7969638987196304,0.8026660458646822,0.7332762860750242,0.8617870679413981,0.7832896662597313,0.8346161150973115,3515.0
2020-04-27,NJ,0.7950918890888055,0.7988868542741681,0.7255535089964681,0.8564876671732403,0.7755104134262932,0.8255342468196172,2150.0
2020-04-28,NJ,0.7928299207644487,0.7959833143411597,0.7261063890158793,0.8548791106039777,0.7720844678518818,0.8251944231695008,2668.0
2020-04-29,NJ,0.7909606512504321,0.7963152370358466,0.7152243715832396,0.8469240971759228,0.7784406429913716,0.8300127241624977,2408.0
2020-04-30,NJ,0.7912309931879606,0.7972428753372482,0.712331336863608,0.8474908963725444,0.7832016895256411,0.8353281365027092,2388.0
2020-05-01,NJ,0.7906953695971909,0.7922932303283726,0.7263106889647696,0.8564882164250738,0.7812354693033278,0.8303722603095797,2538.0
2020-05-02,NJ,0.7905785302340971,0.7935164413500915,0.7229131971236951,0.8541329274601894,0.7731519940209751,0.8243237094664698,2527.0
2020-05-03,NJ,0.7915798218520357,0.7968553650320149,0.7237720610918893,0.8581788014219786,0.775005050839009,0.8236307700804788,3027.0
2020-05-04,NJ,0.7924384959861676,0.7956766995188358,0.7273829193424612,0.8550785770135001,0.7759996737468541,0.8236347136044546,1525.0
2020-05-05,NJ,0.7930873246316491,0.7950721400223417,0.7330121789003629,0.8559378945402326,0.7803196216718867,0.8271132753173771,2324.0
2020-05-06,NJ,0.7931151617354447,0.7947195229426561,0.7245534611423706,0.8534954826819068,0.7761969033586908,0.8240102517411547,1297.0
2020-05-07,NJ,0.7945758291412566,0.7979972445748937,0.7311596561733769,0.8604627724807095,0.7791302308221589,0.8280563215665991,1745.0
2020-05-08,NJ,0.7945452984878546,0.7968188030932917,0.7245745058307839,0.8556191121533593,0.7764435457385442,0.8250494877593927,1819.0
2020-05-09,NJ,0.7940993088981306,0.7980938661909944,0.7322091040085084,0.8658104305600058,0.7706010724901109,0.8222827381434789,1631.0
2020-05-10,NJ,0.7957026047738721,0.7974582643842565,0.7368219715397434,0.8673669408652762,0.7719872320233215,0.8217270812211308,1447.0
2020-05-11,NJ,0.7951654588511723,0.7973498317210204,0.7236873271592392,0.8521681245712818,0.7678701834687789,0.8177349971979186,1413.0
2020-05-12,NJ,0.7931663824368714,0.7961001281035012,0.7325897511937629,0.8717287808104743,0.7783277618852111,0.8264761461804448,798.0
2020-05-13,NJ,0.7926727763678809,0.7940317092391285,0.7194003557396003,0.8616559967747422,0.7697512050060501,0.8217389054681562,817.0
2020-05-14,NJ,0.7927679744073528,0.7954629591835283,0.7120645060803941,0.8637910655782166,0.7657642128683574,0.8205861485767496,1144.0
2020-05-15,NJ,0.7926864553019992,0.7954206789016192,0.7092653875387332,0.86222206450042,0.7733474897224559,0.8283302426125718,1201.0
2020-05-16,NJ,0.7930260028502527,0.7967593781614213,0.7082743014966247,0.8538357165105434,0.7727196411278735,0.8270330680161613,1184.0
2020-05-17,NJ,0.7921667708981065,0.7963759085509491,0.7136964344965107,0.8600299934526493,0.7797559714467824,0.8353758593028618,1245.0
2020-05-18,NJ,0.7913124427671993,0.7961891723213035,0.718578364678822,0.8586010744653597,0.7654798169105564,0.8206974798684954,1705.0
2020-05-19,NJ,0.7920249305340025,0.7954493865834231,0.7269726338221469,0.8703009261893601,0.7758652777857403,0.8344247029755525,974.0
2020-05-20,NJ,0.7915426538673435,0.7924411216356892,0.7240990304200725,0.8735324004765096,0.7607055906456254,0.8210106836731476,1386.0
2020-05-21,NJ,0.7912042594087009,0.7925971010993831,0.7071600627720805,0.8687827655279953,0.7752235535481977,0.8396806873279863,1073.0
2020-05-22,NJ,0.7914575337790641,0.7956694333142886,0.7137627256128535,0.8745267201793115,0.7692962606002149,0.8309024900420126,1247.0
2020-05-23,NJ,0.7927576895805095,0.7960497392363439,0.7067200977461651,0.88160352297519,0.7680997408119813,0.8364267946915295,385.0
2020-05-24,NJ,0.7920516113053722,0.7949726652479926,0.7080332513684142,0.8829734702273382,0.7721804532682397,0.8342999902570596,1050.0
2020-05-25,NJ,0.7912676903625818,0.7957610795097789,0.7019383954527617,0.8754538204359997,0.7753312290264833,0.8430321527943673,938.0
2020-05-26,NJ,0.7915887078176047,0.7936196383744178,0.6924252602756031,0.8728648529862242,0.7694224457847324,0.8359055843832449,672.0
2020-05-27,NJ,0.7920608910349094,0.7939006092425073,0.7010644802127667,0.8847833726136324,0.7694348988486348,0.838676976906282,864.0
2020-05-28,NJ,0.7927735730334184,0.7968745414986251,0.6970651666467379,0.8900363672043072,0.7668909702463148,0.8385379204368912,1187.0
2020-05-29,NJ,0.7948258016980859,0.7972916860444859,0.6863627415700447,0.8905092786588983,0.7714331358935169,0.8460570162619437,1029.0
2020-05-30,NJ,0.7949377376083117,0.7971907706777002,0.6901992720061748,0.9044445743051768,0.7625498884295847,0.8407680501811002,764.0
2020-05-31,NJ,0.7953835853887369,0.7984435919250055,0.6825931419792639,0.9025825068979954,0.7670928779080936,0.8450882565509219,837.0
2020-06-01,NJ,0.7947038302121144,0.7965217149549901,0.6854597364483402,0.9102738237301812,0.7584861101005806,0.8362274463421335,473.0
2020-06-02,NJ,0.7950334087214119,0.7994135155561275,0.664760920268532,0.8949778518790987,0.7661750168753304,0.8439803350054605,627.0
2020-06-03,NJ,0.7954596350282935,0.7997186523847998,0.6732778885409376,0.9109401197217792,0.7701367078542962,0.850384852297961,523.0
2020-06-04,NJ,0.7961797775359829,0.7982701980391542,0.6698082310464836,0.9151984688873988,0.7633927176172737,0.8471015019117141,462.0
2020-04-17,NM,0.9062246646319287,0.9008624732945584,0.7414854884286968,1.080457596350242,0.8549786861106636,0.9919272069659372,113.0
2020-04-18,NM,0.9061598562351209,0.9021980989195276,0.7363865606869342,1.0604857981458686,0.8355488360307897,0.9656501931444568,114.0
2020-04-19,NM,0.9049404240681964,0.9063926946975401,0.7427666496966018,1.0554401073757058,0.8549392458681645,0.978987376083524,87.0
2020-04-20,NM,0.9070151555444528,0.905951491099222,0.712914722982868,1.0287818601268517,0.8609989635501323,0.9744738384469184,47.0
2020-04-21,NM,0.9040595987511542,0.906532442694016,0.7575930826612388,1.0610171631591965,0.8389034405693456,0.9485230598634792,126.0
2020-04-22,NM,0.9029452340071196,0.9043006206439731,0.7137301869785921,1.0259277601059469,0.8483253302942925,0.9611469679853758,101.0
2020-04-23,NM,0.9026504400467524,0.9031444133520194,0.7478310412062826,1.046425779932402,0.8508715361102316,0.9648977948632071,138.0
2020-04-24,NM,0.9006863004341662,0.8953152647243974,0.7492727258721497,1.0411530713366104,0.8473917585491609,0.9635454429343209,169.0
2020-04-25,NM,0.900568567457822,0.8954891600547021,0.7513606836155248,1.0453232090759763,0.8429536708417531,0.9549792326181156,142.0
2020-04-26,NM,0.9024510727431486,0.9016546305462158,0.7442268559606245,1.0383210617767114,0.8359173547168809,0.9543930235030894,139.0
2020-04-27,NM,0.9024361181215218,0.8994295334320205,0.7562280616684736,1.0516654587040437,0.8383787317515405,0.962932835910858,66.0
2020-04-28,NM,0.901305905857795,0.9000659543252993,0.7400507371399387,1.0322481183705832,0.8313834399324508,0.9464639001971452,97.0
2020-04-29,NM,0.8993154677117574,0.8983050118608286,0.7653987366277695,1.0453361548227385,0.8528573910381325,0.9611319130893704,151.0
2020-04-30,NM,0.9009885724795692,0.8986700559709805,0.7579851267489499,1.0429510092793854,0.8501233970465513,0.9594067663017366,239.0
2020-05-01,NM,0.901185651280774,0.8989680837900655,0.7361216069531828,1.0400385303871853,0.8338613489211384,0.9455482701480232,198.0
2020-05-02,NM,0.9034625997215644,0.8988088446074722,0.7707207753809184,1.0803074083162958,0.8557900623631185,0.9624515458284704,102.0
2020-05-03,NM,0.9069706126802386,0.9041177688404644,0.7706843184897579,1.0664506271006935,0.8445789198983231,0.9597776263072716,219.0
2020-05-04,NM,0.9059835164877617,0.9048990991504442,0.7631819932482758,1.0578024584325678,0.8407535651782149,0.9609151930201832,118.0
2020-05-05,NM,0.905957653316497,0.9057038358731891,0.7426968955345998,1.0352723945657747,0.8592288026733811,0.9738158002309012,181.0
2020-05-06,NM,0.9076989549080005,0.911159645239511,0.7567020297863448,1.055948581446701,0.8602175036320453,0.9725814246329052,107.0
2020-05-07,NM,0.9127827957871693,0.9121309402670876,0.7708747615027791,1.066298042842918,0.8570664877867916,0.9685939595119332,153.0
2020-05-08,NM,0.9158333753299608,0.9140207349342272,0.7717522577991521,1.0916290128568524,0.8577176969549356,0.9710811858238482,202.0
2020-05-09,NM,0.915276419075174,0.9158656273795412,0.7667158574166391,1.0991056742741758,0.8399735633762182,0.9574943771026009,180.0
2020-05-10,NM,0.9207742148269754,0.9221200095498155,0.7833558167458762,1.1159829128956065,0.8681426183223759,0.9850704704971864,105.0
2020-05-11,NM,0.9227992759540048,0.9237736544268343,0.7548071086711204,1.0842588667656277,0.8589518552007059,0.9770766232271704,85.0
2020-05-12,NM,0.925955861360084,0.9221806248060938,0.7495726428187659,1.090101972113747,0.8588117774049542,0.9794124505301144,206.0
2020-05-13,NM,0.9293458387929301,0.9293331056488016,0.7711152401670396,1.0929623842053988,0.8791415913334835,0.9956697270456814,143.0
2020-05-14,NM,0.9291640942403362,0.9267487788661424,0.7615660662098496,1.0824099019554059,0.8520605024879963,0.9670588657596412,152.0
2020-05-15,NM,0.9327355594495588,0.9290596397095048,0.7639273101190349,1.0881691720463005,0.8443947360502466,0.9715632859470824,139.0
2020-05-16,NM,0.9360215351043556,0.9320854270518202,0.7706923163007909,1.1009879569754248,0.8796983579181613,1.0116504884757858,159.0
2020-05-17,NM,0.9374477302779558,0.9360419252584412,0.766288551829482,1.1054143827760197,0.8831641595817331,1.0188097682733022,195.0
2020-05-18,NM,0.9377552402096128,0.9337733492347742,0.7615440219531543,1.1129453323632623,0.8389967351062501,0.9699812464070684,81.0
2020-05-19,NM,0.9392214456727096,0.9334258056755208,0.7490040519213421,1.0932076596802447,0.8688831031945304,1.0004880860509031,158.0
2020-05-20,NM,0.9417915499138104,0.9383244885490188,0.7609901661265257,1.1252167200834584,0.8584299081177755,0.9934917555218988,96.0
2020-05-21,NM,0.9424394375562264,0.9387905370478404,0.7411559364238517,1.1080391769073057,0.8592858182672739,0.9978423625832282,125.0
2020-05-22,NM,0.9429818244572656,0.934006866033296,0.7402426928531647,1.1107036351027268,0.8624259682331604,1.0107780434920055,155.0
2020-05-23,NM,0.9432506100138538,0.9369526251386838,0.7514798752704798,1.124442602428598,0.8590292414551821,1.0012094882792348,153.0
2020-05-24,NM,0.9430773607145102,0.9319312663104264,0.7358141468229592,1.1213329603270543,0.8546605464045242,1.0057198097453433,170.0
2020-05-25,NM,0.945967043078218,0.9387025137543384,0.7464369079215162,1.1527801922270748,0.838914543171567,0.9844925806836023,148.0
2020-05-26,NM,0.9476958606316668,0.934313593024977,0.7381393374974581,1.1581418905341432,0.8613710108938344,1.0174194194615835,83.0
2020-05-27,NM,0.9488225682994351,0.9375500864381838,0.7551688319697432,1.1653275912404697,0.826425609468137,0.9740327434744198,104.0
2020-05-28,NM,0.948771741257604,0.9393108769250929,0.7521024789710984,1.1759046601776868,0.8343628265686652,0.9886913957139114,122.0
2020-05-29,NM,0.9485351512880864,0.928289831981418,0.7328324388087212,1.175269987177906,0.8441932590099003,1.0054579071034426,112.0
2020-05-30,NM,0.9478108845508596,0.9339217659428368,0.7381557940342173,1.243985046344106,0.8364469599710509,1.005197406720366,129.0
2020-05-31,NM,0.9502172466787622,0.932219707045184,0.7438172073780535,1.2601221672047629,0.8421167936510393,1.0173501512519885,131.0
2020-06-01,NM,0.9512948958237852,0.9311802864145441,0.7125013152664944,1.2308517082861143,0.8512840008484948,1.0384288171753615,65.0
2020-06-02,NM,0.950204209017173,0.9320510475256336,0.7244049209303429,1.2433432369577286,0.8465413913163748,1.037309361870539,111.0
2020-06-03,NM,0.95324614150065,0.9347348051454698,0.6820426838391687,1.225707921481881,0.8267319984096017,1.0035266244076635,224.0
2020-06-04,NM,0.9531947375938512,0.9431747342732024,0.7324025331903267,1.3000961368024042,0.8360645631948787,1.0206467743968637,116.0
2020-04-17,NV,0.8320593955106088,0.8394552326674057,0.6703801503266399,1.0036951115051949,0.7764194388842719,0.9064233073173624,203.0
2020-04-18,NV,0.8297820988820551,0.8375754168087741,0.6828479571478703,1.007360307889818,0.7854968363510832,0.9195694858471208,102.0
2020-04-19,NV,0.8277809014396235,0.8373911205689047,0.6881375466611974,0.9959264783318312,0.7932742605894115,0.9160450360740604,102.0
2020-04-20,NV,0.8256928582374637,0.8324708910707062,0.6770243726519227,0.9771602896044989,0.7988717980033571,0.9227868581342034,102.0
2020-04-21,NV,0.8236323073186377,0.8296211513351543,0.6995958819620824,1.0018496466492972,0.8040577962285952,0.9280404711929169,107.0
2020-04-22,NV,0.8212678468376661,0.8261443319615953,0.6960168209444151,0.9941677635082516,0.7827716345893608,0.9006766513194082,144.0
2020-04-23,NV,0.8186359154507812,0.8241304980974754,0.6797386685457405,0.9592323236955644,0.7676802394699452,0.8853192319077864,127.0
2020-04-24,NV,0.8173737890696738,0.823594049323508,0.6641114572343594,0.9493091857377648,0.7664120949846176,0.8847434268453684,190.0
2020-04-25,NV,0.8155470935845515,0.8221965051869036,0.6564155177287444,0.9607751514949544,0.7879598241931237,0.911752981863904,141.0
2020-04-26,NV,0.8153627849162708,0.8246961059269187,0.6503563740343311,0.9551545907275858,0.7645301396636239,0.8846816609540759,63.0
2020-04-27,NV,0.8146647397293418,0.8201738451315519,0.660766399105319,0.9499863205226148,0.7691791700713011,0.8885181760310904,88.0
2020-04-28,NV,0.8138081672455096,0.8197803963544097,0.6435534876278582,0.9454680068423951,0.7539095507254456,0.8776057285486096,115.0
2020-04-29,NV,0.8129602532745077,0.8186990640404666,0.6804874029907118,0.965162358871914,0.7377622112812976,0.8608976015604245,93.0
2020-04-30,NV,0.8146337153965476,0.8181266856949758,0.6741436269676151,0.9696588571065229,0.7569579986019488,0.8807263205816472,100.0
2020-05-01,NV,0.8164237542388573,0.8193704487610604,0.6588292697613601,0.9548585467657816,0.7544221948883525,0.8754325418796891,229.0
2020-05-02,NV,0.8182128446052218,0.8202661522701163,0.6546391744204584,0.9554820752454304,0.7530863730098704,0.8748910835344855,84.0
2020-05-03,NV,0.8200990434990828,0.8235471282621055,0.6824786693440513,0.9857716925908748,0.7567415385022571,0.8821763904259735,115.0
2020-05-04,NV,0.8212534512010575,0.8251793134512124,0.6785571257658038,0.9718715915458136,0.7627612897761161,0.8838764487996229,65.0
2020-05-05,NV,0.8234821129676034,0.8244142419045897,0.6972740367383181,0.9950104838321304,0.7581508240157423,0.8794141275369811,103.0
2020-05-06,NV,0.8272202119413028,0.8307460350153488,0.6928986920723543,0.9915038672800796,0.7669229035609412,0.8924426648748461,69.0
2020-05-07,NV,0.8297023285736888,0.8312457898880015,0.6973708042526443,1.0070666128884789,0.7591231420706775,0.8864648222081001,103.0
2020-05-08,NV,0.8323549902476592,0.8330479852093974,0.6890946512601483,1.0089919147884012,0.7667889499087377,0.8923010780143713,118.0
2020-05-09,NV,0.8362319233207408,0.8371428304377321,0.6881487853276071,1.0052087026742924,0.7624063283235574,0.8850134033868021,144.0
2020-05-10,NV,0.8390728824858401,0.8359727325527521,0.6806141117204827,1.0170431536401097,0.7973941468686497,0.9249715681330744,70.0
2020-05-11,NV,0.8438695380223997,0.8433066830524153,0.6681576213852176,0.9989710423977411,0.7882933113520154,0.9230079343240102,54.0
2020-05-12,NV,0.8462592526642809,0.8454645213753766,0.6807800146155739,1.009452255200425,0.7892728120264425,0.9258281793445968,159.0
2020-05-13,NV,0.8477444950604899,0.8498081795373984,0.6906532698545348,1.0267676016268454,0.7515876852257728,0.8869107707362369,83.0
2020-05-14,NV,0.8474134758723659,0.8457016695639892,0.65136753384347,0.9884698464296776,0.7786436350620677,0.9176816307869428,105.0
