state,date,gg_retail,gg_grocery,gg_park,gg_transit,gg_workplace,gg_residential
TN,2020-07-05,-4.285714285714286,7.285714285714286,106.42857142857143,-10.0,-33.42857142857143,6.857142857142857
TN,2020-07-06,-4.0,7.857142857142857,110.71428571428571,-9.285714285714286,-34.0,6.857142857142857
TN,2020-07-07,-4.285714285714286,7.857142857142857,115.14285714285714,-9.142857142857142,-34.142857142857146,6.714285714285714
TN,2020-07-08,-5.142857142857143,7.285714285714286,117.42857142857143,-9.571428571428571,-34.142857142857146,6.714285714285714
TN,2020-07-09,-7.0,5.571428571428571,112.57142857142857,-10.571428571428571,-33.714285714285715,7.0
TN,2020-07-10,-8.428571428571429,3.0,102.85714285714286,-10.428571428571429,-30.428571428571427,6.571428571428571
TN,2020-07-11,-6.0,3.0,99.42857142857143,-7.571428571428571,-27.714285714285715,6.428571428571429
TN,2020-07-12,-5.571428571428571,3.7142857142857144,97.28571428571429,-7.857142857142857,-27.142857142857142,6.571428571428571
TN,2020-07-13,-5.857142857142857,3.4285714285714284,96.85714285714286,-8.714285714285714,-26.714285714285715,6.428571428571429
TN,2020-07-14,-6.0,3.4285714285714284,97.85714285714286,-9.142857142857142,-26.571428571428573,6.428571428571429
TN,2020-07-15,-6.0,3.4285714285714284,98.42857142857143,-9.285714285714286,-26.571428571428573,6.428571428571429
TN,2020-07-16,-6.142857142857143,3.4285714285714284,98.14285714285714,-9.285714285714286,-26.571428571428573,6.428571428571429
TN,2020-07-17,-6.142857142857143,3.4285714285714284,98.14285714285714,-9.142857142857142,-26.571428571428573,6.428571428571429
TN,2020-07-18,-6.142857142857143,3.4285714285714284,96.71428571428571,-9.0,-26.714285714285715,6.571428571428571
TN,2020-07-19,-5.857142857142857,3.857142857142857,100.28571428571429,-8.571428571428571,-26.714285714285715,6.428571428571429
TN,2020-07-20,-6.142857142857143,3.857142857142857,98.42857142857143,-8.571428571428571,-26.857142857142858,6.571428571428571
TN,2020-07-21,-6.428571428571429,3.5714285714285716,96.14285714285714,-8.571428571428571,-27.0,6.571428571428571
TN,2020-07-22,-6.714285714285714,3.142857142857143,93.0,-8.714285714285714,-27.0,6.714285714285714
TN,2020-07-23,-6.857142857142857,2.7142857142857144,90.71428571428571,-8.857142857142858,-27.0,6.714285714285714
TN,2020-07-24,-7.0,2.4285714285714284,89.57142857142857,-9.142857142857142,-26.857142857142858,6.714285714285714
TN,2020-07-25,-7.0,2.142857142857143,88.71428571428571,-9.428571428571429,-26.714285714285715,6.714285714285714
TN,2020-07-26,-7.0,1.8571428571428572,89.57142857142857,-9.428571428571429,-26.571428571428573,6.571428571428571
TN,2020-07-27,-6.857142857142857,1.5714285714285714,89.71428571428571,-9.428571428571429,-26.428571428571427,6.428571428571429
TN,2020-07-28,-6.857142857142857,1.4285714285714286,88.71428571428571,-9.428571428571429,-26.285714285714285,6.428571428571429
TN,2020-07-29,-6.857142857142857,1.2857142857142858,89.42857142857143,-9.571428571428571,-26.285714285714285,6.285714285714286
TN,2020-07-30,-6.857142857142857,1.1428571428571428,88.14285714285714,-9.714285714285714,-26.428571428571427,6.285714285714286
TN,2020-07-31,-6.285714285714286,1.2857142857142858,85.85714285714286,-9.571428571428571,-26.571428571428573,6.285714285714286
TN,2020-08-01,-5.571428571428571,1.7142857142857142,83.42857142857143,-9.285714285714286,-26.714285714285715,6.285714285714286
TN,2020-08-02,-4.714285714285714,2.142857142857143,84.71428571428571,-9.0,-26.571428571428573,6.285714285714286
TN,2020-08-03,-4.142857142857143,2.7142857142857144,83.57142857142857,-8.714285714285714,-26.571428571428573,6.285714285714286
TN,2020-08-04,-3.7142857142857144,3.142857142857143,85.42857142857143,-8.571428571428571,-26.571428571428573,6.142857142857143
TN,2020-08-05,-3.5714285714285716,3.5714285714285716,87.42857142857143,-8.142857142857142,-26.571428571428573,6.0
TN,2020-08-06,-3.2857142857142856,4.0,91.85714285714286,-7.571428571428571,-26.428571428571427,5.857142857142857
TN,2020-08-07,-3.5714285714285716,3.857142857142857,96.57142857142857,-7.571428571428571,-26.285714285714285,5.714285714285714
TN,2020-08-08,-4.0,3.7142857142857144,102.28571428571429,-7.857142857142857,-26.142857142857142,5.571428571428571
TN,2020-08-09,-4.571428571428571,3.4285714285714284,100.85714285714286,-8.0,-26.285714285714285,5.571428571428571
TN,2020-08-10,-5.428571428571429,2.7142857142857144,99.28571428571429,-8.285714285714286,-26.285714285714285,5.571428571428571
TN,2020-08-11,-6.0,2.142857142857143,97.0,-8.428571428571429,-26.285714285714285,5.571428571428571
TN,2020-08-12,-6.428571428571429,1.5714285714285714,92.57142857142857,-8.714285714285714,-26.142857142857142,5.714285714285714
TN,2020-08-13,-7.0,1.1428571428571428,88.42857142857143,-9.285714285714286,-26.0,5.714285714285714
TN,2020-08-14,-7.285714285714286,0.8571428571428571,83.57142857142857,-9.571428571428571,-26.0,5.714285714285714
TN,2020-08-15,-7.428571428571429,0.42857142857142855,76.28571428571429,-9.857142857142858,-26.285714285714285,5.857142857142857
TN,2020-08-16,-7.571428571428571,0.2857142857142857,75.71428571428571,-9.857142857142858,-26.428571428571427,5.857142857142857
TN,2020-08-17,-7.714285714285714,0.2857142857142857,77.14285714285714,-9.857142857142858,-26.285714285714285,5.714285714285714
TN,2020-08-18,-8.0,0.14285714285714285,76.71428571428571,-10.0,-25.857142857142858,5.714285714285714
TN,2020-08-19,-8.142857142857142,0.0,77.28571428571429,-10.142857142857142,-25.714285714285715,5.571428571428571
TN,2020-08-20,-8.142857142857142,-0.14285714285714285,77.85714285714286,-10.0,-25.571428571428573,5.428571428571429
TN,2020-08-21,-8.428571428571429,-0.5714285714285714,75.42857142857143,-10.285714285714286,-25.428571428571427,5.571428571428571
TN,2020-08-22,-8.428571428571429,-0.5714285714285714,77.42857142857143,-10.714285714285714,-25.142857142857142,5.428571428571429
TN,2020-08-23,-8.571428571428571,-0.8571428571428571,75.28571428571429,-11.142857142857142,-25.0,5.428571428571429
TN,2020-08-24,-8.714285714285714,-1.1428571428571428,73.85714285714286,-11.428571428571429,-24.714285714285715,5.428571428571429
TN,2020-08-25,-8.857142857142858,-1.4285714285714286,71.85714285714286,-11.571428571428571,-24.714285714285715,5.428571428571429
