state_code,state_fips,state_name,state_population,last_updated,date,weekday,covid,grade_total,n_grade_total,daily_distance_diff,grade_distance,n_grade_distance,daily_visitation_diff,grade_visitation,n_grade_visitation,encounters_rate,grade_encounters,n_grade_encounters
NE,31,Nebraska,1929268,2020-05-27 15:42:26.283975 UTC,2020-05-06,4,Post,D+,2.3,-0.26075047115463823,D,2,-0.24670206781722581,F,1,-0.850631109658169,B,4
NE,31,Nebraska,1929268,2020-05-27 15:42:26.283975 UTC,2020-04-30,5,Post,C-,2.7,-0.32155556283605785,D,2,-0.37619159069810332,F,1,-0.94032529090723427,A,5
NE,31,Nebraska,1929268,2020-05-27 15:42:26.283975 UTC,2020-04-16,5,Post,B,4,-0.44569489843746168,C,3,-0.65697649853194529,B,4,-0.95043313124922324,A,5
NE,31,Nebraska,1929268,2020-05-27 15:42:26.283975 UTC,2020-03-01,1,Pre,D-,1.7,0.026879844315410073,F,1,0.0087597807368226342,F,1,-0.767688444837319,C,3
UT,49,Utah,3161105,2020-05-27 15:42:26.283975 UTC,2020-04-11,7,Post,C-,2.7,-0.40161825311050775,C,3,-0.542410056002631,F,1,-0.91859689287213675,B,4
UT,49,Utah,3161105,2020-05-27 15:42:26.283975 UTC,2020-02-25,3,Pre,F,1.3,0.050640790128196576,F,1,-0.0057056579996893264,F,1,-0.73290466663885523,D,2
UT,49,Utah,3161105,2020-05-27 15:42:26.283975 UTC,2020-03-26,5,Post,D+,2.3,-0.343413378719938,D,2,-0.54596691800732255,F,1,-0.90296551969102612,B,4
UT,49,Utah,3161105,2020-05-27 15:42:26.283975 UTC,2020-03-18,4,Post,D,2,-0.23079114225120365,F,1,-0.41508793116410569,F,1,-0.89214527582036718,B,4
KS,20,Kansas,2911505,2020-05-27 15:42:26.283975 UTC,2020-05-24,1,Post,D-,1.7,-0.13603439722275548,F,1,-0.11037993827495643,F,1,-0.74190455041019043,C,3
KS,20,Kansas,2911505,2020-05-27 15:42:26.283975 UTC,2020-04-26,1,Post,C-,2.7,-0.43000560335189891,C,3,-0.42493452460232245,F,1,-0.864788374591191,B,4
KS,20,Kansas,2911505,2020-05-27 15:42:26.283975 UTC,2020-03-24,3,Post,D+,2.3,-0.267043751394024,D,2,-0.50840770883405628,F,1,-0.90159411926473509,B,4
KS,20,Kansas,2911505,2020-05-27 15:42:26.283975 UTC,2020-03-22,1,Post,C-,2.7,-0.36327636423168269,D,2,-0.571872389825683,D,2,-0.90050258645794456,B,4
CO,08,Colorado,5695564,2020-05-27 15:42:26.283975 UTC,2020-04-24,6,Post,C+,3.3,-0.49174475878227131,C,3,-0.61680222025499121,C,3,-0.855242004542194,B,4
CO,08,Colorado,5695564,2020-05-27 15:42:26.283975 UTC,2020-04-06,2,Post,B-,3.7,-0.430096137333544,C,3,-0.63781782397030484,C,3,-0.94326930057871949,A,5
CO,08,Colorado,5695564,2020-05-27 15:42:26.283975 UTC,2020-04-13,2,Post,B,4,-0.500022880607729,C,3,-0.66933084386751529,B,4,-0.9585705081808259,A,5
MN,27,Minnesota,5611179,2020-05-27 15:42:26.283975 UTC,2020-03-27,6,Post,C,3,-0.42177988439296643,C,3,-0.57094121552550925,D,2,-0.82855677029229891,B,4
AZ,04,Arizona,7171646,2020-05-27 15:42:26.283975 UTC,2020-05-03,1,Post,C+,3.3,-0.41533851062995447,C,3,-0.60820656687405961,C,3,-0.85201690036135314,B,4
AZ,04,Arizona,7171646,2020-05-27 15:42:26.283975 UTC,2020-04-19,1,Post,C+,3.3,-0.39531706104818365,D,2,-0.66017613057000668,B,4,-0.9047585606389773,B,4
WV,54,West Virginia,1805832,2020-05-27 15:42:26.283975 UTC,2020-04-06,2,Post,C-,2.7,-0.3217664145378149,D,2,-0.55660589036348829,D,2,-0.91208487554945616,B,4
WV,54,West Virginia,1805832,2020-05-27 15:42:26.283975 UTC,2020-03-12,5,Post,F,1.3,-0.045036544875079472,F,1,0.0013737472405629053,F,1,-0.580879508887293,D,2
WI,55,Wisconsin,5813568,2020-05-27 15:42:26.283975 UTC,2020-03-13,6,Post,F,1.3,-0.11549093550717793,F,1,-0.15681426699543391,F,1,-0.54971455316521833,D,2
CA,06,California,39557045,2020-05-27 15:42:26.283975 UTC,2020-03-23,2,Post,C-,2.7,-0.40941699629197115,C,3,-0.63420857865812008,C,3,-0.67689034388039,D,2
CA,06,California,39557045,2020-05-27 15:42:26.283975 UTC,2020-02-26,4,Pre,F,1,-0.016279676372432435,F,1,-0.24566286410936264,F,1,-0.10426419046368207,F,1
MI,26,Michigan,9995915,2020-05-27 15:42:26.283975 UTC,2020-04-22,4,Post,C,3,-0.49496078820317091,C,3,-0.68066374800515728,B,4,-0.675871606650047,D,2
MI,26,Michigan,9995915,2020-05-27 15:42:26.283975 UTC,2020-04-30,5,Post,D+,2.3,-0.44132201411604588,C,3,-0.47529568717478593,F,1,-0.77416750167540782,C,3
MS,28,Mississippi,2986530,2020-05-27 15:42:26.283975 UTC,2020-04-28,3,Post,F,1.3,-0.2017555050807765,F,1,-0.34883777049370379,F,1,-0.669378749565356,D,2
MS,28,Mississippi,2986530,2020-05-27 15:42:26.283975 UTC,2020-04-20,2,Post,D-,1.7,-0.22280120910855186,F,1,-0.50635882456865178,F,1,-0.75212104530238288,C,3
MS,28,Mississippi,2986530,2020-05-27 15:42:26.283975 UTC,2020-03-18,4,Post,F,1.3,-0.056991828237974655,F,1,-0.26791626546316227,F,1,-0.62229523345444493,D,2
NH,33,New Hampshire,1356458,2020-05-27 15:42:26.283975 UTC,2020-05-09,7,Post,D,2,-0.42400837731652774,C,3,-0.43606621874215645,F,1,-0.46446701634426724,D,2
NH,33,New Hampshire,1356458,2020-05-27 15:42:26.283975 UTC,2020-04-06,2,Post,C,3,-0.43207788879842246,C,3,-0.57784037443635983,D,2,-0.892901451398948,B,4
NH,33,New Hampshire,1356458,2020-05-27 15:42:26.283975 UTC,2020-03-28,7,Post,C,3,-0.49099199590749604,C,3,-0.61932309658461926,C,3,-0.76178001038403,C,3
NH,33,New Hampshire,1356458,2020-05-27 15:42:26.283975 UTC,2020-03-15,1,Post,F,1.3,-0.2315798469202047,F,1,-0.16885880629920944,F,1,-0.57691289198940909,D,2
AR,05,Arkansas,3013825,2020-05-27 15:42:26.283975 UTC,2020-05-16,7,Post,F,1,-0.19719108080025555,F,1,-0.18924330350935487,F,1,-0.29788517366060696,F,1
AR,05,Arkansas,3013825,2020-05-27 15:42:26.283975 UTC,2020-05-04,2,Post,D-,1.7,-0.25686389445491331,D,2,-0.32482707320120158,F,1,-0.60151532050723577,D,2
AR,05,Arkansas,3013825,2020-05-27 15:42:26.283975 UTC,2020-04-28,3,Post,D-,1.7,-0.26992697395143628,D,2,-0.34137437939249443,F,1,-0.66334935173743648,D,2
AR,05,Arkansas,3013825,2020-05-27 15:42:26.283975 UTC,2020-03-21,7,Post,C,3,-0.31895174055685421,D,2,-0.60389196120990185,C,3,-0.86869000292932264,B,4
OK,40,Oklahoma,3943079,2020-05-27 15:42:26.283975 UTC,2020-03-17,3,Post,F,1.3,-0.024855780709281555,F,1,-0.22818122754607009,F,1,-0.5920910111262494,D,2
HI,15,Hawaii,1420491,2020-05-27 15:42:26.283975 UTC,2020-04-15,4,Post,C+,3.3,-0.57777387825996,B,4,-0.69126708844407647,B,4,-0.62140117849707488,D,2
HI,15,Hawaii,1420491,2020-05-27 15:42:26.283975 UTC,2020-04-10,6,Post,C+,3.3,-0.64148580495155894,B,4,-0.68391074706683852,B,4,-0.595772473954439,D,2
HI,15,Hawaii,1420491,2020-05-27 15:42:26.283975 UTC,2020-03-21,7,Post,D+,2.3,-0.41779518194298232,C,3,-0.57754416335651082,D,2,-0.61104459362866081,D,2
PA,42,Pennsylvania,12807060,2020-05-27 15:42:26.283975 UTC,2020-05-14,5,Post,F,1,-0.23384188949453327,F,1,-0.46003114846177773,F,1,-0.256674331350363,F,1
PA,42,Pennsylvania,12807060,2020-05-27 15:42:26.283975 UTC,2020-04-21,3,Post,C-,2.7,-0.39631325942656487,D,2,-0.65025040229103215,B,4,-0.60480922426444306,D,2
PA,42,Pennsylvania,12807060,2020-05-27 15:42:26.283975 UTC,2020-03-08,1,Pre,F,1,-0.019080093086411502,F,1,-0.040785482975941034,F,1,0.311909293047552,F,1
PA,42,Pennsylvania,12807060,2020-05-27 15:42:26.283975 UTC,2020-03-03,3,Pre,F,1,-0.02979002986088012,F,1,-0.033928424082209058,F,1,0.98260702090025465,F,1
MO,29,Missouri,6126452,2020-05-27 15:42:26.283975 UTC,2020-03-06,6,Pre,F,1,0.013518715509139433,F,1,-0.071547669698799207,F,1,0.29786006655231123,F,1
IL,17,Illinois,12741080,2020-05-27 15:42:26.283975 UTC,2020-04-13,2,Post,C-,2.7,-0.40612481807106532,C,3,-0.604974628283912,C,3,-0.69032347097852431,D,2
IL,17,Illinois,12741080,2020-05-27 15:42:26.283975 UTC,2020-04-23,5,Post,D+,2.3,-0.41448966646768659,C,3,-0.60244951940521374,C,3,-0.36937524712014391,F,1
TN,47,Tennessee,6770010,2020-05-27 15:42:26.283975 UTC,2020-05-08,6,Post,F,1,-0.2324047381888589,F,1,-0.30144422007099442,F,1,0.82753153858102446,F,1
TN,47,Tennessee,6770010,2020-05-27 15:42:26.283975 UTC,2020-04-17,6,Post,F,1.3,-0.31961880903687467,D,2,-0.54440859330318569,F,1,-0.28579489398758851,F,1
TN,47,Tennessee,6770010,2020-05-27 15:42:26.283975 UTC,2020-04-03,6,Post,D,2,-0.37677854636299174,D,2,-0.56406083291891818,D,2,-0.44908455030120076,D,2
TN,47,Tennessee,6770010,2020-05-27 15:42:26.283975 UTC,2020-04-09,5,Post,D,2,-0.31875435497450533,D,2,-0.56275112913271463,D,2,-0.49241179680802982,D,2
VA,51,Virginia,8517685,2020-05-27 15:42:26.283975 UTC,2020-04-11,7,Post,D+,2.3,-0.467328302380333,C,3,-0.56719859872309342,D,2,-0.57652148764758315,D,2
VA,51,Virginia,8517685,2020-05-27 15:42:26.283975 UTC,2020-05-25,2,Post,F,1,-0.21147825700838793,F,1,-0.27819267933398206,F,1,-0.30129421423497438,F,1
VA,51,Virginia,8517685,2020-05-27 15:42:26.283975 UTC,2020-05-18,2,Post,F,1.3,-0.31905505558996788,D,2,-0.36677250331049538,F,1,-0.39112718373286215,F,1
VA,51,Virginia,8517685,2020-05-27 15:42:26.283975 UTC,2020-04-13,2,Post,C-,2.7,-0.46079742729782075,C,3,-0.55185332413661536,D,2,-0.7465405159460361,C,3
VA,51,Virginia,8517685,2020-05-27 15:42:26.283975 UTC,2020-03-08,1,Pre,F,1,-0.01891494466680127,F,1,-0.031720728168108746,F,1,0.17673876796280963,F,1
OH,39,Ohio,11689442,2020-05-27 15:42:26.283975 UTC,2020-04-23,5,Post,F,1.3,-0.37437081159686625,D,2,-0.52579526603572113,F,1,-0.13574388436808338,F,1
LA,22,Louisiana,4659978,2020-05-27 15:42:26.283975 UTC,2020-05-13,4,Post,F,1,-0.18822982978962108,F,1,-0.3101931554375631,F,1,-0.31463920231574638,F,1
LA,22,Louisiana,4659978,2020-05-27 15:42:26.283975 UTC,2020-05-05,3,Post,F,1,-0.21511539235959479,F,1,-0.32613461103532843,F,1,-0.18258578389916957,F,1
LA,22,Louisiana,4659978,2020-05-27 15:42:26.283975 UTC,2020-05-02,7,Post,D,2,-0.33346702673488193,D,2,-0.56722366812101632,D,2,-0.71159095745690715,D,2
SC,45,South Carolina,5084127,2020-05-27 15:42:26.283975 UTC,2020-04-10,6,Post,D-,1.7,-0.39741003979116252,D,2,-0.59454736269052488,D,2,-0.35929087612432886,F,1
SC,45,South Carolina,5084127,2020-05-27 15:42:26.283975 UTC,2020-03-28,7,Post,F,1.3,-0.33915973899508411,D,2,-0.51250485114581412,F,1,-0.24796894608553832,F,1
TX,48,Texas,28701845,2020-05-27 15:42:26.283975 UTC,2020-03-06,6,Pre,F,1,0.067383636871044622,F,1,-0.079165809485622,F,1,0.99126522088438573,F,1
GA,13,Georgia,10519475,2020-05-27 15:42:26.283975 UTC,2020-05-08,6,Post,F,1.3,-0.25111545734617796,D,2,-0.39969243227427387,F,1,0.83200048108459468,F,1
GA,13,Georgia,10519475,2020-05-27 15:42:26.283975 UTC,2020-04-16,5,Post,D-,1.7,-0.32150344011352133,D,2,-0.57001493269097,D,2,-0.37080235030482089,F,1
GA,13,Georgia,10519475,2020-05-27 15:42:26.283975 UTC,2020-02-24,2,Pre,F,1,-0.022236493598296526,F,1,-0.08641019767869515,F,1,1.7175608891075291,F,1
CT,09,Connecticut,3572665,2020-05-27 15:42:26.283975 UTC,2020-05-13,4,Post,F,1.3,-0.34910851731124287,D,2,-0.50936537542745131,F,1,0.049324689372189479,F,1
CT,09,Connecticut,3572665,2020-05-27 15:42:26.283975 UTC,2020-04-21,3,Post,C-,2.7,-0.45624914024367608,C,3,-0.65689325021156952,B,4,-0.2883989168067087,F,1
CT,09,Connecticut,3572665,2020-05-27 15:42:26.283975 UTC,2020-04-04,7,Post,C,3,-0.53225164053600171,C,3,-0.67949326399821763,B,4,-0.42898191520309481,D,2
CT,09,Connecticut,3572665,2020-05-27 15:42:26.283975 UTC,2020-03-25,4,Post,D+,2.3,-0.41590784547036913,C,3,-0.62533526037070764,C,3,-0.24031360391206391,F,1
MA,25,Massachusetts,6902149,2020-05-27 15:42:26.283975 UTC,2020-03-05,5,Pre,F,1,-0.011010902252211491,F,1,-0.086671091003573938,F,1,3.9245657329494144,F,1
DE,10,Delaware,967171,2020-05-27 15:42:26.283975 UTC,2020-04-03,6,Post,D+,2.3,-0.42165429864140014,C,3,-0.63666798819707815,C,3,-0.29122929336985215,F,1
RI,44,Rhode Island,1057315,2020-05-27 15:42:26.283975 UTC,2020-03-05,5,Pre,F,1,-0.015076300043222806,F,1,-0.0917665741114743,F,1,3.7344724347863227,F,1
MD,24,Maryland,6042718,2020-05-27 15:42:26.283975 UTC,2020-03-26,5,Post,D-,1.7,-0.379437044427449,D,2,-0.59059566767991045,D,2,0.10139546113383302,F,1
NJ,34,New Jersey,8908520,2020-05-27 15:42:26.283975 UTC,2020-05-07,5,Post,D+,2.3,-0.42917088281738025,C,3,-0.60642910568561637,C,3,2.1847205933883855,F,1
NJ,34,New Jersey,8908520,2020-05-27 15:42:26.283975 UTC,2020-03-07,7,Pre,F,1,-0.009586937412724969,F,1,0.032004097595148093,F,1,10.787598555069023,F,1
DC,11,District of Columbia,702455,2020-05-27 15:42:26.283975 UTC,2020-02-29,7,Pre,F,1,0.0090610973560673221,F,1,-0.028173006469647564,F,1,127.4285388057306,F,1
MT,30,Montana,1062305,2020-05-27 15:42:26.283975 UTC,2020-05-10,1,Post,D+,2.3,-0.11670018056359878,F,1,-0.16853287593804539,F,1,-0.98379240895553177,A,5
MT,30,Montana,1062305,2020-05-27 15:42:26.283975 UTC,2020-04-24,6,Post,C-,2.7,-0.39905111578304969,D,2,-0.52549717751097536,F,1,-0.98794597129497885,A,5
AK,02,Alaska,737438,2020-05-27 15:42:26.283975 UTC,2020-03-14,7,Post,D+,2.3,-0.11126162601679244,F,1,-0.15188967073646206,F,1,-0.99780772281716223,A,5
ND,38,North Dakota,760077,2020-05-27 15:42:26.283975 UTC,2020-03-08,1,Pre,D+,2.3,-0.11120343934343324,F,1,-0.050861244908831107,F,1,-0.95007758181220014,A,5
ND,38,North Dakota,760077,2020-05-27 15:42:26.283975 UTC,2020-05-17,1,Post,D+,2.3,-0.13620940089623698,F,1,-0.17390925086891507,F,1,-0.9566348445081041,A,5
NM,35,New Mexico,2095428,2020-05-27 15:42:26.283975 UTC,2020-05-07,5,Post,C-,2.7,-0.28154147127209761,D,2,-0.43948217238496212,F,1,-0.95563935961844215,A,5
NM,35,New Mexico,2095428,2020-05-27 15:42:26.283975 UTC,2020-05-08,6,Post,C-,2.7,-0.25006764335439136,D,2,-0.46228235710751342,F,1,-0.94615561882390942,A,5
SD,46,South Dakota,882235,2020-05-27 15:42:26.283975 UTC,2020-05-19,3,Post,D+,2.3,-0.13048204553040915,F,1,-0.049075666200590007,F,1,-0.95057927468018366,A,5
SD,46,South Dakota,882235,2020-05-27 15:42:26.283975 UTC,2020-03-09,2,Post,D+,2.3,-0.097960688134102608,F,1,-0.092811181080750052,F,1,-0.940803670300348,A,5
SD,46,South Dakota,882235,2020-05-27 15:42:26.283975 UTC,2020-05-02,7,Post,C,3,-0.39168918607629849,D,2,-0.57182828872845171,D,2,-0.97911626503389593,A,5
SD,46,South Dakota,882235,2020-05-27 15:42:26.283975 UTC,2020-02-29,7,Pre,D,2,0.057100587184121886,F,1,0.069269265333157068,F,1,-0.863538378305022,B,4
VT,50,Vermont,626299,2020-05-27 15:42:26.283975 UTC,2020-05-03,1,Post,B-,3.7,-0.51680976073920482,C,3,-0.60991790766363319,C,3,-0.96964685382968419,A,5
VT,50,Vermont,626299,2020-05-27 15:42:26.283975 UTC,2020-04-23,5,Post,C,3,-0.458138278290235,C,3,-0.52961017200123,F,1,-0.95855538239358162,A,5
NV,32,Nevada,3034392,2020-05-27 15:42:26.283975 UTC,2020-05-13,4,Post,C-,2.7,-0.40463279419714293,C,3,-0.546607788099432,F,1,-0.90425308327001186,B,4
OR,41,Oregon,4190713,2020-05-27 15:42:26.283975 UTC,2020-05-23,7,Post,D,2,-0.055262080733821682,F,1,-0.31367010990510108,F,1,-0.85148791766040444,B,4
ID,16,Idaho,1754208,2020-05-27 15:42:26.283975 UTC,2020-05-17,1,Post,D,2,-0.11376083061602887,F,1,-0.044997735767301393,F,1,-0.93557867468479583,B,4
ID,16,Idaho,1754208,2020-05-27 15:42:26.283975 UTC,2020-03-24,3,Post,D+,2.3,-0.22239874246160074,F,1,-0.42987374509883591,F,1,-0.96045440474577282,A,5
NE,31,Nebraska,1929268,2020-05-27 15:42:26.283975 UTC,2020-03-13,6,Post,D,2,-0.23213752212518785,F,1,-0.10076463491028738,F,1,-0.83177802512600274,B,4
NE,31,Nebraska,1929268,2020-05-27 15:42:26.283975 UTC,2020-02-25,3,Pre,F,1.3,0.023851881971226455,F,1,-0.02239354858356114,F,1,-0.70821168510227828,D,2
UT,49,Utah,3161105,2020-05-27 15:42:26.283975 UTC,2020-05-24,1,Post,D,2,0.042779401858351544,F,1,-0.021277407424453762,F,1,-0.89316464742920432,B,4
UT,49,Utah,3161105,2020-05-27 15:42:26.283975 UTC,2020-04-29,4,Post,D+,2.3,-0.25722188050068606,D,2,-0.40875880502568107,F,1,-0.902107396044881,B,4
KS,20,Kansas,2911505,2020-05-27 15:42:26.283975 UTC,2020-03-06,6,Pre,F,1.3,0.018214186704821337,F,1,-0.056158407714638772,F,1,-0.58526085352334989,D,2
CO,08,Colorado,5695564,2020-05-27 15:42:26.283975 UTC,2020-05-19,3,Post,D-,1.7,-0.20553888547290158,F,1,-0.30243694436606977,F,1,-0.80026415707698029,C,3
CO,08,Colorado,5695564,2020-05-27 15:42:26.283975 UTC,2020-05-05,3,Post,D+,2.3,-0.2713862228508061,D,2,-0.4147378725188256,F,1,-0.82128158749905067,B,4
CO,08,Colorado,5695564,2020-05-27 15:42:26.283975 UTC,2020-04-21,3,Post,C+,3.3,-0.38974411481843496,D,2,-0.65789876255188717,B,4,-0.89957283672027577,B,4
MN,27,Minnesota,5611179,2020-05-27 15:42:26.283975 UTC,2020-03-16,2,Post,F,1.3,-0.19192056222595463,F,1,-0.20053774352699957,F,1,-0.71401569390351027,D,2
MN,27,Minnesota,5611179,2020-05-27 15:42:26.283975 UTC,2020-05-09,7,Post,D-,1.7,-0.33015837622007232,D,2,-0.46664729836639457,F,1,-0.6340720876992505,D,2
AZ,04,Arizona,7171646,2020-05-27 15:42:26.283975 UTC,2020-03-22,1,Post,C-,2.7,-0.35796053033859576,D,2,-0.57189446629356655,D,2,-0.86003498483809648,B,4
WV,54,West Virginia,1805832,2020-05-27 15:42:26.283975 UTC,2020-05-25,2,Post,F,1.3,-0.074505564029351656,F,1,-0.046279354678869025,F,1,-0.73484632938811889,D,2
WV,54,West Virginia,1805832,2020-05-27 15:42:26.283975 UTC,2020-05-19,3,Post,F,1.3,-0.14621460485630722,F,1,-0.11174996124623707,F,1,-0.7067671449801689,D,2
WV,54,West Virginia,1805832,2020-05-27 15:42:26.283975 UTC,2020-04-30,5,Post,D+,2.3,-0.31332227168421106,D,2,-0.3453426627979076,F,1,-0.88546724566785839,B,4
WV,54,West Virginia,1805832,2020-05-27 15:42:26.283975 UTC,2020-04-15,4,Post,D+,2.3,-0.27633959885806775,D,2,-0.5100947842852438,F,1,-0.88604491646097394,B,4
WV,54,West Virginia,1805832,2020-05-27 15:42:26.283975 UTC,2020-04-05,1,Post,C,3,-0.451388432968417,C,3,-0.596710020840267,D,2,-0.93009863424374051,B,4
WV,54,West Virginia,1805832,2020-05-27 15:42:26.283975 UTC,2020-05-24,1,Post,F,1.3,-0.12818976998678733,F,1,-0.0043835055094413357,F,1,-0.71151966645992126,D,2
WA,53,Washington,7535591,2020-05-27 15:42:26.283975 UTC,2020-04-18,7,Post,B-,3.7,-0.4067224732130324,C,3,-0.66654762182561567,B,4,-0.875084887111968,B,4
WA,53,Washington,7535591,2020-05-27 15:42:26.283975 UTC,2020-04-16,5,Post,C,3,-0.3993770639288356,D,2,-0.62756063107154092,C,3,-0.88093470600986312,B,4
WA,53,Washington,7535591,2020-05-27 15:42:26.283975 UTC,2020-04-11,7,Post,C+,3.3,-0.46144427749330191,C,3,-0.60741616585564062,C,3,-0.86861399156520613,B,4
WA,53,Washington,7535591,2020-05-27 15:42:26.283975 UTC,2020-03-11,4,Post,F,1.3,-0.098499846757592449,F,1,-0.17848239827103651,F,1,-0.4540362881524278,D,2
IA,19,Iowa,3156145,2020-05-27 15:42:26.283975 UTC,2020-04-27,2,Post,D+,2.3,-0.27497482702132969,D,2,-0.41592355622270372,F,1,-0.82125471898555,B,4
WI,55,Wisconsin,5813568,2020-05-27 15:42:26.283975 UTC,2020-02-28,6,Pre,F,1,0.062139620330719278,F,1,0.053519970923574529,F,1,-0.11484650000296937,F,1
WI,55,Wisconsin,5813568,2020-05-27 15:42:26.283975 UTC,2020-05-14,5,Post,F,1.3,-0.17700742697431235,F,1,-0.33552892831896047,F,1,-0.66876843453654611,D,2
WI,55,Wisconsin,5813568,2020-05-27 15:42:26.283975 UTC,2020-04-28,3,Post,D,2,-0.33231297211886329,D,2,-0.50588019864731693,F,1,-0.81609943129286922,C,3
CA,06,California,39557045,2020-05-27 15:42:26.283975 UTC,2020-03-10,3,Post,F,1,-0.046391132421996883,F,1,-0.10276686646511551,F,1,0.35048057757275797,F,1
MI,26,Michigan,9995915,2020-05-27 15:42:26.283975 UTC,2020-03-23,2,Post,D-,1.7,-0.30621309809158515,D,2,-0.47680031817201524,F,1,-0.52569486340265192,D,2
MI,26,Michigan,9995915,2020-05-27 15:42:26.283975 UTC,2020-03-03,3,Pre,F,1,-0.0076070336253059537,F,1,-0.042604410480317448,F,1,0.22406658580535965,F,1
MI,26,Michigan,9995915,2020-05-27 15:42:26.283975 UTC,2020-04-06,2,Post,B-,3.7,-0.4890022584375226,C,3,-0.67660668411275693,B,4,-0.84572589135617,B,4
MS,28,Mississippi,2986530,2020-05-27 15:42:26.283975 UTC,2020-05-11,2,Post,F,1,-0.072927450226672144,F,1,-0.027890922784341316,F,1,-0.3338349080643459,F,1
NH,33,New Hampshire,1356458,2020-05-27 15:42:26.283975 UTC,2020-04-17,6,Post,C,3,-0.43781395572922605,C,3,-0.589504800253313,D,2,-0.84826360394466527,B,4
NH,33,New Hampshire,1356458,2020-05-27 15:42:26.283975 UTC,2020-05-24,1,Post,D-,1.7,-0.26479757522805275,D,2,-0.050829289966428812,F,1,-0.51215205973456213,D,2
AR,05,Arkansas,3013825,2020-05-27 15:42:26.283975 UTC,2020-04-07,3,Post,D-,1.7,-0.23340229372817395,F,1,-0.50654717289322593,F,1,-0.80707168415316122,C,3
OK,40,Oklahoma,3943079,2020-05-27 15:42:26.283975 UTC,2020-04-08,4,Post,D,2,-0.26436228983048848,D,2,-0.48533834634345258,F,1,-0.79096218170049959,C,3
OK,40,Oklahoma,3943079,2020-05-27 15:42:26.283975 UTC,2020-04-02,5,Post,D,2,-0.29670951390057804,D,2,-0.5210744746500755,F,1,-0.79741749560054354,C,3
HI,15,Hawaii,1420491,2020-05-27 15:42:26.283975 UTC,2020-03-20,6,Post,F,1.3,-0.36052511576589463,D,2,-0.53487605354708245,F,1,-0.25891527377134516,F,1
HI,15,Hawaii,1420491,2020-05-27 15:42:26.283975 UTC,2020-03-17,3,Post,F,1,0.13057856589025812,F,1,-0.15558031939789413,F,1,0.4743344421910427,F,1
PA,42,Pennsylvania,12807060,2020-05-27 15:42:26.283975 UTC,2020-05-19,3,Post,F,1,-0.23527250511860018,F,1,-0.37199556026547581,F,1,-0.23497523609882043,F,1
PA,42,Pennsylvania,12807060,2020-05-27 15:42:26.283975 UTC,2020-05-22,6,Post,F,1,-0.18626650380203591,F,1,-0.4411672685399598,F,1,-0.0086798974183105448,F,1
IN,18,Indiana,6691878,2020-05-27 15:42:26.283975 UTC,2020-02-27,5,Pre,F,1,0.03830265457179461,F,1,-0.024146641058780539,F,1,0.89508099191326851,F,1
IN,18,Indiana,6691878,2020-05-27 15:42:26.283975 UTC,2020-04-20,2,Post,D-,1.7,-0.33269436207501107,D,2,-0.52888529852109245,F,1,-0.6019034832220751,D,2
IN,18,Indiana,6691878,2020-05-27 15:42:26.283975 UTC,2020-04-10,6,Post,D+,2.3,-0.38802080089466096,D,2,-0.60575404512234321,C,3,-0.54655529655881985,D,2
MO,29,Missouri,6126452,2020-05-27 15:42:26.283975 UTC,2020-03-28,7,Post,C-,2.7,-0.4306989827144011,C,3,-0.60463107449353315,C,3,-0.66639014721651568,D,2
NC,37,North Carolina,10383620,2020-05-27 15:42:26.283975 UTC,2020-05-17,1,Post,F,1,-0.15419181107252092,F,1,-0.27755252762334043,F,1,-0.036614340696968783,F,1
NC,37,North Carolina,10383620,2020-05-27 15:42:26.283975 UTC,2020-04-11,7,Post,D+,2.3,-0.44072011064114242,C,3,-0.55509714353441131,D,2,-0.41243495737560509,D,2
IL,17,Illinois,12741080,2020-05-27 15:42:26.283975 UTC,2020-04-17,6,Post,C,3,-0.43317751484797379,C,3,-0.68458000979124012,B,4,-0.57944033434258357,D,2
TN,47,Tennessee,6770010,2020-05-27 15:42:26.283975 UTC,2020-03-14,7,Post,F,1,-0.17120384730018412,F,1,-0.24448352058441533,F,1,0.58595688861608175,F,1
TN,47,Tennessee,6770010,2020-05-27 15:42:26.283975 UTC,2020-03-07,7,Pre,F,1,0.042002726146680151,F,1,0.014934684588439091,F,1,2.4537035738544732,F,1
TN,47,Tennessee,6770010,2020-05-27 15:42:26.283975 UTC,2020-04-29,4,Post,F,1.3,-0.26962968434343382,D,2,-0.37705086375577423,F,1,-0.23901907466523575,F,1
OH,39,Ohio,11689442,2020-05-27 15:42:26.283975 UTC,2020-05-04,2,Post,F,1.3,-0.33971724266030245,D,2,-0.42094780099562396,F,1,0.02066681395946901,F,1
OH,39,Ohio,11689442,2020-05-27 15:42:26.283975 UTC,2020-04-05,1,Post,C,3,-0.51790736523070557,C,3,-0.65586993812839289,B,4,-0.5871544392317003,D,2
LA,22,Louisiana,4659978,2020-05-27 15:42:26.283975 UTC,2020-04-18,7,Post,C-,2.7,-0.41826222444316069,C,3,-0.62006975092844452,C,3,-0.60446063699894992,D,2
SC,45,South Carolina,5084127,2020-05-27 15:42:26.283975 UTC,2020-04-23,5,Post,F,1.3,-0.36431434309829247,D,2,-0.52654678523212206,F,1,-0.29411263977336577,F,1
