state_code,state_fips,state_name,state_population,last_updated,date,weekday,covid,grade_total,n_grade_total,daily_distance_diff,grade_distance,n_grade_distance,daily_visitation_diff,grade_visitation,n_grade_visitation,encounters_rate,grade_encounters,n_grade_encounters
WI,55,Wisconsin,5813568,2020-06-05 17:28:53.54745 UTC,2020-03-03,3,Pre,F,1.3,-0.010606763780621852,F,1,0.0056810492087663112,F,1,-0.48780690612568667,D,2
WI,55,Wisconsin,5813568,2020-06-05 17:28:53.54745 UTC,2020-02-26,4,Pre,F,1,0.044900345106083206,F,1,-0.0050000050538187291,F,1,-0.36290425509130242,F,1
CA,06,California,39557045,2020-06-05 17:28:53.54745 UTC,2020-05-14,5,Post,D,2,-0.28720314406569,D,2,-0.55730568007384385,D,2,-0.58703281625951176,D,2
NH,33,New Hampshire,1356458,2020-06-05 17:28:53.54745 UTC,2020-04-13,2,Post,C,3,-0.48937125044617663,C,3,-0.58374246290894372,D,2,-0.9181234701953398,B,4
NH,33,New Hampshire,1356458,2020-06-05 17:28:53.54745 UTC,2020-03-23,2,Post,D+,2.3,-0.41780766770819622,C,3,-0.54464415087693174,F,1,-0.78646938297343549,C,3
NH,33,New Hampshire,1356458,2020-06-05 17:28:53.54745 UTC,2020-03-20,6,Post,C-,2.7,-0.39995635451194073,D,2,-0.60872956548622492,C,3,-0.7578761417580776,C,3
AR,05,Arkansas,3013825,2020-06-05 17:28:53.54745 UTC,2020-05-25,2,Post,F,1.3,-0.064580039143740275,F,1,-0.091566216906661724,F,1,-0.476422681013256,D,2
AR,05,Arkansas,3013825,2020-06-05 17:28:53.54745 UTC,2020-05-15,6,Post,F,1,-0.15974408948135485,F,1,-0.20974142053854822,F,1,-0.221709307811225,F,1
AR,05,Arkansas,3013825,2020-06-05 17:28:53.54745 UTC,2020-03-27,6,Post,D-,1.7,-0.27562843765760703,D,2,-0.4992281976272292,F,1,-0.69380290609766548,D,2
MI,26,Michigan,9995915,2020-06-05 17:28:53.54745 UTC,2020-05-05,3,Post,D-,1.7,-0.3359843574745337,D,2,-0.461233146416161,F,1,-0.51991897321876079,D,2
MI,26,Michigan,9995915,2020-06-05 17:28:53.54745 UTC,2020-05-03,1,Post,D+,2.3,-0.44087957563013774,C,3,-0.59457827706371646,D,2,-0.6975677458317936,D,2
KY,21,Kentucky,4468402,2020-06-05 17:28:53.54745 UTC,2020-03-10,3,Post,F,1,-0.027290780126180123,F,1,-0.036552002394114658,F,1,0.08051980801840708,F,1
KY,21,Kentucky,4468402,2020-06-05 17:28:53.54745 UTC,2020-03-09,2,Post,F,1,-0.013870682541738486,F,1,-0.032306252130787041,F,1,0.13754522809741432,F,1
KY,21,Kentucky,4468402,2020-06-05 17:28:53.54745 UTC,2020-02-29,7,Pre,F,1,0.035019068970210315,F,1,0.072489960084487715,F,1,0.68423151676158556,F,1
OK,40,Oklahoma,3943079,2020-06-05 17:28:53.54745 UTC,2020-06-01,2,Post,F,1,-0.057500310356050154,F,1,0.0899523680944215,F,1,-0.32976664687391766,F,1
OK,40,Oklahoma,3943079,2020-06-05 17:28:53.54745 UTC,2020-05-25,2,Post,F,1.3,-0.082291777384984652,F,1,-0.038171103156988316,F,1,-0.44410289443900119,D,2
OK,40,Oklahoma,3943079,2020-06-05 17:28:53.54745 UTC,2020-05-08,6,Post,F,1,-0.16094498144211697,F,1,-0.25397841845747526,F,1,-0.15715718947281287,F,1
OK,40,Oklahoma,3943079,2020-06-05 17:28:53.54745 UTC,2020-03-07,7,Pre,F,1,0.02420566687274775,F,1,0.029427530010452535,F,1,0.13001712383170072,F,1
MO,29,Missouri,6126452,2020-06-05 17:28:53.54745 UTC,2020-05-16,7,Post,F,1,-0.20873437720623444,F,1,-0.26130467648877004,F,1,-0.071939570960410038,F,1
MO,29,Missouri,6126452,2020-06-05 17:28:53.54745 UTC,2020-05-07,5,Post,F,1,-0.20046701118661503,F,1,-0.29923242009794171,F,1,-0.29234101074610397,F,1
MO,29,Missouri,6126452,2020-06-05 17:28:53.54745 UTC,2020-03-23,2,Post,F,1.3,-0.24679406284872332,F,1,-0.50715955004887114,F,1,-0.69280026333041489,D,2
MO,29,Missouri,6126452,2020-06-05 17:28:53.54745 UTC,2020-02-26,4,Pre,F,1,0.038816088953078427,F,1,-0.0031586898482194323,F,1,0.12061866161564549,F,1
PA,42,Pennsylvania,12807060,2020-06-05 17:28:53.54745 UTC,2020-05-04,2,Post,D,2,-0.39189711995070559,D,2,-0.55714610371958428,D,2,-0.47886692612378368,D,2
PA,42,Pennsylvania,12807060,2020-06-05 17:28:53.54745 UTC,2020-03-28,7,Post,C+,3.3,-0.53134018097385038,C,3,-0.72455657923799932,A,5,-0.60539472571927244,D,2
PA,42,Pennsylvania,12807060,2020-06-05 17:28:53.54745 UTC,2020-03-26,5,Post,D+,2.3,-0.35444647149010744,D,2,-0.62489704095216669,C,3,-0.56086749043318984,D,2
VA,51,Virginia,8517685,2020-06-05 17:28:53.54745 UTC,2020-05-27,4,Post,F,1,-0.19092336425179715,F,1,-0.24867424176608333,F,1,-0.22817720788716866,F,1
HI,15,Hawaii,1420491,2020-06-05 17:28:53.54745 UTC,2020-05-27,4,Post,D-,1.7,-0.46537651643190375,C,3,-0.29196357490467112,F,1,-0.26719316259865122,F,1
HI,15,Hawaii,1420491,2020-06-05 17:28:53.54745 UTC,2020-03-15,1,Post,F,1,0.0794297398853984,F,1,-0.0842493734218405,F,1,0.62322341135670567,F,1
HI,15,Hawaii,1420491,2020-06-05 17:28:53.54745 UTC,2020-03-14,7,Post,F,1,0.099915638331273982,F,1,-0.0808936586683736,F,1,1.0001601551885089,F,1
HI,15,Hawaii,1420491,2020-06-05 17:28:53.54745 UTC,2020-03-11,4,Post,F,1,0.1455096350368221,F,1,-0.13787070246575511,F,1,1.4079871792479444,F,1
TX,48,Texas,28701845,2020-06-05 17:28:53.54745 UTC,2020-04-13,2,Post,D-,1.7,-0.34641090316087625,D,2,-0.54199910064624268,F,1,-0.714764050244413,D,2
TX,48,Texas,28701845,2020-06-05 17:28:53.54745 UTC,2020-04-05,1,Post,C+,3.3,-0.539977656576457,C,3,-0.68417580513894438,B,4,-0.77291047993922968,C,3
IL,17,Illinois,12741080,2020-06-05 17:28:53.54745 UTC,2020-05-22,6,Post,F,1,-0.17998770838221556,F,1,-0.45042254539141624,F,1,0.25089919053329779,F,1
IL,17,Illinois,12741080,2020-06-05 17:28:53.54745 UTC,2020-05-16,7,Post,F,1.3,-0.29075410345087216,D,2,-0.4940505542497175,F,1,0.10903678235508818,F,1
IL,17,Illinois,12741080,2020-06-05 17:28:53.54745 UTC,2020-05-13,4,Post,F,1.3,-0.2835223534517351,D,2,-0.46575209377087207,F,1,-0.2497601908920335,F,1
IL,17,Illinois,12741080,2020-06-05 17:28:53.54745 UTC,2020-04-23,5,Post,D+,2.3,-0.41448966646768665,C,3,-0.60244951940521352,C,3,-0.369375247120144,F,1
NC,37,North Carolina,10383620,2020-06-05 17:28:53.54745 UTC,2020-04-19,1,Post,D+,2.3,-0.43255922069971176,C,3,-0.55150867176148177,D,2,-0.5827199861186676,D,2
NC,37,North Carolina,10383620,2020-06-05 17:28:53.54745 UTC,2020-03-08,1,Pre,F,1,0.015059044358335626,F,1,-0.021939416731926779,F,1,0.50598714272966139,F,1
AL,01,Alabama,4887871,2020-06-05 17:28:53.54745 UTC,2020-03-30,2,Post,F,1.3,-0.23872483560528654,F,1,-0.47720325668826058,F,1,-0.555306793995957,D,2
NY,36,New York,19542209,2020-06-05 17:28:53.54745 UTC,2020-06-01,2,Post,F,1.3,-0.36631207663446874,D,2,-0.41105557848597374,F,1,0.55323154795407881,F,1
NY,36,New York,19542209,2020-06-05 17:28:53.54745 UTC,2020-04-14,3,Post,C,3,-0.5004948433924723,C,3,-0.67699022260677577,B,4,-0.58330415110967415,D,2
NY,36,New York,19542209,2020-06-05 17:28:53.54745 UTC,2020-04-02,5,Post,C,3,-0.52674451070610961,C,3,-0.6825304092893526,B,4,-0.60112429474182694,D,2
TN,47,Tennessee,6770010,2020-06-05 17:28:53.54745 UTC,2020-03-03,3,Pre,F,1,-0.032578754693510646,F,1,-0.0091265963222159,F,1,0.88373445540786433,F,1
TN,47,Tennessee,6770010,2020-06-05 17:28:53.54745 UTC,2020-02-25,3,Pre,F,1,0.0424307987274648,F,1,-0.010091902260353756,F,1,1.4775310039131546,F,1
GA,13,Georgia,10519475,2020-06-05 17:28:53.54745 UTC,2020-05-29,6,Post,F,1,-0.19428622886468302,F,1,-0.23313914072783076,F,1,1.0763826297087089,F,1
GA,13,Georgia,10519475,2020-06-05 17:28:53.54745 UTC,2020-05-19,3,Post,F,1,-0.15705236602585745,F,1,-0.16621852437079385,F,1,0.58350131800582061,F,1
CT,09,Connecticut,3572665,2020-06-05 17:28:53.54745 UTC,2020-05-22,6,Post,F,1,-0.2130633886768791,F,1,-0.36119714070534581,F,1,0.89582613273572576,F,1
CT,09,Connecticut,3572665,2020-06-05 17:28:53.54745 UTC,2020-03-18,4,Post,F,1.3,-0.25377193565366679,D,2,-0.45386926528548388,F,1,0.23300999549123391,F,1
DE,10,Delaware,967171,2020-06-05 17:28:53.54745 UTC,2020-04-22,4,Post,C-,2.7,-0.40053221395081767,C,3,-0.65212361030013588,B,4,0.030356268728041869,F,1
MA,25,Massachusetts,6902149,2020-06-05 17:28:53.54745 UTC,2020-03-16,2,Post,F,1,-0.24560760204324958,F,1,-0.32861598546906107,F,1,0.79323028517964778,F,1
MD,24,Maryland,6042718,2020-06-05 17:28:53.54745 UTC,2020-05-17,1,Post,F,1.3,-0.34871292515917507,D,2,-0.54220982053435685,F,1,0.33527941082441814,F,1
MD,24,Maryland,6042718,2020-06-05 17:28:53.54745 UTC,2020-05-08,6,Post,D-,1.7,-0.39021188712474947,D,2,-0.58519178634908253,D,2,0.70541418893310515,F,1
MD,24,Maryland,6042718,2020-06-05 17:28:53.54745 UTC,2020-04-26,1,Post,C,3,-0.59692888270242916,B,4,-0.67568419645464839,B,4,-0.06480326122209723,F,1
MD,24,Maryland,6042718,2020-06-05 17:28:53.54745 UTC,2020-04-17,6,Post,C-,2.7,-0.44494968484713115,C,3,-0.66230871285120529,B,4,-0.17095447615887638,F,1
MD,24,Maryland,6042718,2020-06-05 17:28:53.54745 UTC,2020-03-16,2,Post,F,1,-0.17436621090252508,F,1,-0.2519655300829558,F,1,1.2041019648431055,F,1
RI,44,Rhode Island,1057315,2020-06-05 17:28:53.54745 UTC,2020-04-24,6,Post,C-,2.7,-0.52895709062392648,C,3,-0.66954445608544355,B,4,0.27458499201019837,F,1
RI,44,Rhode Island,1057315,2020-06-05 17:28:53.54745 UTC,2020-02-29,7,Pre,F,1,0.087655133649339148,F,1,0.094703014555058376,F,1,5.542156043285404,F,1
FL,12,Florida,21299325,2020-06-05 17:28:53.54745 UTC,2020-04-10,6,Post,C-,2.7,-0.49358428305500218,C,3,-0.6879459071746864,B,4,0.22183337638642042,F,1
FL,12,Florida,21299325,2020-06-05 17:28:53.54745 UTC,2020-03-29,1,Post,C-,2.7,-0.54078146264431315,C,3,-0.65782925392177927,B,4,0.019286324762145979,F,1
FL,12,Florida,21299325,2020-06-05 17:28:53.54745 UTC,2020-03-28,7,Post,D+,2.3,-0.4983993885002489,C,3,-0.64328550776211613,C,3,0.41844450462782,F,1
FL,12,Florida,21299325,2020-06-05 17:28:53.54745 UTC,2020-02-29,7,Pre,F,1,0.023673414794272471,F,1,0.0675521732700182,F,1,8.0468344776269181,F,1
DC,11,District of Columbia,702455,2020-06-05 17:28:53.54745 UTC,2020-04-01,4,Post,C+,3.3,-0.63446312571942476,B,4,-0.76202875692512184,A,5,6.5247858477185288,F,1
DC,11,District of Columbia,702455,2020-06-05 17:28:53.54745 UTC,2020-03-27,6,Post,C+,3.3,-0.63581547075551714,B,4,-0.7194824157289228,A,5,23.403334860146813,F,1
NJ,34,New Jersey,8908520,2020-06-05 17:28:53.54745 UTC,2020-04-04,7,Post,C+,3.3,-0.57251884092405525,B,4,-0.758913190797486,A,5,0.46424187377675974,F,1
NJ,34,New Jersey,8908520,2020-06-05 17:28:53.54745 UTC,2020-03-30,2,Post,C-,2.7,-0.48727497606221087,C,3,-0.68881385624729663,B,4,0.10389854398737053,F,1
AK,02,Alaska,737438,2020-06-05 17:28:53.54745 UTC,2020-05-17,1,Post,D+,2.3,-0.0578607735223563,F,1,-0.022168474084273006,F,1,-0.99804532683698355,A,5
WY,56,Wyoming,577737,2020-06-05 17:28:53.54745 UTC,2020-04-26,1,Post,C-,2.7,-0.26990461330226734,D,2,-0.36967544993878765,F,1,-0.99025499201525435,A,5
WY,56,Wyoming,577737,2020-06-05 17:28:53.54745 UTC,2020-04-23,5,Post,C-,2.7,-0.27012010039384593,D,2,-0.43377350727948982,F,1,-0.98892546752223232,A,5
WY,56,Wyoming,577737,2020-06-05 17:28:53.54745 UTC,2020-04-01,4,Post,D+,2.3,-0.13982710269536197,F,1,-0.46929713176453736,F,1,-0.99405438750957642,A,5
WY,56,Wyoming,577737,2020-06-05 17:28:53.54745 UTC,2020-03-16,2,Post,D+,2.3,-0.021346498978399575,F,1,-0.1677918511088313,F,1,-0.985041559742835,A,5
WY,56,Wyoming,577737,2020-06-05 17:28:53.54745 UTC,2020-03-01,1,Pre,D+,2.3,-0.0092609378414885372,F,1,-0.073690210639008435,F,1,-0.98175819893799532,A,5
WY,56,Wyoming,577737,2020-06-05 17:28:53.54745 UTC,2020-02-29,7,Pre,D+,2.3,0.070244351117313447,F,1,0.12852872527409248,F,1,-0.968527709877852,A,5
WY,56,Wyoming,577737,2020-06-05 17:28:53.54745 UTC,2020-02-24,2,Pre,D+,2.3,0.0060739798722401189,F,1,-0.076210690684572424,F,1,-0.9768040721485558,A,5
MT,30,Montana,1062305,2020-06-05 17:28:53.54745 UTC,2020-04-11,7,Post,B,4,-0.51968126835230344,C,3,-0.66887651760121658,B,4,-0.99476827475474794,A,5
MT,30,Montana,1062305,2020-06-05 17:28:53.54745 UTC,2020-03-23,2,Post,C-,2.7,-0.26083556573245942,D,2,-0.4898646269259595,F,1,-0.991110799098673,A,5
MT,30,Montana,1062305,2020-06-05 17:28:53.54745 UTC,2020-03-07,7,Pre,D+,2.3,-0.10863762722694316,F,1,0.038528546045316969,F,1,-0.97246940913114521,A,5
NM,35,New Mexico,2095428,2020-06-05 17:28:53.54745 UTC,2020-05-16,7,Post,D+,2.3,-0.19695938524760928,F,1,-0.41023189300700386,F,1,-0.95251672950184851,A,5
NM,35,New Mexico,2095428,2020-06-05 17:28:53.54745 UTC,2020-04-10,6,Post,C+,3.3,-0.38587501505825544,D,2,-0.63583473570185611,C,3,-0.981688167070806,A,5
NM,35,New Mexico,2095428,2020-06-05 17:28:53.54745 UTC,2020-04-07,3,Post,C,3,-0.28693479712324388,D,2,-0.59977182526785655,D,2,-0.98758996636224083,A,5
NM,35,New Mexico,2095428,2020-06-05 17:28:53.54745 UTC,2020-03-18,4,Post,D+,2.3,-0.060122109194686933,F,1,-0.29413055854453829,F,1,-0.958017108228354,A,5
ND,38,North Dakota,760077,2020-06-05 17:28:53.54745 UTC,2020-05-27,4,Post,D+,2.3,-0.084078071129556828,F,1,0.0776451043977563,F,1,-0.940649063579351,A,5
ND,38,North Dakota,760077,2020-06-05 17:28:53.54745 UTC,2020-04-27,2,Post,C-,2.7,-0.33462449054731924,D,2,-0.44195158223704023,F,1,-0.97614666475326961,A,5
SD,46,South Dakota,882235,2020-06-05 17:28:53.54745 UTC,2020-04-06,2,Post,C-,2.7,-0.32670361438247664,D,2,-0.53319351659813452,F,1,-0.985638310215715,A,5
SD,46,South Dakota,882235,2020-06-05 17:28:53.54745 UTC,2020-02-25,3,Pre,D,2,-0.018780125860646903,F,1,-0.087193122148789132,F,1,-0.9394219229415357,B,4
VT,50,Vermont,626299,2020-06-05 17:28:53.54745 UTC,2020-04-16,5,Post,C+,3.3,-0.47472574546596813,C,3,-0.55823179993509575,D,2,-0.98008503318301621,A,5
VT,50,Vermont,626299,2020-06-05 17:28:53.54745 UTC,2020-03-27,6,Post,B,4,-0.55010217520405946,B,4,-0.6372623401010844,C,3,-0.9529098579624925,A,5
VT,50,Vermont,626299,2020-06-05 17:28:53.54745 UTC,2020-03-23,2,Post,C+,3.3,-0.48478399726076954,C,3,-0.58174020536592519,D,2,-0.95022467249566966,A,5
ME,23,Maine,1338404,2020-06-05 17:28:53.54745 UTC,2020-05-30,7,Post,D+,2.3,-0.28819917697932795,D,2,-0.11766573462942027,F,1,-0.929324415377538,B,4
ME,23,Maine,1338404,2020-06-05 17:28:53.54745 UTC,2020-04-21,3,Post,C-,2.7,-0.35203684829531928,D,2,-0.524271394110965,F,1,-0.9670954238205467,A,5
ME,23,Maine,1338404,2020-06-05 17:28:53.54745 UTC,2020-03-07,7,Pre,D,2,-0.052505071491820474,F,1,0.055439269214303491,F,1,-0.83906832480605642,B,4
ID,16,Idaho,1754208,2020-06-05 17:28:53.54745 UTC,2020-04-25,7,Post,D+,2.3,-0.34617807428181446,D,2,-0.45012953774564279,F,1,-0.93938918828973239,B,4
ID,16,Idaho,1754208,2020-06-05 17:28:53.54745 UTC,2020-03-22,1,Post,C-,2.7,-0.25368442384310613,D,2,-0.4171706948877113,F,1,-0.96888192941151186,A,5
OR,41,Oregon,4190713,2020-06-05 17:28:53.54745 UTC,2020-05-27,4,Post,D,2,-0.10314323765280194,F,1,-0.18728171149174438,F,1,-0.86670324200385318,B,4
OR,41,Oregon,4190713,2020-06-05 17:28:53.54745 UTC,2020-05-26,3,Post,D,2,-0.11709125312978831,F,1,-0.23789607278807989,F,1,-0.87687856741737091,B,4
OR,41,Oregon,4190713,2020-06-05 17:28:53.54745 UTC,2020-04-17,6,Post,C+,3.3,-0.29388648938659939,D,2,-0.63355549842965164,C,3,-0.94614233308254014,A,5
OR,41,Oregon,4190713,2020-06-05 17:28:53.54745 UTC,2020-03-21,7,Post,C+,3.3,-0.25869889750750197,D,2,-0.61228046831506144,C,3,-0.955814075322047,A,5
NE,31,Nebraska,1929268,2020-06-05 17:28:53.54745 UTC,2020-05-15,6,Post,D-,1.7,-0.21719621206802861,F,1,-0.23036621796916537,F,1,-0.78826364137954619,C,3
NE,31,Nebraska,1929268,2020-06-05 17:28:53.54745 UTC,2020-04-24,6,Post,C-,2.7,-0.42976514618994321,C,3,-0.49709545767226049,F,1,-0.88652274412222687,B,4
NE,31,Nebraska,1929268,2020-06-05 17:28:53.54745 UTC,2020-04-10,6,Post,C-,2.7,-0.39481283522599886,D,2,-0.56645362779213149,D,2,-0.9204136802092987,B,4
UT,49,Utah,3161105,2020-06-05 17:28:53.54745 UTC,2020-05-09,7,Post,F,1.3,-0.11829998022840363,F,1,-0.20905798585745267,F,1,-0.71137499772958013,D,2
UT,49,Utah,3161105,2020-06-05 17:28:53.54745 UTC,2020-02-27,5,Pre,F,1.3,0.036653623916482768,F,1,-0.041046947483287473,F,1,-0.70550359732056478,D,2
CO,08,Colorado,5695564,2020-06-05 17:28:53.54745 UTC,2020-04-05,1,Post,B,4,-0.53325591982174525,C,3,-0.68482662555083873,B,4,-0.94529581544304619,A,5
KS,20,Kansas,2911505,2020-06-05 17:28:53.54745 UTC,2020-04-21,3,Post,D+,2.3,-0.29951797861129015,D,2,-0.522120691592252,F,1,-0.87678489732768061,B,4
KS,20,Kansas,2911505,2020-06-05 17:28:53.54745 UTC,2020-04-06,2,Post,C-,2.7,-0.34387534349233129,D,2,-0.58968416486649589,D,2,-0.93344416450887979,B,4
AZ,04,Arizona,7171646,2020-06-05 17:28:53.54745 UTC,2020-05-08,6,Post,F,1.3,-0.24793284941727153,F,1,-0.49415553335680612,F,1,-0.69574223054188744,D,2
AZ,04,Arizona,7171646,2020-06-05 17:28:53.54745 UTC,2020-03-22,1,Post,C-,2.7,-0.35796053033859582,D,2,-0.57189446629356655,D,2,-0.86003498483809648,B,4
AZ,04,Arizona,7171646,2020-06-05 17:28:53.54745 UTC,2020-03-05,5,Pre,F,1.3,0.0056689273976290025,F,1,-0.11546639561075804,F,1,-0.40966248702432584,D,2
MN,27,Minnesota,5611179,2020-06-05 17:28:53.54745 UTC,2020-03-09,2,Post,F,1.3,-0.0402285648272336,F,1,-0.091937474281096818,F,1,-0.55590370315823956,D,2
MN,27,Minnesota,5611179,2020-06-05 17:28:53.54745 UTC,2020-03-08,1,Pre,F,1.3,-0.045810803287347476,F,1,-0.041658980580381789,F,1,-0.61180323134751857,D,2
WA,53,Washington,7535591,2020-06-05 17:28:53.54745 UTC,2020-05-17,1,Post,D,2,-0.27433179136521024,D,2,-0.38495089769685731,F,1,-0.74306588334222523,C,3
WA,53,Washington,7535591,2020-06-05 17:28:53.54745 UTC,2020-05-10,1,Post,F,1.3,-0.19390946212320434,F,1,-0.2695909225066016,F,1,-0.63776834863658727,D,2
WA,53,Washington,7535591,2020-06-05 17:28:53.54745 UTC,2020-04-23,5,Post,C-,2.7,-0.47603859492542305,C,3,-0.55600463138791334,D,2,-0.78127593731462419,C,3
WA,53,Washington,7535591,2020-06-05 17:28:53.54745 UTC,2020-03-22,1,Post,C-,2.7,-0.38946062212780613,D,2,-0.563756135658636,D,2,-0.8455764425848,B,4
WV,54,West Virginia,1805832,2020-06-05 17:28:53.54745 UTC,2020-05-24,1,Post,F,1.3,-0.1281897699867873,F,1,-0.0043835055094413279,F,1,-0.71151966645992126,D,2
WV,54,West Virginia,1805832,2020-06-05 17:28:53.54745 UTC,2020-05-16,7,Post,F,1.3,-0.13392369861476697,F,1,-0.16219733136893877,F,1,-0.66407120008302889,D,2
WV,54,West Virginia,1805832,2020-06-05 17:28:53.54745 UTC,2020-05-11,2,Post,D-,1.7,-0.17701115628658642,F,1,-0.15905032238710634,F,1,-0.74251350793071746,C,3
WV,54,West Virginia,1805832,2020-06-05 17:28:53.54745 UTC,2020-04-03,6,Post,D+,2.3,-0.34626629786291885,D,2,-0.53388431343226106,F,1,-0.88052373040529008,B,4
IA,19,Iowa,3156145,2020-06-05 17:28:53.54745 UTC,2020-03-18,4,Post,D,2,-0.098677388958329629,F,1,-0.45691210534440996,F,1,-0.82563652692634359,B,4
WI,55,Wisconsin,5813568,2020-06-05 17:28:53.54745 UTC,2020-04-18,7,Post,C,3,-0.36535193039883512,D,2,-0.61948899393530754,C,3,-0.831964685231463,B,4
WI,55,Wisconsin,5813568,2020-06-05 17:28:53.54745 UTC,2020-04-15,4,Post,C-,2.7,-0.3220432542816376,D,2,-0.578875663706983,D,2,-0.88555354393823971,B,4
WI,55,Wisconsin,5813568,2020-06-05 17:28:53.54745 UTC,2020-04-03,6,Post,C+,3.3,-0.40482430628089022,C,3,-0.60962361632306639,C,3,-0.871331041321747,B,4
CA,06,California,39557045,2020-06-05 17:28:53.54745 UTC,2020-05-29,6,Post,F,1,-0.24473917368656439,F,1,-0.31910445391629988,F,1,-0.39657855782291018,F,1
CA,06,California,39557045,2020-06-05 17:28:53.54745 UTC,2020-03-20,6,Post,C,3,-0.38157525780273688,D,2,-0.70138903733102,A,5,-0.71546460897034947,D,2
CA,06,California,39557045,2020-06-05 17:28:53.54745 UTC,2020-03-10,3,Post,F,1,-0.04639113242199687,F,1,-0.1027668664651155,F,1,0.35048057757275775,F,1
CA,06,California,39557045,2020-06-05 17:28:53.54745 UTC,2020-02-29,7,Pre,F,1,0.0188984546069203,F,1,0.02170508556487849,F,1,0.67326353100893965,F,1
NH,33,New Hampshire,1356458,2020-06-05 17:28:53.54745 UTC,2020-03-28,7,Post,C,3,-0.49099199590749604,C,3,-0.61932309658461926,C,3,-0.76178001038403,C,3
AR,05,Arkansas,3013825,2020-06-05 17:28:53.54745 UTC,2020-05-30,7,Post,F,1.3,-0.061318030777160665,F,1,-0.20159911407924605,F,1,-0.44664113351612589,D,2
AR,05,Arkansas,3013825,2020-06-05 17:28:53.54745 UTC,2020-04-20,2,Post,F,1.3,-0.21164777445190433,F,1,-0.47536549478745133,F,1,-0.73665679961553732,D,2
MI,26,Michigan,9995915,2020-06-05 17:28:53.54745 UTC,2020-05-01,6,Post,C-,2.7,-0.4234414656926922,C,3,-0.55218071437333538,D,2,-0.76321835249380243,C,3
MI,26,Michigan,9995915,2020-06-05 17:28:53.54745 UTC,2020-04-06,2,Post,B-,3.7,-0.4890022584375226,C,3,-0.676606684112757,B,4,-0.84572589135617,B,4
KY,21,Kentucky,4468402,2020-06-05 17:28:53.54745 UTC,2020-05-10,1,Post,F,1.3,-0.21449512546333285,F,1,-0.20135136165973,F,1,-0.44718301883450051,D,2
MS,28,Mississippi,2986530,2020-06-05 17:28:53.54745 UTC,2020-04-05,1,Post,C+,3.3,-0.48107176536842006,C,3,-0.61920068714489129,C,3,-0.87161931122993086,B,4
MS,28,Mississippi,2986530,2020-06-05 17:28:53.54745 UTC,2020-02-25,3,Pre,F,1,0.045726357608074905,F,1,0.017123702165680276,F,1,-8.3620347043678045e-05,F,1
OK,40,Oklahoma,3943079,2020-06-05 17:28:53.54745 UTC,2020-03-20,6,Post,D+,2.3,-0.22519977544810746,F,1,-0.61201624917278241,C,3,-0.76281929443706709,C,3
OK,40,Oklahoma,3943079,2020-06-05 17:28:53.54745 UTC,2020-02-29,7,Pre,F,1,0.056703469915306587,F,1,0.081186646563590065,F,1,0.2870991536273011,F,1
MO,29,Missouri,6126452,2020-06-05 17:28:53.54745 UTC,2020-05-27,4,Post,F,1,-0.081377135985790258,F,1,-0.04412909981606368,F,1,-0.24023534636884636,F,1
MO,29,Missouri,6126452,2020-06-05 17:28:53.54745 UTC,2020-05-09,7,Post,F,1,-0.17232314172600477,F,1,-0.27450729591647521,F,1,0.16090711880261366,F,1
MO,29,Missouri,6126452,2020-06-05 17:28:53.54745 UTC,2020-04-27,2,Post,D-,1.7,-0.28446165001373286,D,2,-0.41797895509050192,F,1,-0.6390659174793587,D,2
MO,29,Missouri,6126452,2020-06-05 17:28:53.54745 UTC,2020-04-15,4,Post,D-,1.7,-0.26686451790255572,D,2,-0.50973630605195075,F,1,-0.73359008767279654,D,2
MO,29,Missouri,6126452,2020-06-05 17:28:53.54745 UTC,2020-04-04,7,Post,C+,3.3,-0.43104062951125943,C,3,-0.66330183938099274,B,4,-0.74236843014414577,C,3
PA,42,Pennsylvania,12807060,2020-06-05 17:28:53.54745 UTC,2020-04-22,4,Post,C,3,-0.4070357383856591,C,3,-0.66951135445760535,B,4,-0.47118254960889039,D,2
VA,51,Virginia,8517685,2020-06-05 17:28:53.54745 UTC,2020-04-23,5,Post,D+,2.3,-0.42392329106462651,C,3,-0.55661282956933023,D,2,-0.47497213252665582,D,2
VA,51,Virginia,8517685,2020-06-05 17:28:53.54745 UTC,2020-04-11,7,Post,D+,2.3,-0.467328302380333,C,3,-0.56719859872309353,D,2,-0.57652148764758293,D,2
VA,51,Virginia,8517685,2020-06-05 17:28:53.54745 UTC,2020-04-05,1,Post,C-,2.7,-0.53529352122290019,C,3,-0.61189967763928,C,3,-0.73494136422995837,D,2
VA,51,Virginia,8517685,2020-06-05 17:28:53.54745 UTC,2020-03-27,6,Post,D-,1.7,-0.39847410588218685,D,2,-0.54828194385176054,F,1,-0.47516208624011624,D,2
LA,22,Louisiana,4659978,2020-06-05 17:28:53.54745 UTC,2020-05-18,2,Post,F,1,-0.16457047840537656,F,1,-0.21826456101675956,F,1,-0.16307655891777029,F,1
LA,22,Louisiana,4659978,2020-06-05 17:28:53.54745 UTC,2020-05-12,3,Post,F,1,-0.20702667507736722,F,1,-0.31509786862175332,F,1,-0.33200137616872005,F,1
HI,15,Hawaii,1420491,2020-06-05 17:28:53.54745 UTC,2020-05-04,2,Post,D,2,-0.54704092937713766,C,3,-0.53714137583524635,F,1,-0.47102435009383237,D,2
