state_code,state_fips,state_name,state_population,last_updated,date,weekday,covid,grade_total,n_grade_total,daily_distance_diff,grade_distance,n_grade_distance,daily_visitation_diff,grade_visitation,n_grade_visitation,encounters_rate,grade_encounters,n_grade_encounters
CT,09,Connecticut,3572665,2020-05-29 15:42:34.991635 UTC,2020-03-26,5,Post,D+,2.3,-0.40416918313529548,C,3,-0.61429722221520133,C,3,-0.1262925899534183,F,1
CT,09,Connecticut,3572665,2020-05-29 15:42:34.991635 UTC,2020-03-27,6,Post,D+,2.3,-0.44161739293912261,C,3,-0.607649954671448,C,3,0.0086389596524556467,F,1
HI,15,Hawaii,1420491,2020-05-29 15:42:34.991635 UTC,2020-02-29,7,Pre,F,1,0.008955064428381454,F,1,0.013670337566028675,F,1,1.7021267142010434,F,1
HI,15,Hawaii,1420491,2020-05-29 15:42:34.991635 UTC,2020-04-30,5,Post,C+,3.3,-0.58900848780154735,B,4,-0.62465417922551036,C,3,-0.76484809401732123,C,3
HI,15,Hawaii,1420491,2020-05-29 15:42:34.991635 UTC,2020-03-26,5,Post,C+,3.3,-0.55903732111377169,B,4,-0.6609430327775373,B,4,-0.48430252805154894,D,2
HI,15,Hawaii,1420491,2020-05-29 15:42:34.991635 UTC,2020-03-09,2,Post,F,1,0.045579419037144374,F,1,-0.061412408235308746,F,1,1.1962647149860879,F,1
UT,49,Utah,3161105,2020-05-29 15:42:34.991635 UTC,2020-05-23,7,Post,D-,1.7,-0.048641012217914434,F,1,-0.17259564818488374,F,1,-0.774148045737644,C,3
UT,49,Utah,3161105,2020-05-29 15:42:34.991635 UTC,2020-05-05,3,Post,D,2,-0.20602700476487992,F,1,-0.26850937811279635,F,1,-0.83623124930266235,B,4
UT,49,Utah,3161105,2020-05-29 15:42:34.991635 UTC,2020-03-25,4,Post,D+,2.3,-0.29774625949444816,D,2,-0.492488338574887,F,1,-0.911066935427941,B,4
TN,47,Tennessee,6770010,2020-05-29 15:42:34.991635 UTC,2020-04-28,3,Post,F,1,-0.23359469818823297,F,1,-0.34940864147716039,F,1,-0.19541353276668949,F,1
TN,47,Tennessee,6770010,2020-05-29 15:42:34.991635 UTC,2020-03-15,1,Post,F,1,-0.096028586068130084,F,1,-0.20797113568318709,F,1,0.057107941279019192,F,1
TN,47,Tennessee,6770010,2020-05-29 15:42:34.991635 UTC,2020-03-05,5,Pre,F,1,0.021767861888863906,F,1,-0.10293426896280736,F,1,1.4416751686466363,F,1
DE,10,Delaware,967171,2020-05-29 15:42:34.991635 UTC,2020-03-22,1,Post,D+,2.3,-0.4284562448791866,C,3,-0.62809510371459709,C,3,-0.16718028197121537,F,1
DE,10,Delaware,967171,2020-05-29 15:42:34.991635 UTC,2020-03-04,4,Pre,F,1,-0.0078176727919740344,F,1,-0.011867667203221782,F,1,2.0530125012636162,F,1
DE,10,Delaware,967171,2020-05-29 15:42:34.991635 UTC,2020-03-07,7,Pre,F,1,0.00375850098215247,F,1,0.023274208387069964,F,1,2.6326873130074615,F,1
MA,25,Massachusetts,6902149,2020-05-29 15:42:34.991635 UTC,2020-05-10,1,Post,F,1.3,-0.39978462050343744,D,2,-0.51618303427456091,F,1,0.22526396785590919,F,1
MA,25,Massachusetts,6902149,2020-05-29 15:42:34.991635 UTC,2020-05-06,4,Post,D,2,-0.441833609448639,C,3,-0.5500452952937892,D,2,0.32843216510816808,F,1
WY,56,Wyoming,577737,2020-05-29 15:42:34.991635 UTC,2020-04-14,3,Post,D+,2.3,-0.24905414083277141,F,1,-0.51950700408734,F,1,-0.995034480533257,A,5
WY,56,Wyoming,577737,2020-05-29 15:42:34.991635 UTC,2020-04-11,7,Post,C-,2.7,-0.33784058358137981,D,2,-0.53623390593455234,F,1,-0.99283309703855982,A,5
WY,56,Wyoming,577737,2020-05-29 15:42:34.991635 UTC,2020-03-27,6,Post,C-,2.7,-0.21806696112727006,F,1,-0.56395373835937423,D,2,-0.98927143440844945,A,5
AL,01,Alabama,4887871,2020-05-29 15:42:34.991635 UTC,2020-03-01,1,Pre,F,1,0.030444132484488226,F,1,0.021264397303705163,F,1,0.57147867679251663,F,1
AL,01,Alabama,4887871,2020-05-29 15:42:34.991635 UTC,2020-05-16,7,Post,F,1,-0.067854083421888325,F,1,-0.16420003150392651,F,1,1.0075315081194298,F,1
AL,01,Alabama,4887871,2020-05-29 15:42:34.991635 UTC,2020-04-08,4,Post,D,2,-0.33013785126482709,D,2,-0.57438900827622519,D,2,-0.57095827021656653,D,2
NM,35,New Mexico,2095428,2020-05-29 15:42:34.991635 UTC,2020-03-29,1,Post,C+,3.3,-0.39419792500670503,D,2,-0.60113090740214969,C,3,-0.98031267799896238,A,5
NM,35,New Mexico,2095428,2020-05-29 15:42:34.991635 UTC,2020-04-27,2,Post,C-,2.7,-0.35613986373773393,D,2,-0.498551501002074,F,1,-0.97431173915434544,A,5
NM,35,New Mexico,2095428,2020-05-29 15:42:34.991635 UTC,2020-04-08,4,Post,C+,3.3,-0.33131495371288711,D,2,-0.60560294537783677,C,3,-0.98513532646689139,A,5
MO,29,Missouri,6126452,2020-05-29 15:42:34.991635 UTC,2020-04-15,4,Post,D-,1.7,-0.26686451790255578,D,2,-0.50973630605195086,F,1,-0.73359008767279654,D,2
MO,29,Missouri,6126452,2020-05-29 15:42:34.991635 UTC,2020-02-27,5,Pre,F,1,0.027067801423634633,F,1,-0.027927050601696844,F,1,0.26315793743662708,F,1
MO,29,Missouri,6126452,2020-05-29 15:42:34.991635 UTC,2020-03-29,1,Post,D+,2.3,-0.3959989839200494,D,2,-0.56477576792068074,D,2,-0.754846640575265,C,3
WA,53,Washington,7535591,2020-05-29 15:42:34.991635 UTC,2020-04-13,2,Post,C-,2.7,-0.40012345559646656,C,3,-0.53156304714162439,F,1,-0.90481845357558321,B,4
WA,53,Washington,7535591,2020-05-29 15:42:34.991635 UTC,2020-04-11,7,Post,C+,3.3,-0.46144427749330191,C,3,-0.60741616585564062,C,3,-0.86861399156520613,B,4
WA,53,Washington,7535591,2020-05-29 15:42:34.991635 UTC,2020-05-08,6,Post,F,1.3,-0.23578782898317194,F,1,-0.40389318417083681,F,1,-0.57816624338512623,D,2
DC,11,District of Columbia,702455,2020-05-29 15:42:34.991635 UTC,2020-04-15,4,Post,C+,3.3,-0.62644088984553181,B,4,-0.83208098362769745,A,5,6.7904601049212809,F,1
MI,26,Michigan,9995915,2020-05-29 15:42:34.991635 UTC,2020-05-19,3,Post,D-,1.7,-0.26917331294727204,D,2,-0.394827951983904,F,1,-0.48141374207788246,D,2
MI,26,Michigan,9995915,2020-05-29 15:42:34.991635 UTC,2020-05-18,2,Post,D-,1.7,-0.334421672494422,D,2,-0.47116679710658121,F,1,-0.600359151425057,D,2
MI,26,Michigan,9995915,2020-05-29 15:42:34.991635 UTC,2020-05-15,6,Post,F,1.3,-0.28753962627858642,D,2,-0.46413198387870752,F,1,-0.33964396998154645,F,1
GA,13,Georgia,10519475,2020-05-29 15:42:34.991635 UTC,2020-04-09,5,Post,D+,2.3,-0.3542237850292162,D,2,-0.60298322019197215,C,3,-0.46816228315182007,D,2
GA,13,Georgia,10519475,2020-05-29 15:42:34.991635 UTC,2020-03-26,5,Post,F,1.3,-0.26728634456204009,D,2,-0.54281980288745579,F,1,-0.32272640579138656,F,1
WV,54,West Virginia,1805832,2020-05-29 15:42:34.991635 UTC,2020-02-26,4,Pre,F,1.3,0.016187622641273797,F,1,-0.0067677844716668659,F,1,-0.41108074270279948,D,2
MD,24,Maryland,6042718,2020-05-29 15:42:34.991635 UTC,2020-05-22,6,Post,F,1.3,-0.28261828782188181,D,2,-0.49777538312114239,F,1,1.0901597646105103,F,1
MD,24,Maryland,6042718,2020-05-29 15:42:34.991635 UTC,2020-05-18,2,Post,F,1.3,-0.34737240435648314,D,2,-0.49733145170653115,F,1,0.3660280875301567,F,1
MD,24,Maryland,6042718,2020-05-29 15:42:34.991635 UTC,2020-04-03,6,Post,D+,2.3,-0.46665711383484143,C,3,-0.63025032943145931,C,3,-0.23250734195588485,F,1
NV,32,Nevada,3034392,2020-05-29 15:42:34.991635 UTC,2020-03-25,4,Post,B-,3.7,-0.46309589915648769,C,3,-0.68560404163676336,B,4,-0.93857613015035557,B,4
NV,32,Nevada,3034392,2020-05-29 15:42:34.991635 UTC,2020-03-23,2,Post,B-,3.7,-0.51053575216133662,C,3,-0.69678266844291614,B,4,-0.93600781267203481,B,4
AZ,04,Arizona,7171646,2020-05-29 15:42:34.991635 UTC,2020-05-09,7,Post,F,1.3,-0.22976966675315938,F,1,-0.44978177295633659,F,1,-0.62655308356858752,D,2
MT,30,Montana,1062305,2020-05-29 15:42:34.991635 UTC,2020-05-24,1,Post,D+,2.3,-0.036676270981380321,F,1,-0.022370159518106898,F,1,-0.98365936254636877,A,5
MT,30,Montana,1062305,2020-05-29 15:42:34.991635 UTC,2020-02-27,5,Pre,D+,2.3,0.079438744649699244,F,1,0.033068197328003077,F,1,-0.97267883761448792,A,5
MT,30,Montana,1062305,2020-05-29 15:42:34.991635 UTC,2020-04-30,5,Post,C-,2.7,-0.356592166617041,D,2,-0.34012900658701006,F,1,-0.99236049296053652,A,5
VT,50,Vermont,626299,2020-05-29 15:42:34.991635 UTC,2020-05-15,6,Post,D+,2.3,-0.38543949548696627,D,2,-0.43679986083148648,F,1,-0.93517006506340006,B,4
VT,50,Vermont,626299,2020-05-29 15:42:34.991635 UTC,2020-05-03,1,Post,B-,3.7,-0.51680976073920482,C,3,-0.60991790766363319,C,3,-0.96964685382968419,A,5
CA,06,California,39557045,2020-05-29 15:42:34.991635 UTC,2020-04-19,1,Post,B,4,-0.49183125743193723,C,3,-0.735655293607388,A,5,-0.83712269214842694,B,4
CA,06,California,39557045,2020-05-29 15:42:34.991635 UTC,2020-04-01,4,Post,C-,2.7,-0.37332964943596619,D,2,-0.58024129608543329,D,2,-0.82029217770841467,B,4
FL,12,Florida,21299325,2020-05-29 15:42:34.991635 UTC,2020-03-18,4,Post,F,1,-0.12515749074043231,F,1,-0.33532822789840105,F,1,1.7774903886533093,F,1
IA,19,Iowa,3156145,2020-05-29 15:42:34.991635 UTC,2020-05-14,5,Post,F,1.3,-0.1660860918849871,F,1,-0.24911431836938164,F,1,-0.68721051077722861,D,2
IA,19,Iowa,3156145,2020-05-29 15:42:34.991635 UTC,2020-04-09,5,Post,C-,2.7,-0.28123753913607918,D,2,-0.57784864736654085,D,2,-0.88819729587246177,B,4
NJ,34,New Jersey,8908520,2020-05-29 15:42:34.991635 UTC,2020-04-18,7,Post,C+,3.3,-0.55459812160164157,B,4,-0.75851063647638772,A,5,0.43411128226610218,F,1
NJ,34,New Jersey,8908520,2020-05-29 15:42:34.991635 UTC,2020-05-23,7,Post,D,2,-0.39309602664552096,D,2,-0.60802136852531941,C,3,3.0233765637781289,F,1
NJ,34,New Jersey,8908520,2020-05-29 15:42:34.991635 UTC,2020-05-01,6,Post,D+,2.3,-0.51033829481721682,C,3,-0.63820112591171341,C,3,0.31538811834956859,F,1
NJ,34,New Jersey,8908520,2020-05-29 15:42:34.991635 UTC,2020-04-05,1,Post,C+,3.3,-0.62846256494567132,B,4,-0.75568215162783359,A,5,0.18224328941431378,F,1
NJ,34,New Jersey,8908520,2020-05-29 15:42:34.991635 UTC,2020-03-08,1,Pre,F,1,-0.02598410302371797,F,1,-0.033300067136844337,F,1,7.2733241689209169,F,1
MN,27,Minnesota,5611179,2020-05-29 15:42:34.991635 UTC,2020-04-15,4,Post,C-,2.7,-0.39858683500314795,D,2,-0.58897659407836311,D,2,-0.91661563331273677,B,4
MN,27,Minnesota,5611179,2020-05-29 15:42:34.991635 UTC,2020-03-07,7,Pre,F,1,-0.017000719304931963,F,1,0.019713663145816497,F,1,-0.27583588142555093,F,1
KS,20,Kansas,2911505,2020-05-29 15:42:34.991635 UTC,2020-03-11,4,Post,F,1.3,0.13188200890965546,F,1,-0.072779310905019282,F,1,-0.64224585746768215,D,2
IN,18,Indiana,6691878,2020-05-29 15:42:34.991635 UTC,2020-03-05,5,Pre,F,1,0.012816579578360026,F,1,-0.062780371664303058,F,1,0.68654260449087467,F,1
NC,37,North Carolina,10383620,2020-05-29 15:42:34.991635 UTC,2020-05-25,2,Post,F,1,-0.0965481301782091,F,1,-0.132852607668252,F,1,0.22859372615969109,F,1
NC,37,North Carolina,10383620,2020-05-29 15:42:34.991635 UTC,2020-05-03,1,Post,D-,1.7,-0.38015789581229181,D,2,-0.51756618125343878,F,1,-0.41605066257045176,D,2
NC,37,North Carolina,10383620,2020-05-29 15:42:34.991635 UTC,2020-03-30,2,Post,D-,1.7,-0.31400503148728948,D,2,-0.47807706988101711,F,1,-0.56122817355715149,D,2
CO,08,Colorado,5695564,2020-05-29 15:42:34.991635 UTC,2020-04-24,6,Post,C+,3.3,-0.49174475878227114,C,3,-0.6168022202549911,C,3,-0.855242004542194,B,4
CO,08,Colorado,5695564,2020-05-29 15:42:34.991635 UTC,2020-05-18,2,Post,D-,1.7,-0.23250373870093774,F,1,-0.33894275249889438,F,1,-0.81801142516627723,C,3
CO,08,Colorado,5695564,2020-05-29 15:42:34.991635 UTC,2020-04-19,1,Post,B-,3.7,-0.46389885031689576,C,3,-0.65395384297577164,B,4,-0.93519106290722587,B,4
CO,08,Colorado,5695564,2020-05-29 15:42:34.991635 UTC,2020-03-24,3,Post,D+,2.3,-0.30355819011461754,D,2,-0.518143953703764,F,1,-0.89068367864208309,B,4
ID,16,Idaho,1754208,2020-05-29 15:42:34.991635 UTC,2020-03-22,1,Post,C-,2.7,-0.25368442384310619,D,2,-0.4171706948877113,F,1,-0.96888192941151186,A,5
ME,23,Maine,1338404,2020-05-29 15:42:34.991635 UTC,2020-03-12,5,Post,D,2,-0.10008098094728242,F,1,-0.013294334681623023,F,1,-0.89891511156132053,B,4
ME,23,Maine,1338404,2020-05-29 15:42:34.991635 UTC,2020-05-09,7,Post,C-,2.7,-0.41294136342404164,C,3,-0.42632884742615346,F,1,-0.93637665654311342,B,4
ME,23,Maine,1338404,2020-05-29 15:42:34.991635 UTC,2020-04-05,1,Post,B,4,-0.54100626916122074,C,3,-0.68357242319965783,B,4,-0.98583878901953526,A,5
ME,23,Maine,1338404,2020-05-29 15:42:34.991635 UTC,2020-03-02,2,Pre,D,2,-0.012336494626062742,F,1,-0.077729802616480062,F,1,-0.88280026427874481,B,4
PA,42,Pennsylvania,12807060,2020-05-29 15:42:34.991635 UTC,2020-04-16,5,Post,C-,2.7,-0.39884315541388321,D,2,-0.65281400187112959,B,4,-0.71146199170907454,D,2
PA,42,Pennsylvania,12807060,2020-05-29 15:42:34.991635 UTC,2020-04-22,4,Post,C,3,-0.407035738385659,C,3,-0.66951135445760568,B,4,-0.47118254960889028,D,2
PA,42,Pennsylvania,12807060,2020-05-29 15:42:34.991635 UTC,2020-02-28,6,Pre,F,1,0.0478502343558291,F,1,0.0088073863851188643,F,1,1.6045221977128512,F,1
KY,21,Kentucky,4468402,2020-05-29 15:42:34.991635 UTC,2020-05-05,3,Post,D-,1.7,-0.2653036754687999,D,2,-0.32477535793293039,F,1,-0.47841395258342889,D,2
KY,21,Kentucky,4468402,2020-05-29 15:42:34.991635 UTC,2020-03-16,2,Post,F,1,-0.12041564718900058,F,1,-0.23343086197659765,F,1,-0.37632452890400347,F,1
KY,21,Kentucky,4468402,2020-05-29 15:42:34.991635 UTC,2020-05-22,6,Post,F,1,-0.072622275965686822,F,1,-0.17453664458030288,F,1,-0.066726616013225271,F,1
KY,21,Kentucky,4468402,2020-05-29 15:42:34.991635 UTC,2020-04-16,5,Post,D-,1.7,-0.30772575347230491,D,2,-0.5477409285254915,F,1,-0.73783600314249331,D,2
KY,21,Kentucky,4468402,2020-05-29 15:42:34.991635 UTC,2020-04-11,7,Post,D+,2.3,-0.43397752611394363,C,3,-0.55404867995746321,D,2,-0.70880593615311438,D,2
KY,21,Kentucky,4468402,2020-05-29 15:42:34.991635 UTC,2020-03-04,4,Pre,F,1,0.0031587297347676138,F,1,-0.0030510331976683117,F,1,0.24720550186679091,F,1
AR,05,Arkansas,3013825,2020-05-29 15:42:34.991635 UTC,2020-05-13,4,Post,F,1.3,-0.11918121728752278,F,1,-0.14835694167017749,F,1,-0.50515192652571117,D,2
AR,05,Arkansas,3013825,2020-05-29 15:42:34.991635 UTC,2020-05-06,4,Post,F,1,-0.11738854588349158,F,1,-0.14727082693057553,F,1,-0.37118421819650016,F,1
OK,40,Oklahoma,3943079,2020-05-29 15:42:34.991635 UTC,2020-04-11,7,Post,C-,2.7,-0.43026047311384719,C,3,-0.5500422443517724,D,2,-0.74111602845837443,C,3
VA,51,Virginia,8517685,2020-05-29 15:42:34.991635 UTC,2020-05-17,1,Post,F,1.3,-0.28690693133749973,D,2,-0.34677458906318359,F,1,-0.36898722966696063,F,1
VA,51,Virginia,8517685,2020-05-29 15:42:34.991635 UTC,2020-04-15,4,Post,D-,1.7,-0.37862007664283748,D,2,-0.539982544198875,F,1,-0.65849246584510179,D,2
VA,51,Virginia,8517685,2020-05-29 15:42:34.991635 UTC,2020-03-22,1,Post,D,2,-0.4039207965665973,C,3,-0.53855335385862912,F,1,-0.598283447348054,D,2
VA,51,Virginia,8517685,2020-05-29 15:42:34.991635 UTC,2020-05-09,7,Post,F,1.3,-0.30892354054468718,D,2,-0.38825208405325679,F,1,0.135953531819494,F,1
VA,51,Virginia,8517685,2020-05-29 15:42:34.991635 UTC,2020-04-17,6,Post,D,2,-0.39606647283646129,D,2,-0.58382849710756413,D,2,-0.58456658269060324,D,2
VA,51,Virginia,8517685,2020-05-29 15:42:34.991635 UTC,2020-03-25,4,Post,D-,1.7,-0.33331521104352557,D,2,-0.54124991828291358,F,1,-0.60346534264089291,D,2
NE,31,Nebraska,1929268,2020-05-29 15:42:34.991635 UTC,2020-05-12,3,Post,D,2,-0.24700456359088235,F,1,-0.26383645096815617,F,1,-0.88375140103520855,B,4
IL,17,Illinois,12741080,2020-05-29 15:42:34.991635 UTC,2020-05-18,2,Post,F,1.3,-0.31794151665021242,D,2,-0.47861714536024813,F,1,-0.2233292375500544,F,1
IL,17,Illinois,12741080,2020-05-29 15:42:34.991635 UTC,2020-05-13,4,Post,F,1.3,-0.28352235345173515,D,2,-0.465752093770872,F,1,-0.24976019089203361,F,1
WI,55,Wisconsin,5813568,2020-05-29 15:42:34.991635 UTC,2020-05-03,1,Post,D,2,-0.38183635908402563,D,2,-0.52474296428109846,F,1,-0.7756245561421834,C,3
WI,55,Wisconsin,5813568,2020-05-29 15:42:34.991635 UTC,2020-04-09,5,Post,C,3,-0.330696292783626,D,2,-0.6240738433919375,C,3,-0.893081263405931,B,4
SD,46,South Dakota,882235,2020-05-29 15:42:34.991635 UTC,2020-04-04,7,Post,B,4,-0.43345089723439112,C,3,-0.65550174410111728,B,4,-0.98314010464307777,A,5
SD,46,South Dakota,882235,2020-05-29 15:42:34.991635 UTC,2020-03-28,7,Post,B-,3.7,-0.43894632429625657,C,3,-0.62859670801399459,C,3,-0.97614140804003913,A,5
NH,33,New Hampshire,1356458,2020-05-29 15:42:34.991635 UTC,2020-04-13,2,Post,C,3,-0.48937125044617663,C,3,-0.58374246290894372,D,2,-0.9181234701953398,B,4
NH,33,New Hampshire,1356458,2020-05-29 15:42:34.991635 UTC,2020-04-20,2,Post,C,3,-0.43114502637972785,C,3,-0.55998626200224455,D,2,-0.87336870485231088,B,4
LA,22,Louisiana,4659978,2020-05-29 15:42:34.991635 UTC,2020-04-02,5,Post,D,2,-0.37308051226196831,D,2,-0.59568791615052563,D,2,-0.70919007318045235,D,2
LA,22,Louisiana,4659978,2020-05-29 15:42:34.991635 UTC,2020-03-17,3,Post,F,1,-0.12325919931256235,F,1,-0.3213769651230311,F,1,-0.38016999295645448,F,1
LA,22,Louisiana,4659978,2020-05-29 15:42:34.991635 UTC,2020-05-02,7,Post,D,2,-0.33346702673488193,D,2,-0.56722366812101643,D,2,-0.71159095745690726,D,2
LA,22,Louisiana,4659978,2020-05-29 15:42:34.991635 UTC,2020-04-01,4,Post,D-,1.7,-0.327551135745252,D,2,-0.50926511793964568,F,1,-0.70940761292661358,D,2
LA,22,Louisiana,4659978,2020-05-29 15:42:34.991635 UTC,2020-02-24,2,Pre,F,1,0.06417584741223932,F,1,0.049888419494152958,F,1,0.65254883168132838,F,1
SC,45,South Carolina,5084127,2020-05-29 15:42:34.991635 UTC,2020-03-09,2,Post,F,1,-0.0014515361335335122,F,1,-0.061878289787957175,F,1,0.80575205444553921,F,1
SC,45,South Carolina,5084127,2020-05-29 15:42:34.991635 UTC,2020-05-26,3,Post,F,1,-0.048826314950632561,F,1,-0.032106246193280293,F,1,0.61418505964823988,F,1
SC,45,South Carolina,5084127,2020-05-29 15:42:34.991635 UTC,2020-05-02,7,Post,D-,1.7,-0.29052330021424055,D,2,-0.45837934643892764,F,1,-0.46707206319563632,D,2
NY,36,New York,19542209,2020-05-29 15:42:34.991635 UTC,2020-04-12,1,Post,B,4,-0.62428058252780649,B,4,-0.80026209096753465,A,5,-0.75821517142368966,C,3
NY,36,New York,19542209,2020-05-29 15:42:34.991635 UTC,2020-03-11,4,Post,F,1,-0.040732172116342752,F,1,-0.18067053289612053,F,1,4.6612079050130326,F,1
NY,36,New York,19542209,2020-05-29 15:42:34.991635 UTC,2020-04-03,6,Post,C,3,-0.5482566602718969,C,3,-0.69770230733128424,B,4,-0.60068388135086959,D,2
NY,36,New York,19542209,2020-05-29 15:42:34.991635 UTC,2020-03-01,1,Pre,F,1,-0.017530022456383493,F,1,-0.005153426466873467,F,1,2.2301481023286076,F,1
CT,09,Connecticut,3572665,2020-05-29 15:42:34.991635 UTC,2020-05-16,7,Post,F,1.3,-0.28507362777775858,D,2,-0.47890657085209376,F,1,0.66205180961307875,F,1
CT,09,Connecticut,3572665,2020-05-29 15:42:34.991635 UTC,2020-05-10,1,Post,F,1.3,-0.32818893982981756,D,2,-0.47804724011103189,F,1,0.31805790458246852,F,1
CT,09,Connecticut,3572665,2020-05-29 15:42:34.991635 UTC,2020-03-21,7,Post,D+,2.3,-0.44615636643499418,C,3,-0.63818855598346313,C,3,-0.29788323122334537,F,1
CT,09,Connecticut,3572665,2020-05-29 15:42:34.991635 UTC,2020-03-22,1,Post,D+,2.3,-0.48419778862036084,C,3,-0.606494079591313,C,3,-0.15602197810926111,F,1
UT,49,Utah,3161105,2020-05-29 15:42:34.991635 UTC,2020-05-24,1,Post,D,2,0.042779401858351544,F,1,-0.021277407424453769,F,1,-0.89316464742920432,B,4
UT,49,Utah,3161105,2020-05-29 15:42:34.991635 UTC,2020-03-27,6,Post,D+,2.3,-0.36321959114070373,D,2,-0.53249139417011371,F,1,-0.89413523441219878,B,4
UT,49,Utah,3161105,2020-05-29 15:42:34.991635 UTC,2020-04-22,4,Post,C-,2.7,-0.34350430779881241,D,2,-0.59564371848484232,D,2,-0.89912506744067333,B,4
DE,10,Delaware,967171,2020-05-29 15:42:34.991635 UTC,2020-05-24,1,Post,F,1,-0.24420737265923892,F,1,-0.45854138318200122,F,1,0.69437846679660042,F,1
MA,25,Massachusetts,6902149,2020-05-29 15:42:34.991635 UTC,2020-04-19,1,Post,C,3,-0.50113336192907165,C,3,-0.66139326587047775,B,4,-0.50154509848940876,D,2
AK,02,Alaska,737438,2020-05-29 15:42:34.991635 UTC,2020-05-19,3,Post,D+,2.3,-0.19008414803214632,F,1,-0.010768627257047553,F,1,-0.99771728852806685,A,5
AK,02,Alaska,737438,2020-05-29 15:42:34.991635 UTC,2020-04-19,1,Post,C+,3.3,-0.48736153707032637,C,3,-0.58299687297626368,D,2,-0.99945624279118517,A,5
AL,01,Alabama,4887871,2020-05-29 15:42:34.991635 UTC,2020-04-24,6,Post,F,1.3,-0.31867970258892425,D,2,-0.52128139800428264,F,1,-0.047271826032300179,F,1
AL,01,Alabama,4887871,2020-05-29 15:42:34.991635 UTC,2020-03-11,4,Post,F,1,0.0440093367938027,F,1,-0.11764536517153099,F,1,0.93366163119228451,F,1
NM,35,New Mexico,2095428,2020-05-29 15:42:34.991635 UTC,2020-05-17,1,Post,D+,2.3,-0.17792096886539879,F,1,-0.38198764568547178,F,1,-0.96446690941612656,A,5
MO,29,Missouri,6126452,2020-05-29 15:42:34.991635 UTC,2020-03-02,2,Pre,F,1,-0.019420808970064009,F,1,-0.061743166460876367,F,1,0.030749830669930978,F,1
MO,29,Missouri,6126452,2020-05-29 15:42:34.991635 UTC,2020-02-29,7,Pre,F,1,0.04694933792225827,F,1,0.058036635224406094,F,1,0.71456649209161593,F,1
MO,29,Missouri,6126452,2020-05-29 15:42:34.991635 UTC,2020-04-25,7,Post,D,2,-0.42485985282525807,C,3,-0.53623061034232267,F,1,-0.50522581230493169,D,2
WA,53,Washington,7535591,2020-05-29 15:42:34.991635 UTC,2020-05-19,3,Post,D-,1.7,-0.26866174197764103,D,2,-0.3234281172934399,F,1,-0.69935493673555182,D,2
WA,53,Washington,7535591,2020-05-29 15:42:34.991635 UTC,2020-02-25,3,Pre,F,1,0.027652033228293696,F,1,0.013821158222912813,F,1,-0.30158619867449443,F,1
MS,28,Mississippi,2986530,2020-05-29 15:42:34.991635 UTC,2020-04-29,4,Post,F,1.3,-0.19937478540187106,F,1,-0.34627490421862606,F,1,-0.67166119012986081,D,2
MS,28,Mississippi,2986530,2020-05-29 15:42:34.991635 UTC,2020-03-26,5,Post,F,1.3,-0.21839477816952638,F,1,-0.49419393784493365,F,1,-0.73629314608175367,D,2
MS,28,Mississippi,2986530,2020-05-29 15:42:34.991635 UTC,2020-03-19,5,Post,F,1.3,-0.13231366350843363,F,1,-0.41681230576003137,F,1,-0.63517683758855537,D,2
DC,11,District of Columbia,702455,2020-05-29 15:42:34.991635 UTC,2020-04-07,3,Post,C+,3.3,-0.626423777601336,B,4,-0.82650450907947759,A,5,5.2030052832265037,F,1
DC,11,District of Columbia,702455,2020-05-29 15:42:34.991635 UTC,2020-04-04,7,Post,C+,3.3,-0.66569838325636455,B,4,-0.82718606877543788,A,5,3.9200872490866328,F,1
DC,11,District of Columbia,702455,2020-05-29 15:42:34.991635 UTC,2020-04-02,5,Post,C+,3.3,-0.63087930665979663,B,4,-0.77655136133809322,A,5,6.83318616168271,F,1
MI,26,Michigan,9995915,2020-05-29 15:42:34.991635 UTC,2020-05-22,6,Post,F,1,-0.15514627498401087,F,1,-0.40831953176693869,F,1,-0.24782041048412129,F,1
MI,26,Michigan,9995915,2020-05-29 15:42:34.991635 UTC,2020-04-04,7,Post,B+,4.3,-0.57484126917489831,B,4,-0.75196704477393672,A,5,-0.83216691105210949,B,4
MI,26,Michigan,9995915,2020-05-29 15:42:34.991635 UTC,2020-03-20,6,Post,D+,2.3,-0.35717191269297877,D,2,-0.64636897741136778,C,3,-0.61988561052987923,D,2
MI,26,Michigan,9995915,2020-05-29 15:42:34.991635 UTC,2020-03-09,2,Post,F,1,-0.049621793327852923,F,1,-0.04665741297559986,F,1,0.23249099119156735,F,1
MI,26,Michigan,9995915,2020-05-29 15:42:34.991635 UTC,2020-03-06,6,Pre,F,1,-0.021927039553095148,F,1,-0.056143554689735427,F,1,0.5099713837656854,F,1
MI,26,Michigan,9995915,2020-05-29 15:42:34.991635 UTC,2020-03-03,3,Pre,F,1,-0.0076070336253059529,F,1,-0.042604410480317448,F,1,0.22406658580535943,F,1
GA,13,Georgia,10519475,2020-05-29 15:42:34.991635 UTC,2020-05-10,1,Post,F,1,-0.18773007865721292,F,1,-0.23612440956007774,F,1,0.42906141792213193,F,1
WV,54,West Virginia,1805832,2020-05-29 15:42:34.991635 UTC,2020-05-11,2,Post,D-,1.7,-0.1770111562865864,F,1,-0.15905032238710637,F,1,-0.74251350793071746,C,3
