state_code,state_fips,state_name,state_population,last_updated,date,weekday,covid,grade_total,n_grade_total,daily_distance_diff,grade_distance,n_grade_distance,daily_visitation_diff,grade_visitation,n_grade_visitation,encounters_rate,grade_encounters,n_grade_encounters
NH,33,New Hampshire,1356458,2020-06-02 15:35:34.457534 UTC,2020-03-15,1,Post,F,1.3,-0.2315798469202047,F,1,-0.16885880629920944,F,1,-0.57691289198940909,D,2
MI,26,Michigan,9995915,2020-06-02 15:35:34.457534 UTC,2020-03-17,3,Post,F,1.3,-0.1805807407996548,F,1,-0.40643337237218596,F,1,-0.51154708079822564,D,2
MI,26,Michigan,9995915,2020-06-02 15:35:34.457534 UTC,2020-02-26,4,Pre,F,1,-0.068326406049587479,F,1,-0.11210851216400798,F,1,-0.056542699058887314,F,1
MI,26,Michigan,9995915,2020-06-02 15:35:34.457534 UTC,2020-02-24,2,Pre,F,1,0.0081964259927693375,F,1,-0.042145652686535764,F,1,0.30390322849851148,F,1
KY,21,Kentucky,4468402,2020-06-02 15:35:34.457534 UTC,2020-04-27,2,Post,D-,1.7,-0.27377993602097139,D,2,-0.36383427273267338,F,1,-0.6288106528536036,D,2
KY,21,Kentucky,4468402,2020-06-02 15:35:34.457534 UTC,2020-04-16,5,Post,D-,1.7,-0.30772575347230469,D,2,-0.54774092852549161,F,1,-0.73783600314249331,D,2
KY,21,Kentucky,4468402,2020-06-02 15:35:34.457534 UTC,2020-03-21,7,Post,C-,2.7,-0.32763237158355746,D,2,-0.63250549311844606,C,3,-0.80547875934052,C,3
MS,28,Mississippi,2986530,2020-06-02 15:35:34.457534 UTC,2020-05-03,1,Post,D-,1.7,-0.33979090287676955,D,2,-0.42618212939380218,F,1,-0.71187682117580131,D,2
OK,40,Oklahoma,3943079,2020-06-02 15:35:34.457534 UTC,2020-05-16,7,Post,F,1,-0.17214595102777897,F,1,-0.15813589440203477,F,1,-0.16758699209821726,F,1
OK,40,Oklahoma,3943079,2020-06-02 15:35:34.457534 UTC,2020-03-08,1,Pre,F,1,-0.013500704760080738,F,1,-0.014031622704996307,F,1,-0.37053635431694243,F,1
HI,15,Hawaii,1420491,2020-06-02 15:35:34.457534 UTC,2020-05-14,5,Post,D-,1.7,-0.5209632387487958,C,3,-0.49415697240756606,F,1,-0.34335216690951631,F,1
MO,29,Missouri,6126452,2020-06-02 15:35:34.457534 UTC,2020-03-30,2,Post,D,2,-0.3021119835578806,D,2,-0.52307441868766036,F,1,-0.79251811562075314,C,3
MO,29,Missouri,6126452,2020-06-02 15:35:34.457534 UTC,2020-03-24,3,Post,D+,2.3,-0.25669977806407607,D,2,-0.57559499233279265,D,2,-0.75210213047845276,C,3
PA,42,Pennsylvania,12807060,2020-06-02 15:35:34.457534 UTC,2020-04-12,1,Post,B+,4.3,-0.559627999564143,B,4,-0.82207765249710718,A,5,-0.85878600571980035,B,4
LA,22,Louisiana,4659978,2020-06-02 15:35:34.457534 UTC,2020-05-15,6,Post,F,1.3,-0.25230602874059871,D,2,-0.33681747464825007,F,1,0.11461389590944004,F,1
TX,48,Texas,28701845,2020-06-02 15:35:34.457534 UTC,2020-05-19,3,Post,F,1,-0.15351586571877571,F,1,-0.21306402289220788,F,1,-0.0608204653234774,F,1
TX,48,Texas,28701845,2020-06-02 15:35:34.457534 UTC,2020-03-17,3,Post,F,1,-0.065676578597812243,F,1,-0.24746326079228745,F,1,-0.22359614887973933,F,1
TX,48,Texas,28701845,2020-06-02 15:35:34.457534 UTC,2020-03-08,1,Pre,F,1,0.033552686152618673,F,1,-0.038339404930858946,F,1,0.26471575433374839,F,1
IL,17,Illinois,12741080,2020-06-02 15:35:34.457534 UTC,2020-05-10,1,Post,F,1.3,-0.34583393970160914,D,2,-0.49599784174397327,F,1,-0.17000163564374671,F,1
IL,17,Illinois,12741080,2020-06-02 15:35:34.457534 UTC,2020-04-15,4,Post,D+,2.3,-0.37477122702671894,D,2,-0.63167761647256959,C,3,-0.63018500352029694,D,2
IL,17,Illinois,12741080,2020-06-02 15:35:34.457534 UTC,2020-04-03,6,Post,C-,2.7,-0.40397776273937219,C,3,-0.61727787615602059,C,3,-0.55233472791667637,D,2
AL,01,Alabama,4887871,2020-06-02 15:35:34.457534 UTC,2020-04-27,2,Post,F,1,-0.17603272141504198,F,1,-0.38083032093398195,F,1,-0.31005272467929423,F,1
AL,01,Alabama,4887871,2020-06-02 15:35:34.457534 UTC,2020-03-29,1,Post,D,2,-0.3787165562268453,D,2,-0.55416115474496919,D,2,-0.62841456679403074,D,2
AL,01,Alabama,4887871,2020-06-02 15:35:34.457534 UTC,2020-03-07,7,Pre,F,1,0.049337891817624914,F,1,0.022034174801426491,F,1,1.4823667280484938,F,1
TN,47,Tennessee,6770010,2020-06-02 15:35:34.457534 UTC,2020-05-20,4,Post,F,1,-0.0759755932712065,F,1,-0.070200094733673307,F,1,0.46767177391494874,F,1
TN,47,Tennessee,6770010,2020-06-02 15:35:34.457534 UTC,2020-04-28,3,Post,F,1,-0.233594698188233,F,1,-0.34940864147716044,F,1,-0.19541353276668971,F,1
TN,47,Tennessee,6770010,2020-06-02 15:35:34.457534 UTC,2020-04-11,7,Post,D,2,-0.43380512688013056,C,3,-0.55707478386945875,D,2,-0.3656835704584448,F,1
TN,47,Tennessee,6770010,2020-06-02 15:35:34.457534 UTC,2020-03-12,5,Post,F,1,-0.071392725153888434,F,1,0.011488792352066053,F,1,0.69164509936781426,F,1
SC,45,South Carolina,5084127,2020-06-02 15:35:34.457534 UTC,2020-05-24,1,Post,F,1,-0.12435640806886529,F,1,-0.034894547577622254,F,1,1.0877438451327519,F,1
SC,45,South Carolina,5084127,2020-06-02 15:35:34.457534 UTC,2020-05-23,7,Post,F,1,-0.017592592165215852,F,1,-0.1280742976497794,F,1,1.7180626575316578,F,1
SC,45,South Carolina,5084127,2020-06-02 15:35:34.457534 UTC,2020-04-14,3,Post,D-,1.7,-0.25276337922390363,D,2,-0.48268864998924893,F,1,-0.48546924535405089,D,2
OH,39,Ohio,11689442,2020-06-02 15:35:34.457534 UTC,2020-05-05,3,Post,F,1.3,-0.2715065826602488,D,2,-0.35849349470987679,F,1,0.22592465846638565,F,1
OH,39,Ohio,11689442,2020-06-02 15:35:34.457534 UTC,2020-04-10,6,Post,D+,2.3,-0.4112369810318387,C,3,-0.60571138909833822,C,3,-0.32547172119222034,F,1
OH,39,Ohio,11689442,2020-06-02 15:35:34.457534 UTC,2020-04-08,4,Post,D-,1.7,-0.38133461837667121,D,2,-0.545008340415513,F,1,-0.45788633998447703,D,2
DE,10,Delaware,967171,2020-06-02 15:35:34.457534 UTC,2020-03-27,6,Post,D+,2.3,-0.40822498645209865,C,3,-0.63160535913140137,C,3,-0.0041750370341528953,F,1
DE,10,Delaware,967171,2020-06-02 15:35:34.457534 UTC,2020-02-28,6,Pre,F,1,0.082824458695955824,F,1,0.00460076735520702,F,1,2.9692475545562362,F,1
MA,25,Massachusetts,6902149,2020-06-02 15:35:34.457534 UTC,2020-05-23,7,Post,F,1.3,-0.34108882998442241,D,2,-0.52794646095222575,F,1,0.49857666287240709,F,1
MA,25,Massachusetts,6902149,2020-06-02 15:35:34.457534 UTC,2020-05-07,5,Post,D,2,-0.4452480876694585,C,3,-0.58062490400274624,D,2,0.29709572101742987,F,1
MA,25,Massachusetts,6902149,2020-06-02 15:35:34.457534 UTC,2020-04-21,3,Post,C-,2.7,-0.50242004565860754,C,3,-0.69244564374203932,B,4,-0.23260073428767536,F,1
MA,25,Massachusetts,6902149,2020-06-02 15:35:34.457534 UTC,2020-03-22,1,Post,D+,2.3,-0.52693245232819808,C,3,-0.63546918893314541,C,3,-0.16174751385513841,F,1
MD,24,Maryland,6042718,2020-06-02 15:35:34.457534 UTC,2020-04-24,6,Post,D+,2.3,-0.50946552177041471,C,3,-0.64271902067709,C,3,0.45793292822862774,F,1
MD,24,Maryland,6042718,2020-06-02 15:35:34.457534 UTC,2020-03-26,5,Post,D-,1.7,-0.37943704442744891,D,2,-0.59059566767991056,D,2,0.10139546113383324,F,1
RI,44,Rhode Island,1057315,2020-06-02 15:35:34.457534 UTC,2020-05-12,3,Post,F,1.3,-0.37024331558293505,D,2,-0.47543811569213479,F,1,0.36598337419090443,F,1
RI,44,Rhode Island,1057315,2020-06-02 15:35:34.457534 UTC,2020-05-05,3,Post,F,1.3,-0.34323031965236706,D,2,-0.49414296765919452,F,1,0.639135379406522,F,1
NJ,34,New Jersey,8908520,2020-06-02 15:35:34.457534 UTC,2020-03-30,2,Post,C-,2.7,-0.48727497606221087,C,3,-0.68881385624729674,B,4,0.10389854398737053,F,1
NJ,34,New Jersey,8908520,2020-06-02 15:35:34.457534 UTC,2020-02-29,7,Pre,F,1,0.019014376605347258,F,1,0.041975355446980923,F,1,12.36602547231996,F,1
DC,11,District of Columbia,702455,2020-06-02 15:35:34.457534 UTC,2020-04-23,5,Post,C+,3.3,-0.60606015441325733,B,4,-0.80033179793600762,A,5,20.570371499272305,F,1
DC,11,District of Columbia,702455,2020-06-02 15:35:34.457534 UTC,2020-04-16,5,Post,C+,3.3,-0.65675386658651458,B,4,-0.832770037410455,A,5,6.3402456451106373,F,1
DC,11,District of Columbia,702455,2020-06-02 15:35:34.457534 UTC,2020-03-17,3,Post,D-,1.7,-0.34924528636886781,D,2,-0.558533396206535,D,2,45.183766417115912,F,1
AK,02,Alaska,737438,2020-06-02 15:35:34.457534 UTC,2020-05-27,4,Post,D+,2.3,-0.13079521718804693,F,1,0.35237821936917058,F,1,-0.99632468710697786,A,5
AK,02,Alaska,737438,2020-06-02 15:35:34.457534 UTC,2020-04-19,1,Post,C+,3.3,-0.48736153707032637,C,3,-0.58299687297626368,D,2,-0.99945624279118517,A,5
AK,02,Alaska,737438,2020-06-02 15:35:34.457534 UTC,2020-04-11,7,Post,C,3,-0.4266707807405401,C,3,-0.46049956954150695,F,1,-0.99923180879007312,A,5
WY,56,Wyoming,577737,2020-06-02 15:35:34.457534 UTC,2020-04-24,6,Post,C-,2.7,-0.30929070048510321,D,2,-0.44056738194363487,F,1,-0.98705240807573658,A,5
MT,30,Montana,1062305,2020-06-02 15:35:34.457534 UTC,2020-04-15,4,Post,C,3,-0.37553585386710053,D,2,-0.570401857875225,D,2,-0.99482602851941548,A,5
ND,38,North Dakota,760077,2020-06-02 15:35:34.457534 UTC,2020-05-19,3,Post,D+,2.3,-0.18906248367119577,F,1,-0.043305756302677891,F,1,-0.94594835926620591,A,5
ND,38,North Dakota,760077,2020-06-02 15:35:34.457534 UTC,2020-05-16,7,Post,D+,2.3,-0.21113227944726831,F,1,-0.2688067543012102,F,1,-0.94330328159592769,A,5
ND,38,North Dakota,760077,2020-06-02 15:35:34.457534 UTC,2020-04-04,7,Post,B,4,-0.47563431862159439,C,3,-0.67071058581643883,B,4,-0.9868504288244031,A,5
ND,38,North Dakota,760077,2020-06-02 15:35:34.457534 UTC,2020-03-20,6,Post,C+,3.3,-0.3487232450295733,D,2,-0.62829490782075481,C,3,-0.9780227361216508,A,5
SD,46,South Dakota,882235,2020-06-02 15:35:34.457534 UTC,2020-05-07,5,Post,C-,2.7,-0.26136944422494929,D,2,-0.28070209411879171,F,1,-0.953259284819414,A,5
SD,46,South Dakota,882235,2020-06-02 15:35:34.457534 UTC,2020-04-30,5,Post,C-,2.7,-0.31947161667753238,D,2,-0.42072001032631756,F,1,-0.98021774630978176,A,5
VT,50,Vermont,626299,2020-06-02 15:35:34.457534 UTC,2020-04-18,7,Post,B,4,-0.50775000049940167,C,3,-0.67044308384440077,B,4,-0.978823238439306,A,5
VT,50,Vermont,626299,2020-06-02 15:35:34.457534 UTC,2020-03-05,5,Pre,D,2,-0.061273422907255036,F,1,-0.11396231394362855,F,1,-0.85383244834826078,B,4
VT,50,Vermont,626299,2020-06-02 15:35:34.457534 UTC,2020-02-27,5,Pre,D,2,-0.018557273094158933,F,1,-0.062717168037934312,F,1,-0.85636928102686127,B,4
ME,23,Maine,1338404,2020-06-02 15:35:34.457534 UTC,2020-03-03,3,Pre,D,2,-0.013913398785012255,F,1,0.012118796050700337,F,1,-0.86308808369445167,B,4
OR,41,Oregon,4190713,2020-06-02 15:35:34.457534 UTC,2020-05-09,7,Post,D,2,-0.16611875979953747,F,1,-0.37797165338645516,F,1,-0.82861996388074144,B,4
NE,31,Nebraska,1929268,2020-06-02 15:35:34.457534 UTC,2020-05-04,2,Post,D+,2.3,-0.38276197918375476,D,2,-0.40025387553701114,F,1,-0.89883760751048092,B,4
NE,31,Nebraska,1929268,2020-06-02 15:35:34.457534 UTC,2020-02-28,6,Pre,F,1.3,0.053961549403094396,F,1,-0.01297896395855799,F,1,-0.67013597744032594,D,2
UT,49,Utah,3161105,2020-06-02 15:35:34.457534 UTC,2020-03-09,2,Post,D-,1.7,-0.08650188155396471,F,1,-0.06827694099125417,F,1,-0.76048125692649471,C,3
CO,08,Colorado,5695564,2020-06-02 15:35:34.457534 UTC,2020-05-25,2,Post,D-,1.7,-0.10686449635830984,F,1,-0.25967877577359744,F,1,-0.80619616566252206,C,3
CO,08,Colorado,5695564,2020-06-02 15:35:34.457534 UTC,2020-05-23,7,Post,D-,1.7,-0.0916179789866081,F,1,-0.37572676972056346,F,1,-0.75524553402621863,C,3
CO,08,Colorado,5695564,2020-06-02 15:35:34.457534 UTC,2020-05-15,6,Post,D-,1.7,-0.2467995664508931,F,1,-0.41108777034526756,F,1,-0.76113767517779063,C,3
CO,08,Colorado,5695564,2020-06-02 15:35:34.457534 UTC,2020-04-09,5,Post,B,4,-0.47093019940004927,C,3,-0.67498496206356706,B,4,-0.94004151261538982,A,5
CO,08,Colorado,5695564,2020-06-02 15:35:34.457534 UTC,2020-03-09,2,Post,F,1.3,0.024118745266210228,F,1,-0.0031965423869466996,F,1,-0.52239066017320579,D,2
MN,27,Minnesota,5611179,2020-06-02 15:35:34.457534 UTC,2020-04-21,3,Post,C,3,-0.38070404964016119,D,2,-0.6015343709891211,C,3,-0.86470797543242839,B,4
WA,53,Washington,7535591,2020-06-02 15:35:34.457534 UTC,2020-05-10,1,Post,F,1.3,-0.19390946212320434,F,1,-0.2695909225066016,F,1,-0.63776834863658727,D,2
WA,53,Washington,7535591,2020-06-02 15:35:34.457534 UTC,2020-04-04,7,Post,B-,3.7,-0.48141659670137282,C,3,-0.67204422353960169,B,4,-0.90038736106345674,B,4
WA,53,Washington,7535591,2020-06-02 15:35:34.457534 UTC,2020-03-07,7,Pre,F,1.3,-0.090495306907033571,F,1,-0.028365074988645315,F,1,-0.43768469667222,D,2
AZ,04,Arizona,7171646,2020-06-02 15:35:34.457534 UTC,2020-05-05,3,Post,D,2,-0.26531840153482467,D,2,-0.47538868773294712,F,1,-0.77911627802976591,C,3
AZ,04,Arizona,7171646,2020-06-02 15:35:34.457534 UTC,2020-04-27,2,Post,D+,2.3,-0.35438345314661518,D,2,-0.54000033822179028,F,1,-0.85241526229423736,B,4
WV,54,West Virginia,1805832,2020-06-02 15:35:34.457534 UTC,2020-03-07,7,Pre,F,1,-0.00072296129386207394,F,1,0.025971822184187646,F,1,-0.37556460221426813,F,1
IA,19,Iowa,3156145,2020-06-02 15:35:34.457534 UTC,2020-03-22,1,Post,C,3,-0.375379280230714,D,2,-0.639009085134625,C,3,-0.882366292650086,B,4
WI,55,Wisconsin,5813568,2020-06-02 15:35:34.457534 UTC,2020-04-23,5,Post,D+,2.3,-0.35655968618083195,D,2,-0.55036834513479116,D,2,-0.79488870837993653,C,3
WI,55,Wisconsin,5813568,2020-06-02 15:35:34.457534 UTC,2020-03-29,1,Post,B-,3.7,-0.52388056519740833,C,3,-0.68431781019516669,B,4,-0.87602413962802228,B,4
CA,06,California,39557045,2020-06-02 15:35:34.457534 UTC,2020-05-23,7,Post,F,1.3,-0.16690386435120994,F,1,-0.50250194969417439,F,1,-0.43873827113152186,D,2
CA,06,California,39557045,2020-06-02 15:35:34.457534 UTC,2020-05-16,7,Post,F,1.3,-0.24782957777679152,F,1,-0.54749159500739686,F,1,-0.49931261590641807,D,2
CA,06,California,39557045,2020-06-02 15:35:34.457534 UTC,2020-04-30,5,Post,D+,2.3,-0.38461679297431456,D,2,-0.557261983566512,D,2,-0.77441866836859907,C,3
CA,06,California,39557045,2020-06-02 15:35:34.457534 UTC,2020-04-13,2,Post,B-,3.7,-0.41791606192844383,C,3,-0.658136297459236,B,4,-0.84226767071335107,B,4
CA,06,California,39557045,2020-06-02 15:35:34.457534 UTC,2020-03-11,4,Post,F,1,-0.012722834362508151,F,1,-0.12815615495047633,F,1,0.55384369373924347,F,1
NH,33,New Hampshire,1356458,2020-06-02 15:35:34.457534 UTC,2020-04-26,1,Post,C-,2.7,-0.56893759928072773,B,4,-0.52857711837767007,F,1,-0.77044585841941726,C,3
NH,33,New Hampshire,1356458,2020-06-02 15:35:34.457534 UTC,2020-04-21,3,Post,C,3,-0.428307558305094,C,3,-0.55849252008590322,D,2,-0.82464764829362847,B,4
NH,33,New Hampshire,1356458,2020-06-02 15:35:34.457534 UTC,2020-04-10,6,Post,C+,3.3,-0.48667044300797907,C,3,-0.60211073714048624,C,3,-0.84537177890566351,B,4
AR,05,Arkansas,3013825,2020-06-02 15:35:34.457534 UTC,2020-05-21,5,Post,F,1,0.0054662048100120441,F,1,-0.15799254103006954,F,1,-0.34972034002481334,F,1
MI,26,Michigan,9995915,2020-06-02 15:35:34.457534 UTC,2020-05-08,6,Post,F,1.3,-0.3455433335144712,D,2,-0.53619361026886825,F,1,-0.39726767130744878,F,1
MI,26,Michigan,9995915,2020-06-02 15:35:34.457534 UTC,2020-05-07,5,Post,D-,1.7,-0.31922149178260611,D,2,-0.47036191361270024,F,1,-0.45493932474839904,D,2
MI,26,Michigan,9995915,2020-06-02 15:35:34.457534 UTC,2020-03-21,7,Post,C+,3.3,-0.43078216981982193,C,3,-0.65531917051116639,B,4,-0.76504751336606669,C,3
MI,26,Michigan,9995915,2020-06-02 15:35:34.457534 UTC,2020-03-18,4,Post,F,1.3,-0.19711374253458888,F,1,-0.45567042779433969,F,1,-0.5634210757078818,D,2
MI,26,Michigan,9995915,2020-06-02 15:35:34.457534 UTC,2020-03-13,6,Post,F,1,-0.20922418357592248,F,1,-0.21576898856432325,F,1,-0.23035869356200456,F,1
KY,21,Kentucky,4468402,2020-06-02 15:35:34.457534 UTC,2020-05-11,2,Post,F,1.3,-0.20149404965285778,F,1,-0.22818614275507093,F,1,-0.46707290723250749,D,2
KY,21,Kentucky,4468402,2020-06-02 15:35:34.457534 UTC,2020-04-09,5,Post,D+,2.3,-0.31966772082774647,D,2,-0.5664200046694845,D,2,-0.758340629560606,C,3
MS,28,Mississippi,2986530,2020-06-02 15:35:34.457534 UTC,2020-05-08,6,Post,F,1,-0.23008734496080929,F,1,-0.34103616802190906,F,1,-0.20973821772037349,F,1
MS,28,Mississippi,2986530,2020-06-02 15:35:34.457534 UTC,2020-04-28,3,Post,F,1.3,-0.20175550508077653,F,1,-0.34883777049370379,F,1,-0.66937874956535581,D,2
MS,28,Mississippi,2986530,2020-06-02 15:35:34.457534 UTC,2020-03-08,1,Pre,F,1.3,0.018319483531014355,F,1,-0.025719514644660234,F,1,-0.44586283581551922,D,2
HI,15,Hawaii,1420491,2020-06-02 15:35:34.457534 UTC,2020-04-28,3,Post,C,3,-0.57158725796129461,B,4,-0.64100228301177553,C,3,-0.67493634098236754,D,2
HI,15,Hawaii,1420491,2020-06-02 15:35:34.457534 UTC,2020-04-19,1,Post,B-,3.7,-0.66791766320731227,B,4,-0.75112866161862424,A,5,-0.70692085951931594,D,2
HI,15,Hawaii,1420491,2020-06-02 15:35:34.457534 UTC,2020-04-11,7,Post,B-,3.7,-0.7025308190386812,A,5,-0.689654995765483,B,4,-0.605223992196393,D,2
HI,15,Hawaii,1420491,2020-06-02 15:35:34.457534 UTC,2020-04-08,4,Post,C+,3.3,-0.62824393662250944,B,4,-0.674057777326159,B,4,-0.65665099707434238,D,2
MO,29,Missouri,6126452,2020-06-02 15:35:34.457534 UTC,2020-04-30,5,Post,D,2,-0.26569539039350304,D,2,-0.40458810547541341,F,1,-0.76795254998927487,C,3
MO,29,Missouri,6126452,2020-06-02 15:35:34.457534 UTC,2020-04-12,1,Post,B,4,-0.51342846264037434,C,3,-0.7497016309115303,A,5,-0.88673837630518149,B,4
PA,42,Pennsylvania,12807060,2020-06-02 15:35:34.457534 UTC,2020-04-26,1,Post,C+,3.3,-0.5620249248939676,B,4,-0.66073089515788319,B,4,-0.59721225057613814,D,2
PA,42,Pennsylvania,12807060,2020-06-02 15:35:34.457534 UTC,2020-04-10,6,Post,C,3,-0.46874079302123661,C,3,-0.6838985338643182,B,4,-0.65856297732294378,D,2
PA,42,Pennsylvania,12807060,2020-06-02 15:35:34.457534 UTC,2020-02-25,3,Pre,F,1,0.016956542138393149,F,1,-0.018110236221030463,F,1,1.2279431047990985,F,1
VA,51,Virginia,8517685,2020-06-02 15:35:34.457534 UTC,2020-05-13,4,Post,F,1.3,-0.28625846604748684,D,2,-0.37538401079089928,F,1,-0.39387522195623437,F,1
VA,51,Virginia,8517685,2020-06-02 15:35:34.457534 UTC,2020-03-08,1,Pre,F,1,-0.01891494466680127,F,1,-0.031720728168108739,F,1,0.17673876796280941,F,1
LA,22,Louisiana,4659978,2020-06-02 15:35:34.457534 UTC,2020-05-10,1,Post,F,1,-0.17685168355676098,F,1,-0.348486526133175,F,1,-0.31582308789419689,F,1
LA,22,Louisiana,4659978,2020-06-02 15:35:34.457534 UTC,2020-04-29,4,Post,D-,1.7,-0.3163186414167472,D,2,-0.44097044933227014,F,1,-0.53502504103604642,D,2
LA,22,Louisiana,4659978,2020-06-02 15:35:34.457534 UTC,2020-03-09,2,Post,F,1,-0.0028140343045444534,F,1,-0.052576197825984217,F,1,0.40409140300686275,F,1
LA,22,Louisiana,4659978,2020-06-02 15:35:34.457534 UTC,2020-03-06,6,Pre,F,1,0.0060710298316931531,F,1,-0.088627741870870191,F,1,0.94448145176725573,F,1
TX,48,Texas,28701845,2020-06-02 15:35:34.457534 UTC,2020-04-25,7,Post,D-,1.7,-0.41550918376976259,C,3,-0.54425987029815059,F,1,-0.32068926241761953,F,1
IN,18,Indiana,6691878,2020-06-02 15:35:34.457534 UTC,2020-05-24,1,Post,F,1,-0.14350292395865366,F,1,-0.12261589787043567,F,1,0.23485638344509141,F,1
IN,18,Indiana,6691878,2020-06-02 15:35:34.457534 UTC,2020-05-13,4,Post,F,1,-0.18385549521760972,F,1,-0.24368272682955588,F,1,-0.16130693195230639,F,1
IN,18,Indiana,6691878,2020-06-02 15:35:34.457534 UTC,2020-05-01,6,Post,D-,1.7,-0.35684575283959069,D,2,-0.43796157589435014,F,1,-0.57085339223897258,D,2
IN,18,Indiana,6691878,2020-06-02 15:35:34.457534 UTC,2020-04-04,7,Post,C,3,-0.462569923665234,C,3,-0.66440153659956158,B,4,-0.63644962074638256,D,2
IL,17,Illinois,12741080,2020-06-02 15:35:34.457534 UTC,2020-05-20,4,Post,F,1,-0.19433680977784215,F,1,-0.417148812440059,F,1,-0.084090123920689264,F,1
IL,17,Illinois,12741080,2020-06-02 15:35:34.457534 UTC,2020-05-01,6,Post,D+,2.3,-0.40159309969614815,C,3,-0.581088959493118,D,2,-0.59944165484793022,D,2
IL,17,Illinois,12741080,2020-06-02 15:35:34.457534 UTC,2020-04-10,6,Post,C-,2.7,-0.41497759932108585,C,3,-0.648555443420382,C,3,-0.51274719358108722,D,2
NC,37,North Carolina,10383620,2020-06-02 15:35:34.457534 UTC,2020-04-08,4,Post,D-,1.7,-0.35796052714106058,D,2,-0.54260513537447008,F,1,-0.564825987633047,D,2
NY,36,New York,19542209,2020-06-02 15:35:34.457534 UTC,2020-05-07,5,Post,D,2,-0.425107858277395,C,3,-0.58875787658336109,D,2,0.29341556997341378,F,1
NY,36,New York,19542209,2020-06-02 15:35:34.457534 UTC,2020-03-25,4,Post,C-,2.7,-0.48225532409595467,C,3,-0.68465250153731538,B,4,-0.230821188445688,F,1
NY,36,New York,19542209,2020-06-02 15:35:34.457534 UTC,2020-03-06,6,Pre,F,1,-0.042046871694992057,F,1,-0.070883695693859175,F,1,5.0318879928355029,F,1
SC,45,South Carolina,5084127,2020-06-02 15:35:34.457534 UTC,2020-05-22,6,Post,F,1,-0.027984814350883621,F,1,-0.16456211661944359,F,1,1.3965776892570299,F,1
SC,45,South Carolina,5084127,2020-06-02 15:35:34.457534 UTC,2020-03-16,2,Post,F,1,-0.065029397475358491,F,1,-0.13076013926377419,F,1,0.17858955843259672,F,1
SC,45,South Carolina,5084127,2020-06-02 15:35:34.457534 UTC,2020-03-08,1,Pre,F,1,0.018447644382823376,F,1,-0.015939581046336613,F,1,0.629631157425592,F,1
CT,09,Connecticut,3572665,2020-06-02 15:35:34.457534 UTC,2020-04-17,6,Post,D+,2.3,-0.43235092306013484,C,3,-0.63805581526551536,C,3,-0.393555773476828,F,1
DE,10,Delaware,967171,2020-06-02 15:35:34.457534 UTC,2020-05-15,6,Post,F,1,-0.20984231781143795,F,1,-0.479004615583746,F,1,1.0133519156847046,F,1
DE,10,Delaware,967171,2020-06-02 15:35:34.457534 UTC,2020-04-22,4,Post,C-,2.7,-0.40053221395081773,C,3,-0.65212361030013588,B,4,0.030356268728041869,F,1
DE,10,Delaware,967171,2020-06-02 15:35:34.457534 UTC,2020-03-22,1,Post,D+,2.3,-0.4284562448791866,C,3,-0.62809510371459709,C,3,-0.16718028197121537,F,1
MA,25,Massachusetts,6902149,2020-06-02 15:35:34.457534 UTC,2020-03-12,5,Post,F,1,-0.16723713715577654,F,1,-0.14626892061090188,F,1,2.2578070061306836,F,1
RI,44,Rhode Island,1057315,2020-06-02 15:35:34.457534 UTC,2020-04-29,4,Post,D-,1.7,-0.39998067243850222,D,2,-0.56147100153816765,D,2,0.18040492524271468,F,1
RI,44,Rhode Island,1057315,2020-06-02 15:35:34.457534 UTC,2020-04-24,6,Post,C-,2.7,-0.52895709062392637,C,3,-0.66954445608544344,B,4,0.27458499201019815,F,1
FL,12,Florida,21299325,2020-06-02 15:35:34.457534 UTC,2020-05-17,1,Post,F,1.3,-0.2756744048972985,D,2,-0.43136420004581516,F,1,1.373479670849147,F,1
FL,12,Florida,21299325,2020-06-02 15:35:34.457534 UTC,2020-04-25,7,Post,D+,2.3,-0.51350673210431108,C,3,-0.61681338353511406,C,3,0.93156054060197291,F,1
FL,12,Florida,21299325,2020-06-02 15:35:34.457534 UTC,2020-04-08,4,Post,C-,2.7,-0.4667776843145155,C,3,-0.662923250859511,B,4,-0.019679304861742297,F,1
NJ,34,New Jersey,8908520,2020-06-02 15:35:34.457534 UTC,2020-03-15,1,Post,F,1.3,-0.25566286573735625,D,2,-0.314088193997495,F,1,3.2400154393614722,F,1
DC,11,District of Columbia,702455,2020-06-02 15:35:34.457534 UTC,2020-03-14,7,Post,F,1,-0.1339559798565601,F,1,-0.40988399560014055,F,1,35.15249219450741,F,1
DC,11,District of Columbia,702455,2020-06-02 15:35:34.457534 UTC,2020-02-29,7,Pre,F,1,0.0090610973560673221,F,1,-0.028173006469647564,F,1,127.4285388057306,F,1
