state_code,state_fips,state_name,state_population,last_updated,date,weekday,covid,grade_total,n_grade_total,daily_distance_diff,grade_distance,n_grade_distance,daily_visitation_diff,grade_visitation,n_grade_visitation,encounters_rate,grade_encounters,n_grade_encounters
KY,21,Kentucky,4468402,2020-06-04 15:45:20.45826 UTC,2020-02-24,2,Pre,F,1,0.0017836885362047443,F,1,-0.064764778406660159,F,1,0.20192854348565548,F,1
MS,28,Mississippi,2986530,2020-06-04 15:45:20.45826 UTC,2020-04-01,4,Post,F,1.3,-0.20499918902939659,F,1,-0.38670168672139066,F,1,-0.72997450144108988,D,2
OK,40,Oklahoma,3943079,2020-06-04 15:45:20.45826 UTC,2020-02-24,2,Pre,F,1,-0.010351978987985256,F,1,-0.072233241909383059,F,1,-0.18193449314990751,F,1
MO,29,Missouri,6126452,2020-06-04 15:45:20.45826 UTC,2020-04-19,1,Post,D+,2.3,-0.38161475424391766,D,2,-0.56441277004607138,D,2,-0.74640270249508633,C,3
PA,42,Pennsylvania,12807060,2020-06-04 15:45:20.45826 UTC,2020-03-03,3,Pre,F,1,-0.02979002986088012,F,1,-0.033928424082209065,F,1,0.982607020900256,F,1
VA,51,Virginia,8517685,2020-06-04 15:45:20.45826 UTC,2020-04-22,4,Post,D,2,-0.38162077521509907,D,2,-0.57624734005627554,D,2,-0.45085540863807616,D,2
VA,51,Virginia,8517685,2020-06-04 15:45:20.45826 UTC,2020-03-04,4,Pre,F,1,-0.0019944990194555208,F,1,-0.036584004556674175,F,1,0.70386646915541662,F,1
LA,22,Louisiana,4659978,2020-06-04 15:45:20.45826 UTC,2020-03-06,6,Pre,F,1,0.0060710298316931531,F,1,-0.088627741870870164,F,1,0.944481451767256,F,1
HI,15,Hawaii,1420491,2020-06-04 15:45:20.45826 UTC,2020-05-28,5,Post,D-,1.7,-0.44665056590981878,C,3,-0.3358795498299737,F,1,-0.21713409682757956,F,1
HI,15,Hawaii,1420491,2020-06-04 15:45:20.45826 UTC,2020-03-19,5,Post,F,1,-0.13888188387533024,F,1,-0.3851525161725608,F,1,0.079736659499477058,F,1
TX,48,Texas,28701845,2020-06-04 15:45:20.45826 UTC,2020-05-01,6,Post,D-,1.7,-0.33215807850234075,D,2,-0.51744000926068767,F,1,-0.65746747017463436,D,2
TX,48,Texas,28701845,2020-06-04 15:45:20.45826 UTC,2020-04-19,1,Post,C-,2.7,-0.47466123854544967,C,3,-0.64774768026084173,C,3,-0.72231195435682971,D,2
TX,48,Texas,28701845,2020-06-04 15:45:20.45826 UTC,2020-04-02,5,Post,D+,2.3,-0.3667848459982313,D,2,-0.60797676284216673,C,3,-0.70989498524347028,D,2
TX,48,Texas,28701845,2020-06-04 15:45:20.45826 UTC,2020-03-20,6,Post,D+,2.3,-0.3163238278153262,D,2,-0.61517325838081394,C,3,-0.53887642488305043,D,2
IN,18,Indiana,6691878,2020-06-04 15:45:20.45826 UTC,2020-04-01,4,Post,D-,1.7,-0.27761269775978303,D,2,-0.53478408140998213,F,1,-0.69442412886483518,D,2
IN,18,Indiana,6691878,2020-06-04 15:45:20.45826 UTC,2020-03-21,7,Post,D+,2.3,-0.33774680084255609,D,2,-0.63953757304860637,C,3,-0.65632596177972224,D,2
IL,17,Illinois,12741080,2020-06-04 15:45:20.45826 UTC,2020-04-22,4,Post,D+,2.3,-0.38777794516540121,D,2,-0.65952666276170346,B,4,-0.3732837940721021,F,1
IL,17,Illinois,12741080,2020-06-04 15:45:20.45826 UTC,2020-04-12,1,Post,B,4,-0.575547286904419,B,4,-0.7769093191781089,A,5,-0.791831716237273,C,3
NC,37,North Carolina,10383620,2020-06-04 15:45:20.45826 UTC,2020-05-21,5,Post,F,1,-0.11783641981193786,F,1,-0.33063294276411082,F,1,0.018802175518183084,F,1
NC,37,North Carolina,10383620,2020-06-04 15:45:20.45826 UTC,2020-03-18,4,Post,F,1,-0.10185556947431652,F,1,-0.35938997571814041,F,1,-0.15940144384258847,F,1
NY,36,New York,19542209,2020-06-04 15:45:20.45826 UTC,2020-05-25,2,Post,F,1.3,-0.32554206799804525,D,2,-0.52594924166075019,F,1,0.15650610030511825,F,1
NY,36,New York,19542209,2020-06-04 15:45:20.45826 UTC,2020-05-19,3,Post,F,1.3,-0.36133424901343458,D,2,-0.50416043911312536,F,1,0.33390319776351451,F,1
NY,36,New York,19542209,2020-06-04 15:45:20.45826 UTC,2020-05-15,6,Post,F,1.3,-0.37705869346956544,D,2,-0.54656612967200047,F,1,0.51305312183152885,F,1
NY,36,New York,19542209,2020-06-04 15:45:20.45826 UTC,2020-03-18,4,Post,F,1.3,-0.26549083733988837,D,2,-0.47818048188783835,F,1,0.73888790399254978,F,1
TN,47,Tennessee,6770010,2020-06-04 15:45:20.45826 UTC,2020-03-07,7,Pre,F,1,0.042002726146680151,F,1,0.014934684588439096,F,1,2.4537035738544737,F,1
SC,45,South Carolina,5084127,2020-06-04 15:45:20.45826 UTC,2020-05-13,4,Post,F,1,-0.12770057981460095,F,1,-0.22492664774922383,F,1,0.12128221654271343,F,1
SC,45,South Carolina,5084127,2020-06-04 15:45:20.45826 UTC,2020-03-15,1,Post,F,1,-0.073109277599939584,F,1,-0.083125148984722785,F,1,0.23067793893782795,F,1
GA,13,Georgia,10519475,2020-06-04 15:45:20.45826 UTC,2020-05-17,1,Post,F,1,-0.1840312537472219,F,1,-0.25058070218007822,F,1,0.23835769394307671,F,1
GA,13,Georgia,10519475,2020-06-04 15:45:20.45826 UTC,2020-04-08,4,Post,D,2,-0.38934695974505057,D,2,-0.59205827835864633,D,2,-0.51705186899702937,D,2
OH,39,Ohio,11689442,2020-06-04 15:45:20.45826 UTC,2020-04-14,3,Post,D-,1.7,-0.33715087239941011,D,2,-0.54301593048693064,F,1,-0.53077837514856041,D,2
OH,39,Ohio,11689442,2020-06-04 15:45:20.45826 UTC,2020-04-09,5,Post,D,2,-0.35091307468749594,D,2,-0.59187767909885514,D,2,-0.49166682371370207,D,2
OH,39,Ohio,11689442,2020-06-04 15:45:20.45826 UTC,2020-04-06,2,Post,D,2,-0.34956648330263357,D,2,-0.56672007479709319,D,2,-0.53443137330893475,D,2
OH,39,Ohio,11689442,2020-06-04 15:45:20.45826 UTC,2020-03-24,3,Post,D+,2.3,-0.32817265044299448,D,2,-0.62368398594007546,C,3,-0.47907706111806247,D,2
OH,39,Ohio,11689442,2020-06-04 15:45:20.45826 UTC,2020-02-25,3,Pre,F,1,0.017395049330893805,F,1,-0.00241465941360022,F,1,1.6888848690095859,F,1
CT,09,Connecticut,3572665,2020-06-04 15:45:20.45826 UTC,2020-05-11,2,Post,F,1.3,-0.37495752894460793,D,2,-0.515057937035478,F,1,0.013558579451347974,F,1
CT,09,Connecticut,3572665,2020-06-04 15:45:20.45826 UTC,2020-03-31,3,Post,D+,2.3,-0.43062200936364115,C,3,-0.58861945329120224,D,2,-0.526462923041572,D,2
CT,09,Connecticut,3572665,2020-06-04 15:45:20.45826 UTC,2020-03-22,1,Post,D+,2.3,-0.48419778862036084,C,3,-0.60649407959131307,C,3,-0.15602197810926111,F,1
CT,09,Connecticut,3572665,2020-06-04 15:45:20.45826 UTC,2020-03-15,1,Post,F,1,-0.2387744250882925,F,1,-0.28244917126775942,F,1,0.43086517316289874,F,1
DE,10,Delaware,967171,2020-06-04 15:45:20.45826 UTC,2020-05-15,6,Post,F,1,-0.20984231781143795,F,1,-0.479004615583746,F,1,1.0133519156847046,F,1
DE,10,Delaware,967171,2020-06-04 15:45:20.45826 UTC,2020-04-27,2,Post,D,2,-0.36729411470755535,D,2,-0.60023200999681492,C,3,-0.13832004803576159,F,1
DE,10,Delaware,967171,2020-06-04 15:45:20.45826 UTC,2020-03-19,5,Post,F,1,-0.230007422654169,F,1,-0.51668267972276,F,1,0.20870112317129985,F,1
DE,10,Delaware,967171,2020-06-04 15:45:20.45826 UTC,2020-03-05,5,Pre,F,1,-0.016547161770878345,F,1,-0.069356760917325913,F,1,2.216305530511165,F,1
MA,25,Massachusetts,6902149,2020-06-04 15:45:20.45826 UTC,2020-03-28,7,Post,C-,2.7,-0.53887813256962958,C,3,-0.67352347640804278,B,4,-0.087565614199208608,F,1
MD,24,Maryland,6042718,2020-06-04 15:45:20.45826 UTC,2020-05-11,2,Post,F,1.3,-0.36212272422075964,D,2,-0.51223140214301666,F,1,0.3372849126627302,F,1
MD,24,Maryland,6042718,2020-06-04 15:45:20.45826 UTC,2020-04-30,5,Post,D-,1.7,-0.48858272082010207,C,3,-0.46726729346307172,F,1,-0.37261065189932652,F,1
MD,24,Maryland,6042718,2020-06-04 15:45:20.45826 UTC,2020-03-20,6,Post,D,2,-0.3468482055749515,D,2,-0.61400487675115467,C,3,0.26303954717784039,F,1
RI,44,Rhode Island,1057315,2020-06-04 15:45:20.45826 UTC,2020-04-08,4,Post,C-,2.7,-0.49257995190420478,C,3,-0.66597836456446124,B,4,-0.34642605436620744,F,1
FL,12,Florida,21299325,2020-06-04 15:45:20.45826 UTC,2020-05-15,6,Post,F,1.3,-0.27365406673741727,D,2,-0.45581606945082415,F,1,2.5040844484230282,F,1
DC,11,District of Columbia,702455,2020-06-04 15:45:20.45826 UTC,2020-04-19,1,Post,C+,3.3,-0.66277348547796933,B,4,-0.86804133943747608,A,5,3.510326183443734,F,1
NJ,34,New Jersey,8908520,2020-06-04 15:45:20.45826 UTC,2020-03-18,4,Post,F,1.3,-0.283987530242946,D,2,-0.5364604439371593,F,1,2.1009241869973603,F,1
AK,02,Alaska,737438,2020-06-04 15:45:20.45826 UTC,2020-05-19,3,Post,D+,2.3,-0.19008414803214632,F,1,-0.010768627257047565,F,1,-0.99771728852806685,A,5
AK,02,Alaska,737438,2020-06-04 15:45:20.45826 UTC,2020-05-07,5,Post,C-,2.7,-0.34609034151334306,D,2,-0.1508545756136159,F,1,-0.99764711637132686,A,5
AK,02,Alaska,737438,2020-06-04 15:45:20.45826 UTC,2020-04-08,4,Post,C,3,-0.50965847562627065,C,3,-0.46106148654626222,F,1,-0.99938193909030348,A,5
AK,02,Alaska,737438,2020-06-04 15:45:20.45826 UTC,2020-03-30,2,Post,C,3,-0.46940370628374867,C,3,-0.46984524785397297,F,1,-0.99947916279098326,A,5
AK,02,Alaska,737438,2020-06-04 15:45:20.45826 UTC,2020-03-18,4,Post,D+,2.3,-0.16251106775481694,F,1,-0.27612734022011481,F,1,-0.99832131097220445,A,5
WY,56,Wyoming,577737,2020-06-04 15:45:20.45826 UTC,2020-05-06,4,Post,D+,2.3,-0.13950102065036465,F,1,-0.27209919319396142,F,1,-0.98269311985646746,A,5
WY,56,Wyoming,577737,2020-06-04 15:45:20.45826 UTC,2020-03-10,3,Post,D+,2.3,-0.0115125104346379,F,1,-0.06359340148156066,F,1,-0.97807172464066494,A,5
NM,35,New Mexico,2095428,2020-06-04 15:45:20.45826 UTC,2020-03-05,5,Pre,D,2,-0.036884126909218461,F,1,-0.051280249297805336,F,1,-0.92877977573417647,B,4
NM,35,New Mexico,2095428,2020-06-04 15:45:20.45826 UTC,2020-02-24,2,Pre,D,2,0.0274936138479913,F,1,-0.05386145146295198,F,1,-0.93096812018705388,B,4
ND,38,North Dakota,760077,2020-06-04 15:45:20.45826 UTC,2020-03-25,4,Post,C-,2.7,-0.25627625694665196,D,2,-0.48833237503226234,F,1,-0.97781780789683148,A,5
SD,46,South Dakota,882235,2020-06-04 15:45:20.45826 UTC,2020-05-11,2,Post,D+,2.3,-0.21920721649560365,F,1,-0.17989578707536391,F,1,-0.95766005111689367,A,5
SD,46,South Dakota,882235,2020-06-04 15:45:20.45826 UTC,2020-02-25,3,Pre,D,2,-0.018780125860646906,F,1,-0.087193122148789118,F,1,-0.9394219229415357,B,4
VT,50,Vermont,626299,2020-06-04 15:45:20.45826 UTC,2020-05-17,1,Post,C-,2.7,-0.38517028535067932,D,2,-0.38555466050227322,F,1,-0.95230780951038485,A,5
VT,50,Vermont,626299,2020-06-04 15:45:20.45826 UTC,2020-03-27,6,Post,B,4,-0.55010217520405946,B,4,-0.63726234010108451,C,3,-0.9529098579624925,A,5
VT,50,Vermont,626299,2020-06-04 15:45:20.45826 UTC,2020-02-24,2,Pre,D,2,0.032010185099702687,F,1,-0.082796788561585954,F,1,-0.84721294693778382,B,4
ME,23,Maine,1338404,2020-06-04 15:45:20.45826 UTC,2020-05-07,5,Post,C-,2.7,-0.2514347094050704,D,2,-0.33652003157354876,F,1,-0.9435661975024825,A,5
ME,23,Maine,1338404,2020-06-04 15:45:20.45826 UTC,2020-03-05,5,Pre,D,2,-0.018838334078148944,F,1,-0.012386927270385505,F,1,-0.85950538090776485,B,4
ID,16,Idaho,1754208,2020-06-04 15:45:20.45826 UTC,2020-04-28,3,Post,C-,2.7,-0.28517163933875095,D,2,-0.36137708561513976,F,1,-0.95252472866629778,A,5
ID,16,Idaho,1754208,2020-06-04 15:45:20.45826 UTC,2020-04-02,5,Post,C,3,-0.35261232375941071,D,2,-0.57783472161210081,D,2,-0.977930268685812,A,5
ID,16,Idaho,1754208,2020-06-04 15:45:20.45826 UTC,2020-03-24,3,Post,D+,2.3,-0.22239874246160071,F,1,-0.42987374509883591,F,1,-0.96045440474577282,A,5
NV,32,Nevada,3034392,2020-06-04 15:45:20.45826 UTC,2020-05-30,7,Post,C-,2.7,-0.36041249761946542,D,2,-0.559874629158212,D,2,-0.89083280482765725,B,4
NV,32,Nevada,3034392,2020-06-04 15:45:20.45826 UTC,2020-05-27,4,Post,D+,2.3,-0.28838953775469561,D,2,-0.42776142367115177,F,1,-0.8792820856673389,B,4
NV,32,Nevada,3034392,2020-06-04 15:45:20.45826 UTC,2020-03-30,2,Post,B,4,-0.52381579651635579,C,3,-0.68625779065820613,B,4,-0.96266169481961872,A,5
NV,32,Nevada,3034392,2020-06-04 15:45:20.45826 UTC,2020-03-29,1,Post,A-,4.7,-0.61047247621956369,B,4,-0.75643816137935593,A,5,-0.95028565481798133,A,5
NE,31,Nebraska,1929268,2020-06-04 15:45:20.45826 UTC,2020-04-25,7,Post,C-,2.7,-0.43856020465069406,C,3,-0.4459357442355113,F,1,-0.8653404531417126,B,4
NE,31,Nebraska,1929268,2020-06-04 15:45:20.45826 UTC,2020-03-10,3,Post,D-,1.7,-0.06659228993859409,F,1,-0.098727126405164928,F,1,-0.79489771303435419,C,3
UT,49,Utah,3161105,2020-06-04 15:45:20.45826 UTC,2020-05-29,6,Post,D-,1.7,-0.16918324165622678,F,1,-0.21973514183708145,F,1,-0.79909682651853431,C,3
UT,49,Utah,3161105,2020-06-04 15:45:20.45826 UTC,2020-04-02,5,Post,C,3,-0.37063537867619434,D,2,-0.55570087892928133,D,2,-0.9445593897877681,A,5
CO,08,Colorado,5695564,2020-06-04 15:45:20.45826 UTC,2020-05-24,1,Post,D,2,-0.1782733065520116,F,1,-0.3570542462546995,F,1,-0.8244360219202681,B,4
CO,08,Colorado,5695564,2020-06-04 15:45:20.45826 UTC,2020-05-02,7,Post,C+,3.3,-0.45356378857714674,C,3,-0.61300286958696759,C,3,-0.92397138941853829,B,4
CO,08,Colorado,5695564,2020-06-04 15:45:20.45826 UTC,2020-04-26,1,Post,C-,2.7,-0.47392282578545347,C,3,-0.54355219281059364,F,1,-0.88215271396140693,B,4
CO,08,Colorado,5695564,2020-06-04 15:45:20.45826 UTC,2020-04-16,5,Post,A-,4.7,-0.5500460403472216,B,4,-0.754710033757197,A,5,-0.95422920112667353,A,5
CO,08,Colorado,5695564,2020-06-04 15:45:20.45826 UTC,2020-04-01,4,Post,C+,3.3,-0.417408092655091,C,3,-0.58144150282212315,D,2,-0.94154022771994728,A,5
CO,08,Colorado,5695564,2020-06-04 15:45:20.45826 UTC,2020-03-23,2,Post,D+,2.3,-0.33548958197059647,D,2,-0.51141811269678017,F,1,-0.88061389471235318,B,4
KS,20,Kansas,2911505,2020-06-04 15:45:20.45826 UTC,2020-02-29,7,Pre,F,1.3,0.040068123375898983,F,1,0.0772720265423206,F,1,-0.46537656429111984,D,2
MN,27,Minnesota,5611179,2020-06-04 15:45:20.45826 UTC,2020-05-01,6,Post,C,3,-0.40424136348203421,C,3,-0.58233363354343126,D,2,-0.87871248878005614,B,4
MN,27,Minnesota,5611179,2020-06-04 15:45:20.45826 UTC,2020-03-21,7,Post,B-,3.7,-0.46844546166007356,C,3,-0.67590106371028025,B,4,-0.90553993524319543,B,4
WA,53,Washington,7535591,2020-06-04 15:45:20.45826 UTC,2020-05-10,1,Post,F,1.3,-0.19390946212320434,F,1,-0.26959092250660155,F,1,-0.63776834863658727,D,2
WA,53,Washington,7535591,2020-06-04 15:45:20.45826 UTC,2020-03-13,6,Post,F,1.3,-0.231641742530789,F,1,-0.2133441636175091,F,1,-0.6077671768422015,D,2
WV,54,West Virginia,1805832,2020-06-04 15:45:20.45826 UTC,2020-04-02,5,Post,C-,2.7,-0.29312384428388061,D,2,-0.55917872040342287,D,2,-0.90322771811825342,B,4
IA,19,Iowa,3156145,2020-06-04 15:45:20.45826 UTC,2020-05-13,4,Post,D-,1.7,-0.19094881732930191,F,1,-0.26634294122382407,F,1,-0.75125129167074822,C,3
IA,19,Iowa,3156145,2020-06-04 15:45:20.45826 UTC,2020-04-03,6,Post,C-,2.7,-0.36750778872844192,D,2,-0.58942525972652959,D,2,-0.86532165283292739,B,4
WI,55,Wisconsin,5813568,2020-06-04 15:45:20.45826 UTC,2020-05-20,4,Post,F,1.3,-0.092598970802683075,F,1,-0.20837882631115162,F,1,-0.63716561351496881,D,2
WI,55,Wisconsin,5813568,2020-06-04 15:45:20.45826 UTC,2020-03-24,3,Post,C-,2.7,-0.27654712647405677,D,2,-0.58710271440668116,D,2,-0.85158978727978107,B,4
CA,06,California,39557045,2020-06-04 15:45:20.45826 UTC,2020-05-14,5,Post,D,2,-0.28720314406569,D,2,-0.557305680073844,D,2,-0.58703281625951176,D,2
CA,06,California,39557045,2020-06-04 15:45:20.45826 UTC,2020-03-20,6,Post,C,3,-0.3815752578027366,D,2,-0.70138903733102,A,5,-0.71546460897034958,D,2
NH,33,New Hampshire,1356458,2020-06-04 15:45:20.45826 UTC,2020-04-09,5,Post,C+,3.3,-0.45152662771388208,C,3,-0.649258255231823,C,3,-0.900690672801041,B,4
MI,26,Michigan,9995915,2020-06-04 15:45:20.45826 UTC,2020-05-07,5,Post,D-,1.7,-0.31922149178260623,D,2,-0.47036191361270008,F,1,-0.45493932474839882,D,2
MI,26,Michigan,9995915,2020-06-04 15:45:20.45826 UTC,2020-03-31,3,Post,C+,3.3,-0.47121551348238949,C,3,-0.64509265454222509,C,3,-0.84294780429039684,B,4
MI,26,Michigan,9995915,2020-06-04 15:45:20.45826 UTC,2020-03-18,4,Post,F,1.3,-0.19711374253458888,F,1,-0.45567042779433969,F,1,-0.5634210757078818,D,2
MI,26,Michigan,9995915,2020-06-04 15:45:20.45826 UTC,2020-02-29,7,Pre,F,1,0.046999508622445126,F,1,0.073440047430147468,F,1,0.69509255824133676,F,1
KY,21,Kentucky,4468402,2020-06-04 15:45:20.45826 UTC,2020-04-17,6,Post,D,2,-0.36016360564956512,D,2,-0.57605553269094234,D,2,-0.70476755903961841,D,2
KY,21,Kentucky,4468402,2020-06-04 15:45:20.45826 UTC,2020-03-24,3,Post,F,1.3,-0.24738889791943672,F,1,-0.53168686819087185,F,1,-0.70122471023077049,D,2
KY,21,Kentucky,4468402,2020-06-04 15:45:20.45826 UTC,2020-03-13,6,Post,F,1,-0.14162726385778782,F,1,-0.093008732432381128,F,1,-0.15866511765094293,F,1
MS,28,Mississippi,2986530,2020-06-04 15:45:20.45826 UTC,2020-05-27,4,Post,F,1,-0.010819724012333798,F,1,0.02840392717916055,F,1,-0.30413159580594107,F,1
MS,28,Mississippi,2986530,2020-06-04 15:45:20.45826 UTC,2020-05-08,6,Post,F,1,-0.23008734496080921,F,1,-0.341036168021909,F,1,-0.20973821772037338,F,1
OK,40,Oklahoma,3943079,2020-06-04 15:45:20.45826 UTC,2020-05-16,7,Post,F,1,-0.17214595102777894,F,1,-0.15813589440203477,F,1,-0.16758699209821748,F,1
OK,40,Oklahoma,3943079,2020-06-04 15:45:20.45826 UTC,2020-05-09,7,Post,F,1,-0.12405099740549351,F,1,-0.15451683186674606,F,1,0.014812127805317488,F,1
OK,40,Oklahoma,3943079,2020-06-04 15:45:20.45826 UTC,2020-05-02,7,Post,D,2,-0.2502977139464751,D,2,-0.45130502880860318,F,1,-0.76099535541190666,C,3
MO,29,Missouri,6126452,2020-06-04 15:45:20.45826 UTC,2020-05-31,1,Post,F,1.3,-0.16821851914604088,F,1,-0.23308664165074994,F,1,-0.4778993739392734,D,2
MO,29,Missouri,6126452,2020-06-04 15:45:20.45826 UTC,2020-04-29,4,Post,F,1.3,-0.24834774241187335,F,1,-0.42033734067923173,F,1,-0.64489121097070634,D,2
MO,29,Missouri,6126452,2020-06-04 15:45:20.45826 UTC,2020-04-16,5,Post,D+,2.3,-0.30499635091054639,D,2,-0.58026811743247275,D,2,-0.74427430999699762,C,3
PA,42,Pennsylvania,12807060,2020-06-04 15:45:20.45826 UTC,2020-03-24,3,Post,D+,2.3,-0.34437991734238921,D,2,-0.61241013820212542,C,3,-0.59507628032879367,D,2
LA,22,Louisiana,4659978,2020-06-04 15:45:20.45826 UTC,2020-04-13,2,Post,D-,1.7,-0.33820486113455356,D,2,-0.50586764548701346,F,1,-0.69992451210896678,D,2
LA,22,Louisiana,4659978,2020-06-04 15:45:20.45826 UTC,2020-04-11,7,Post,D+,2.3,-0.49094904310133974,C,3,-0.59249753426546359,D,2,-0.60764698001503037,D,2
LA,22,Louisiana,4659978,2020-06-04 15:45:20.45826 UTC,2020-03-20,6,Post,D+,2.3,-0.35187007552363109,D,2,-0.64704443407734846,C,3,-0.64263508506684242,D,2
HI,15,Hawaii,1420491,2020-06-04 15:45:20.45826 UTC,2020-04-18,7,Post,B-,3.7,-0.64692819766536658,B,4,-0.72687501009676314,A,5,-0.60171551973660686,D,2
HI,15,Hawaii,1420491,2020-06-04 15:45:20.45826 UTC,2020-04-04,7,Post,B-,3.7,-0.69918920070989765,B,4,-0.71583276672072071,A,5,-0.66244519538316349,D,2
HI,15,Hawaii,1420491,2020-06-04 15:45:20.45826 UTC,2020-03-25,4,Post,C-,2.7,-0.427067470090724,C,3,-0.61156127445038766,C,3,-0.47766815806611118,D,2
TX,48,Texas,28701845,2020-06-04 15:45:20.45826 UTC,2020-04-25,7,Post,D-,1.7,-0.41550918376976248,C,3,-0.54425987029815059,F,1,-0.32068926241761941,F,1
TX,48,Texas,28701845,2020-06-04 15:45:20.45826 UTC,2020-03-09,2,Post,F,1,0.056904251114938104,F,1,-0.038131070851874449,F,1,0.37982381177722613,F,1
IN,18,Indiana,6691878,2020-06-04 15:45:20.45826 UTC,2020-03-23,2,Post,F,1.3,-0.209467679286641,F,1,-0.47277011463570107,F,1,-0.4160199152032249,D,2
IL,17,Illinois,12741080,2020-06-04 15:45:20.45826 UTC,2020-05-29,6,Post,F,1,-0.23770265677155208,F,1,-0.28797537972471154,F,1,0.47311257751599856,F,1
IL,17,Illinois,12741080,2020-06-04 15:45:20.45826 UTC,2020-05-26,3,Post,F,1,-0.20068655784333916,F,1,-0.38895741906668613,F,1,-0.048952532980344632,F,1
NC,37,North Carolina,10383620,2020-06-04 15:45:20.45826 UTC,2020-05-10,1,Post,F,1,-0.18444012669055004,F,1,-0.25874519289829934,F,1,0.080702823417514891,F,1
NC,37,North Carolina,10383620,2020-06-04 15:45:20.45826 UTC,2020-04-30,5,Post,D-,1.7,-0.34234852986892794,D,2,-0.2632034775100448,F,1,-0.57899220062487533,D,2
NC,37,North Carolina,10383620,2020-06-04 15:45:20.45826 UTC,2020-04-11,7,Post,D+,2.3,-0.44072011064114269,C,3,-0.55509714353441131,D,2,-0.41243495737560476,D,2
NC,37,North Carolina,10383620,2020-06-04 15:45:20.45826 UTC,2020-03-27,6,Post,F,1.3,-0.32773496379056116,D,2,-0.50926855303743257,F,1,-0.26941233582136204,F,1
NC,37,North Carolina,10383620,2020-06-04 15:45:20.45826 UTC,2020-02-28,6,Pre,F,1,0.072595783196714045,F,1,0.039321694606028412,F,1,1.8529910968257686,F,1
NY,36,New York,19542209,2020-06-04 15:45:20.45826 UTC,2020-04-29,4,Post,C-,2.7,-0.45530193600421648,C,3,-0.658847125579261,B,4,-0.28897623070093503,F,1
TN,47,Tennessee,6770010,2020-06-04 15:45:20.45826 UTC,2020-04-17,6,Post,F,1.3,-0.31961880903687451,D,2,-0.54440859330318569,F,1,-0.28579489398758795,F,1
TN,47,Tennessee,6770010,2020-06-04 15:45:20.45826 UTC,2020-02-24,2,Pre,F,1,9.2764742937189411e-05,F,1,-0.085415735226504683,F,1,1.161683751598058,F,1
SC,45,South Carolina,5084127,2020-06-04 15:45:20.45826 UTC,2020-03-10,3,Post,F,1,0.034117788021529115,F,1,-0.043900428667251891,F,1,0.87165422215201249,F,1
GA,13,Georgia,10519475,2020-06-04 15:45:20.45826 UTC,2020-05-28,5,Post,F,1,-0.11116464425409617,F,1,-0.18333114369820902,F,1,0.760985887617712,F,1
GA,13,Georgia,10519475,2020-06-04 15:45:20.45826 UTC,2020-05-05,3,Post,F,1,-0.20617589950183435,F,1,-0.29900202828870326,F,1,0.41611870546916752,F,1
GA,13,Georgia,10519475,2020-06-04 15:45:20.45826 UTC,2020-04-26,1,Post,D-,1.7,-0.42926823796876762,C,3,-0.47977977000518146,F,1,-0.22036529900616797,F,1
GA,13,Georgia,10519475,2020-06-04 15:45:20.45826 UTC,2020-03-02,2,Pre,F,1,-0.028096642466956048,F,1,-0.060749511384581144,F,1,1.6563358243809323,F,1
OH,39,Ohio,11689442,2020-06-04 15:45:20.45826 UTC,2020-04-20,2,Post,D-,1.7,-0.34347812125176297,D,2,-0.54276104465508357,F,1,-0.43203985302100878,D,2
OH,39,Ohio,11689442,2020-06-04 15:45:20.45826 UTC,2020-03-25,4,Post,D-,1.7,-0.313600669341575,D,2,-0.57103162685602937,D,2,-0.39308098097282274,F,1
OH,39,Ohio,11689442,2020-06-04 15:45:20.45826 UTC,2020-03-10,3,Post,F,1,-0.025927661814186275,F,1,-0.062410344036932922,F,1,1.381001325095399,F,1
OH,39,Ohio,11689442,2020-06-04 15:45:20.45826 UTC,2020-03-09,2,Post,F,1,-0.026000582746053769,F,1,-0.050651783972566811,F,1,1.3960415025644108,F,1
CT,09,Connecticut,3572665,2020-06-04 15:45:20.45826 UTC,2020-05-26,3,Post,F,1,-0.22453402158617897,F,1,-0.3716807299112308,F,1,0.31755949129100225,F,1
CT,09,Connecticut,3572665,2020-06-04 15:45:20.45826 UTC,2020-04-24,6,Post,D+,2.3,-0.51034432802814433,C,3,-0.63497406232290765,C,3,0.11035017360081678,F,1
CT,09,Connecticut,3572665,2020-06-04 15:45:20.45826 UTC,2020-03-09,2,Post,F,1,-0.05147181355797472,F,1,-0.08113609358523749,F,1,2.433120263346507,F,1
DE,10,Delaware,967171,2020-06-04 15:45:20.45826 UTC,2020-05-30,7,Post,F,1,-0.22700419383842857,F,1,-0.52968559480806732,F,1,0.57660879717449331,F,1
DE,10,Delaware,967171,2020-06-04 15:45:20.45826 UTC,2020-04-13,2,Post,C,3,-0.50218109312948267,C,3,-0.68199187371628245,B,4,-0.61421457296227455,D,2
DE,10,Delaware,967171,2020-06-04 15:45:20.45826 UTC,2020-03-26,5,Post,D,2,-0.34856825778980366,D,2,-0.61127572113728834,C,3,-0.1522997273802249,F,1
DE,10,Delaware,967171,2020-06-04 15:45:20.45826 UTC,2020-03-20,6,Post,D,2,-0.28728058352047225,D,2,-0.61648042954130733,C,3,0.095096511824516172,F,1
