state_code,state_fips,state_name,state_population,last_updated,date,weekday,covid,grade_total,n_grade_total,daily_distance_diff,grade_distance,n_grade_distance,daily_visitation_diff,grade_visitation,n_grade_visitation,encounters_rate,grade_encounters,n_grade_encounters
SD,46,South Dakota,882235,2020-05-28 15:46:20.812598 UTC,2020-03-20,6,Post,C+,3.3,-0.35258588738554236,D,2,-0.60334072942728412,C,3,-0.97788085840309746,A,5
SC,45,South Carolina,5084127,2020-05-28 15:46:20.812598 UTC,2020-04-09,5,Post,D,2,-0.30727651069260514,D,2,-0.5894799228686135,D,2,-0.53600137030617923,D,2
SC,45,South Carolina,5084127,2020-05-28 15:46:20.812598 UTC,2020-04-02,5,Post,D-,1.7,-0.26761484793283574,D,2,-0.51548446146486293,F,1,-0.49154560546073967,D,2
WI,55,Wisconsin,5813568,2020-05-28 15:46:20.812598 UTC,2020-04-16,5,Post,C,3,-0.33274947623853646,D,2,-0.60238409817851957,C,3,-0.88297308985877987,B,4
WI,55,Wisconsin,5813568,2020-05-28 15:46:20.812598 UTC,2020-05-07,5,Post,F,1.3,-0.22688505180109977,F,1,-0.3894670096991239,F,1,-0.6539522248645151,D,2
WI,55,Wisconsin,5813568,2020-05-28 15:46:20.812598 UTC,2020-04-04,7,Post,B-,3.7,-0.45887753827613514,C,3,-0.68737400481489708,B,4,-0.87432307029860989,B,4
WI,55,Wisconsin,5813568,2020-05-28 15:46:20.812598 UTC,2020-03-21,7,Post,C+,3.3,-0.39325294363754038,D,2,-0.68253620730986286,B,4,-0.88284719722600924,B,4
NH,33,New Hampshire,1356458,2020-05-28 15:46:20.812598 UTC,2020-03-10,3,Post,F,1,-0.054895617449227732,F,1,-0.009531122989154964,F,1,-0.3787396298274579,F,1
NH,33,New Hampshire,1356458,2020-05-28 15:46:20.812598 UTC,2020-04-09,5,Post,C+,3.3,-0.45152662771388197,C,3,-0.6492582552318229,C,3,-0.900690672801041,B,4
AR,05,Arkansas,3013825,2020-05-28 15:46:20.812598 UTC,2020-04-09,5,Post,D,2,-0.259530832917054,D,2,-0.53303989855696532,F,1,-0.758835214185889,C,3
AR,05,Arkansas,3013825,2020-05-28 15:46:20.812598 UTC,2020-05-12,3,Post,F,1.3,-0.17432951748106373,F,1,-0.20384075192220213,F,1,-0.56683724404784808,D,2
AR,05,Arkansas,3013825,2020-05-28 15:46:20.812598 UTC,2020-03-12,5,Post,F,1,-0.0841977017575206,F,1,0.063990523741543071,F,1,-0.21954482632584027,F,1
NE,31,Nebraska,1929268,2020-05-28 15:46:20.812598 UTC,2020-03-18,4,Post,D,2,-0.17591410170206206,F,1,-0.38172503165949395,F,1,-0.89711320225838231,B,4
IL,17,Illinois,12741080,2020-05-28 15:46:20.812598 UTC,2020-03-13,6,Post,F,1,-0.11566059954632563,F,1,-0.084899597998542867,F,1,0.78337526973342886,F,1
IL,17,Illinois,12741080,2020-05-28 15:46:20.812598 UTC,2020-03-04,4,Pre,F,1,0.0199740975624668,F,1,-0.001393342039881391,F,1,1.560084288967869,F,1
KY,21,Kentucky,4468402,2020-05-28 15:46:20.812598 UTC,2020-04-12,1,Post,B,4,-0.53086370907613767,C,3,-0.70911107314527166,A,5,-0.8929663193638846,B,4
KY,21,Kentucky,4468402,2020-05-28 15:46:20.812598 UTC,2020-03-04,4,Pre,F,1,0.0031587297347676116,F,1,-0.0030510331976683108,F,1,0.24720550186679091,F,1
VA,51,Virginia,8517685,2020-05-28 15:46:20.812598 UTC,2020-04-02,5,Post,D,2,-0.38424408169257845,D,2,-0.55569393295209346,D,2,-0.69216096053534637,D,2
OK,40,Oklahoma,3943079,2020-05-28 15:46:20.812598 UTC,2020-05-19,3,Post,F,1,-0.061456201116804256,F,1,-0.0088026453835207148,F,1,-0.34498117307057496,F,1
OK,40,Oklahoma,3943079,2020-05-28 15:46:20.812598 UTC,2020-05-12,3,Post,F,1.3,-0.18304819402962588,F,1,-0.18330066828394459,F,1,-0.54278116115577291,D,2
PA,42,Pennsylvania,12807060,2020-05-28 15:46:20.812598 UTC,2020-04-07,3,Post,C-,2.7,-0.39019087290742716,D,2,-0.64318882303198743,C,3,-0.76688370275686291,C,3
RI,44,Rhode Island,1057315,2020-05-28 15:46:20.812598 UTC,2020-04-06,2,Post,C-,2.7,-0.45332729651384934,C,3,-0.64754364776714768,C,3,-0.42276669740716055,D,2
ID,16,Idaho,1754208,2020-05-28 15:46:20.812598 UTC,2020-02-25,3,Pre,D,2,0.071146625732451771,F,1,0.024306661126167646,F,1,-0.88908469461363793,B,4
ME,23,Maine,1338404,2020-05-28 15:46:20.812598 UTC,2020-03-05,5,Pre,D,2,-0.018838334078148937,F,1,-0.012386927270385506,F,1,-0.85950538090776485,B,4
NC,37,North Carolina,10383620,2020-05-28 15:46:20.812598 UTC,2020-05-17,1,Post,F,1,-0.15419181107252097,F,1,-0.27755252762334043,F,1,-0.036614340696968672,F,1
NC,37,North Carolina,10383620,2020-05-28 15:46:20.812598 UTC,2020-03-03,3,Pre,F,1,-0.0079782693731643914,F,1,-0.033610399450870847,F,1,1.0612407991480088,F,1
OH,39,Ohio,11689442,2020-05-28 15:46:20.812598 UTC,2020-03-09,2,Post,F,1,-0.026000582746053776,F,1,-0.050651783972566811,F,1,1.3960415025644108,F,1
OH,39,Ohio,11689442,2020-05-28 15:46:20.812598 UTC,2020-02-25,3,Pre,F,1,0.017395049330893805,F,1,-0.00241465941360022,F,1,1.6888848690095859,F,1
CO,08,Colorado,5695564,2020-05-28 15:46:20.812598 UTC,2020-03-04,4,Pre,F,1.3,0.017746368442988259,F,1,-0.00010435449207323682,F,1,-0.59587530292651048,D,2
CO,08,Colorado,5695564,2020-05-28 15:46:20.812598 UTC,2020-02-27,5,Pre,F,1.3,0.030126210206528576,F,1,-0.032940425825911,F,1,-0.56151801718356342,D,2
CO,08,Colorado,5695564,2020-05-28 15:46:20.812598 UTC,2020-03-10,3,Post,F,1.3,0.0313950759706949,F,1,-0.019620523375364768,F,1,-0.56973959806932162,D,2
IN,18,Indiana,6691878,2020-05-28 15:46:20.812598 UTC,2020-04-09,5,Post,D,2,-0.31813069495789509,D,2,-0.590292953415652,D,2,-0.66158931900851814,D,2
IN,18,Indiana,6691878,2020-05-28 15:46:20.812598 UTC,2020-04-06,2,Post,D,2,-0.32130570671577,D,2,-0.56591156529085551,D,2,-0.694794658075856,D,2
IN,18,Indiana,6691878,2020-05-28 15:46:20.812598 UTC,2020-05-17,1,Post,F,1.3,-0.28386669665108916,D,2,-0.28993718797971441,F,1,-0.0990876104442846,F,1
IN,18,Indiana,6691878,2020-05-28 15:46:20.812598 UTC,2020-03-22,1,Post,D+,2.3,-0.38221785864377483,D,2,-0.61047397275366377,C,3,-0.62322081340739444,D,2
KS,20,Kansas,2911505,2020-05-28 15:46:20.812598 UTC,2020-05-01,6,Post,D+,2.3,-0.3779670987581763,D,2,-0.48099635340680141,F,1,-0.90860566802481013,B,4
KS,20,Kansas,2911505,2020-05-28 15:46:20.812598 UTC,2020-03-16,2,Post,D-,1.7,-0.08124573703429061,F,1,-0.18374442343532202,F,1,-0.81843055919799856,C,3
KS,20,Kansas,2911505,2020-05-28 15:46:20.812598 UTC,2020-03-30,2,Post,C-,2.7,-0.35151838505795985,D,2,-0.5580109228776563,D,2,-0.932470062846912,B,4
KS,20,Kansas,2911505,2020-05-28 15:46:20.812598 UTC,2020-02-25,3,Pre,F,1.3,-0.012280672158222171,F,1,-0.032931353376239023,F,1,-0.62672555219527848,D,2
MN,27,Minnesota,5611179,2020-05-28 15:46:20.812598 UTC,2020-04-11,7,Post,C+,3.3,-0.49388897843019047,C,3,-0.61710090712686627,C,3,-0.8735627959345712,B,4
MN,27,Minnesota,5611179,2020-05-28 15:46:20.812598 UTC,2020-03-07,7,Pre,F,1,-0.01700071930493197,F,1,0.019713663145816497,F,1,-0.27583588142555104,F,1
NJ,34,New Jersey,8908520,2020-05-28 15:46:20.812598 UTC,2020-04-16,5,Post,C,3,-0.49633594541916021,C,3,-0.7083500924986611,A,5,0.30176345756618916,F,1
OR,41,Oregon,4190713,2020-05-28 15:46:20.812598 UTC,2020-05-26,3,Post,D,2,-0.1170912531297883,F,1,-0.23789607278807984,F,1,-0.876878567417371,B,4
OR,41,Oregon,4190713,2020-05-28 15:46:20.812598 UTC,2020-04-29,4,Post,D+,2.3,-0.29934067118295604,D,2,-0.48300279009698988,F,1,-0.92690874555020808,B,4
OR,41,Oregon,4190713,2020-05-28 15:46:20.812598 UTC,2020-04-04,7,Post,B,4,-0.42262723469210245,C,3,-0.66226443173496907,B,4,-0.96157662098041541,A,5
FL,12,Florida,21299325,2020-05-28 15:46:20.812598 UTC,2020-05-17,1,Post,F,1.3,-0.2756744048972985,D,2,-0.43136420004581522,F,1,1.3734796708491475,F,1
FL,12,Florida,21299325,2020-05-28 15:46:20.812598 UTC,2020-04-19,1,Post,C-,2.7,-0.5200467722550961,C,3,-0.6849524939369509,B,4,-0.075531705717983622,F,1
IA,19,Iowa,3156145,2020-05-28 15:46:20.812598 UTC,2020-04-24,6,Post,D,2,-0.38407848020083019,D,2,-0.51431284331966565,F,1,-0.765140213058611,C,3
CA,06,California,39557045,2020-05-28 15:46:20.812598 UTC,2020-03-25,4,Post,D,2,-0.36181956185953351,D,2,-0.59713467163480749,D,2,-0.698116626259411,D,2
ND,38,North Dakota,760077,2020-05-28 15:46:20.812598 UTC,2020-05-21,5,Post,D+,2.3,-0.10345266479488682,F,1,-0.12428354390160327,F,1,-0.94693930150163663,A,5
ND,38,North Dakota,760077,2020-05-28 15:46:20.812598 UTC,2020-05-16,7,Post,D+,2.3,-0.21113227944726828,F,1,-0.26880675430121026,F,1,-0.94330328159592769,A,5
ND,38,North Dakota,760077,2020-05-28 15:46:20.812598 UTC,2020-05-12,3,Post,C-,2.7,-0.27262437130537515,D,2,-0.22069644559737459,F,1,-0.96184065754140413,A,5
ND,38,North Dakota,760077,2020-05-28 15:46:20.812598 UTC,2020-04-23,5,Post,C,3,-0.40039064900843729,C,3,-0.49602695057697005,F,1,-0.97224051025363911,A,5
TX,48,Texas,28701845,2020-05-28 15:46:20.812598 UTC,2020-04-03,6,Post,C-,2.7,-0.44040791889371061,C,3,-0.61277272111733883,C,3,-0.65385534527338041,D,2
TX,48,Texas,28701845,2020-05-28 15:46:20.812598 UTC,2020-05-22,6,Post,F,1,-0.1027650111970603,F,1,-0.26342188346166312,F,1,0.39048906600550071,F,1
TX,48,Texas,28701845,2020-05-28 15:46:20.812598 UTC,2020-03-12,5,Post,F,1,0.028624681479586519,F,1,0.0032086672052361194,F,1,0.097651011112452668,F,1
MT,30,Montana,1062305,2020-05-28 15:46:20.812598 UTC,2020-04-15,4,Post,C,3,-0.37553585386710053,D,2,-0.57040185787522513,D,2,-0.99482602851941548,A,5
MT,30,Montana,1062305,2020-05-28 15:46:20.812598 UTC,2020-05-24,1,Post,D+,2.3,-0.036676270981380335,F,1,-0.022370159518106898,F,1,-0.98365936254636877,A,5
MT,30,Montana,1062305,2020-05-28 15:46:20.812598 UTC,2020-05-14,5,Post,D+,2.3,-0.13422647484104056,F,1,-0.14582445335956862,F,1,-0.9813428874356428,A,5
AZ,04,Arizona,7171646,2020-05-28 15:46:20.812598 UTC,2020-03-25,4,Post,D+,2.3,-0.28516925153569472,D,2,-0.5297563678340802,F,1,-0.84817675662544867,B,4
MD,24,Maryland,6042718,2020-05-28 15:46:20.812598 UTC,2020-05-14,5,Post,F,1.3,-0.30788970635643464,D,2,-0.50537336618834328,F,1,0.643252599510588,F,1
MD,24,Maryland,6042718,2020-05-28 15:46:20.812598 UTC,2020-03-02,2,Pre,F,1,-0.028254545176005893,F,1,-0.075374337705286065,F,1,3.14160884357523,F,1
MD,24,Maryland,6042718,2020-05-28 15:46:20.812598 UTC,2020-05-04,2,Post,D,2,-0.43805995330047071,C,3,-0.56616091826106762,D,2,0.23020140739762507,F,1
MD,24,Maryland,6042718,2020-05-28 15:46:20.812598 UTC,2020-04-13,2,Post,C,3,-0.50247704319129871,C,3,-0.65386574120525076,B,4,-0.49811388768358156,D,2
NV,32,Nevada,3034392,2020-05-28 15:46:20.812598 UTC,2020-03-10,3,Post,F,1.3,0.010877996488018737,F,1,-0.086285400491560277,F,1,-0.64780940701931422,D,2
GA,13,Georgia,10519475,2020-05-28 15:46:20.812598 UTC,2020-05-12,3,Post,F,1,-0.20169753131108181,F,1,-0.264350012398442,F,1,0.21155347141433389,F,1
DC,11,District of Columbia,702455,2020-05-28 15:46:20.812598 UTC,2020-03-26,5,Post,C+,3.3,-0.61527542288201331,B,4,-0.74121028605291972,A,5,22.486683168485357,F,1
WV,54,West Virginia,1805832,2020-05-28 15:46:20.812598 UTC,2020-04-20,2,Post,D+,2.3,-0.30567166439201438,D,2,-0.50357477749655788,F,1,-0.88851897260088153,B,4
WV,54,West Virginia,1805832,2020-05-28 15:46:20.812598 UTC,2020-04-05,1,Post,C,3,-0.45138843296841685,C,3,-0.59671002084026714,D,2,-0.93009863424374062,B,4
MS,28,Mississippi,2986530,2020-05-28 15:46:20.812598 UTC,2020-04-13,2,Post,D,2,-0.2537471374620523,D,2,-0.4413770952883983,F,1,-0.79465324813868543,C,3
MS,28,Mississippi,2986530,2020-05-28 15:46:20.812598 UTC,2020-03-25,4,Post,D-,1.7,-0.18993979346965426,F,1,-0.43151994582317788,F,1,-0.75593145787274219,C,3
MS,28,Mississippi,2986530,2020-05-28 15:46:20.812598 UTC,2020-03-07,7,Pre,F,1,0.04174934397172296,F,1,-0.019180795214602541,F,1,0.10943740882005581,F,1
MI,26,Michigan,9995915,2020-05-28 15:46:20.812598 UTC,2020-02-28,6,Pre,F,1,0.054631106187217116,F,1,-0.003730271311143024,F,1,0.61725776880399352,F,1
MI,26,Michigan,9995915,2020-05-28 15:46:20.812598 UTC,2020-05-04,2,Post,D,2,-0.40783330820511154,C,3,-0.51373627868908378,F,1,-0.61741532421008949,D,2
WA,53,Washington,7535591,2020-05-28 15:46:20.812598 UTC,2020-04-13,2,Post,C-,2.7,-0.40012345559646662,C,3,-0.53156304714162439,F,1,-0.9048184535755831,B,4
NM,35,New Mexico,2095428,2020-05-28 15:46:20.812598 UTC,2020-05-24,1,Post,D+,2.3,-0.11694626863028189,F,1,-0.34315675854498173,F,1,-0.95814494978005416,A,5
NM,35,New Mexico,2095428,2020-05-28 15:46:20.812598 UTC,2020-05-08,6,Post,C-,2.7,-0.25006764335439141,D,2,-0.46228235710751336,F,1,-0.94615561882390942,A,5
NM,35,New Mexico,2095428,2020-05-28 15:46:20.812598 UTC,2020-05-05,3,Post,D+,2.3,-0.23660105166990397,F,1,-0.36581188714089918,F,1,-0.95937672751940084,A,5
MO,29,Missouri,6126452,2020-05-28 15:46:20.812598 UTC,2020-03-13,6,Post,F,1,-0.0598497356517059,F,1,-0.042244559771483364,F,1,-0.15047536086591284,F,1
MO,29,Missouri,6126452,2020-05-28 15:46:20.812598 UTC,2020-03-01,1,Pre,F,1,0.019551034561776551,F,1,0.0044340774897177332,F,1,-0.065601033037597789,F,1
WY,56,Wyoming,577737,2020-05-28 15:46:20.812598 UTC,2020-04-28,3,Post,D+,2.3,-0.20207909568906465,F,1,-0.36244121434893478,F,1,-0.99004757557353928,A,5
WY,56,Wyoming,577737,2020-05-28 15:46:20.812598 UTC,2020-04-24,6,Post,C-,2.7,-0.30929070048510326,D,2,-0.44056738194363482,F,1,-0.98705240807573658,A,5
WY,56,Wyoming,577737,2020-05-28 15:46:20.812598 UTC,2020-03-31,3,Post,D+,2.3,-0.080542827654810356,F,1,-0.44107362227719521,F,1,-0.99410779002652117,A,5
WY,56,Wyoming,577737,2020-05-28 15:46:20.812598 UTC,2020-02-25,3,Pre,D+,2.3,-0.010170371345788781,F,1,-0.026309398354639284,F,1,-0.97725338453187,A,5
DE,10,Delaware,967171,2020-05-28 15:46:20.812598 UTC,2020-03-06,6,Pre,F,1,-0.040897859681272783,F,1,-0.0982092008062409,F,1,2.4579531026357073,F,1
MA,25,Massachusetts,6902149,2020-05-28 15:46:20.812598 UTC,2020-04-22,4,Post,C-,2.7,-0.51557103088186018,C,3,-0.69630686995250035,B,4,0.0067265550842108279,F,1
AK,02,Alaska,737438,2020-05-28 15:46:20.812598 UTC,2020-05-02,7,Post,D+,2.3,-0.16154252814457346,F,1,-0.39607847257781509,F,1,-0.9990632754235016,A,5
AK,02,Alaska,737438,2020-05-28 15:46:20.812598 UTC,2020-05-24,1,Post,D+,2.3,-0.082009148069781213,F,1,0.62335457761671687,F,1,-0.99799975241730321,A,5
TN,47,Tennessee,6770010,2020-05-28 15:46:20.812598 UTC,2020-04-01,4,Post,D-,1.7,-0.26955416473643823,D,2,-0.47595685864810044,F,1,-0.53966730164556953,D,2
TN,47,Tennessee,6770010,2020-05-28 15:46:20.812598 UTC,2020-02-27,5,Pre,F,1,0.041227288492470641,F,1,-0.036729375037638338,F,1,1.5790155894617528,F,1
TN,47,Tennessee,6770010,2020-05-28 15:46:20.812598 UTC,2020-04-24,6,Post,F,1.3,-0.374533694324882,D,2,-0.4934968370361304,F,1,0.012801860449549007,F,1
HI,15,Hawaii,1420491,2020-05-28 15:46:20.812598 UTC,2020-04-29,4,Post,C,3,-0.56901064662533141,B,4,-0.6218361897525656,C,3,-0.66952037030172451,D,2
HI,15,Hawaii,1420491,2020-05-28 15:46:20.812598 UTC,2020-04-10,6,Post,C+,3.3,-0.64148580495155894,B,4,-0.68391074706683852,B,4,-0.595772473954439,D,2
CT,09,Connecticut,3572665,2020-05-28 15:46:20.812598 UTC,2020-05-01,6,Post,D,2,-0.48578951411945187,C,3,-0.56064191698717336,D,2,-0.39611675181037775,F,1
CT,09,Connecticut,3572665,2020-05-28 15:46:20.812598 UTC,2020-03-24,3,Post,D-,1.7,-0.39291230763860524,D,2,-0.589387471640674,D,2,-0.16838474989367191,F,1
CT,09,Connecticut,3572665,2020-05-28 15:46:20.812598 UTC,2020-02-28,6,Pre,F,1,0.040535836029051732,F,1,0.0250105920206726,F,1,3.5812004451812891,F,1
SD,46,South Dakota,882235,2020-05-28 15:46:20.812598 UTC,2020-03-15,1,Post,D+,2.3,-0.24349216333588308,F,1,-0.26931777652016553,F,1,-0.97065933441319019,A,5
SC,45,South Carolina,5084127,2020-05-28 15:46:20.812598 UTC,2020-02-29,7,Pre,F,1,0.051035445489122609,F,1,0.072086265669009927,F,1,2.0292763356628614,F,1
WI,55,Wisconsin,5813568,2020-05-28 15:46:20.812598 UTC,2020-03-04,4,Pre,F,1,-0.0068483644085373776,F,1,0.0154148987764414,F,1,-0.35523418505191595,F,1
LA,22,Louisiana,4659978,2020-05-28 15:46:20.812598 UTC,2020-04-20,2,Post,D,2,-0.31052820833516331,D,2,-0.57182723452289019,D,2,-0.65519761840564339,D,2
LA,22,Louisiana,4659978,2020-05-28 15:46:20.812598 UTC,2020-03-23,2,Post,D-,1.7,-0.30257423669440181,D,2,-0.52199472173812334,F,1,-0.61281716767940431,D,2
LA,22,Louisiana,4659978,2020-05-28 15:46:20.812598 UTC,2020-04-02,5,Post,D,2,-0.37308051226196831,D,2,-0.59568791615052552,D,2,-0.70919007318045235,D,2
LA,22,Louisiana,4659978,2020-05-28 15:46:20.812598 UTC,2020-03-17,3,Post,F,1,-0.12325919931256232,F,1,-0.32137696512303104,F,1,-0.38016999295645426,F,1
NH,33,New Hampshire,1356458,2020-05-28 15:46:20.812598 UTC,2020-05-17,1,Post,D-,1.7,-0.31953640063000538,D,2,-0.31556984435957341,F,1,-0.64035766962261276,D,2
NH,33,New Hampshire,1356458,2020-05-28 15:46:20.812598 UTC,2020-04-12,1,Post,A-,4.7,-0.56785535652703667,B,4,-0.73688191343333309,A,5,-0.94025722361532982,A,5
NH,33,New Hampshire,1356458,2020-05-28 15:46:20.812598 UTC,2020-04-02,5,Post,C,3,-0.42531903013936617,C,3,-0.59305583529264394,D,2,-0.89009140682930088,B,4
AR,05,Arkansas,3013825,2020-05-28 15:46:20.812598 UTC,2020-05-23,7,Post,F,1,-0.042491600684811053,F,1,-0.12675619312839354,F,1,-0.22403658933398163,F,1
AR,05,Arkansas,3013825,2020-05-28 15:46:20.812598 UTC,2020-05-06,4,Post,F,1,-0.11738854588349155,F,1,-0.1472708269305755,F,1,-0.37118421819650038,F,1
NE,31,Nebraska,1929268,2020-05-28 15:46:20.812598 UTC,2020-05-12,3,Post,D,2,-0.24700456359088241,F,1,-0.26383645096815617,F,1,-0.88375140103520855,B,4
NE,31,Nebraska,1929268,2020-05-28 15:46:20.812598 UTC,2020-05-07,5,Post,D+,2.3,-0.30821499023244131,D,2,-0.35111170249051876,F,1,-0.85028529837398259,B,4
NE,31,Nebraska,1929268,2020-05-28 15:46:20.812598 UTC,2020-02-24,2,Pre,D-,1.7,0.013037001160988035,F,1,-0.042919678900585186,F,1,-0.74426563438866244,C,3
NE,31,Nebraska,1929268,2020-05-28 15:46:20.812598 UTC,2020-05-26,3,Post,D,2,-0.1932151982057255,F,1,-0.16903304835400323,F,1,-0.85458223451619586,B,4
IL,17,Illinois,12741080,2020-05-28 15:46:20.812598 UTC,2020-05-25,2,Post,F,1,-0.24915581364022604,F,1,-0.41954487615391983,F,1,-0.1156173785666087,F,1
IL,17,Illinois,12741080,2020-05-28 15:46:20.812598 UTC,2020-05-21,5,Post,F,1,-0.17623752012357952,F,1,-0.45649813424495989,F,1,-0.059966021264141856,F,1
IL,17,Illinois,12741080,2020-05-28 15:46:20.812598 UTC,2020-04-09,5,Post,D+,2.3,-0.37738178521697668,D,2,-0.64982301231931994,C,3,-0.63668144046937192,D,2
IL,17,Illinois,12741080,2020-05-28 15:46:20.812598 UTC,2020-03-19,5,Post,F,1,-0.2492649003977854,F,1,-0.54112640691767844,F,1,-0.26203558384214165,F,1
IL,17,Illinois,12741080,2020-05-28 15:46:20.812598 UTC,2020-04-05,1,Post,C,3,-0.53728515221756179,C,3,-0.69242311974225768,B,4,-0.68261617592197776,D,2
KY,21,Kentucky,4468402,2020-05-28 15:46:20.812598 UTC,2020-04-17,6,Post,D,2,-0.36016360564956518,D,2,-0.57605553269094234,D,2,-0.7047675590396183,D,2
KY,21,Kentucky,4468402,2020-05-28 15:46:20.812598 UTC,2020-04-11,7,Post,D+,2.3,-0.43397752611394369,C,3,-0.55404867995746332,D,2,-0.70880593615311438,D,2
KY,21,Kentucky,4468402,2020-05-28 15:46:20.812598 UTC,2020-03-26,5,Post,F,1.3,-0.2427517209362004,F,1,-0.529365654141184,F,1,-0.661902148020676,D,2
KY,21,Kentucky,4468402,2020-05-28 15:46:20.812598 UTC,2020-03-25,4,Post,F,1.3,-0.22860058877191483,F,1,-0.49432287714919637,F,1,-0.67586234152107461,D,2
VA,51,Virginia,8517685,2020-05-28 15:46:20.812598 UTC,2020-05-08,6,Post,F,1.3,-0.34618048932577367,D,2,-0.4510202498147578,F,1,-0.13131237986573163,F,1
OK,40,Oklahoma,3943079,2020-05-28 15:46:20.812598 UTC,2020-04-21,3,Post,D-,1.7,-0.25141609881403693,D,2,-0.49862636082055889,F,1,-0.69510259086837323,D,2
OK,40,Oklahoma,3943079,2020-05-28 15:46:20.812598 UTC,2020-03-27,6,Post,D-,1.7,-0.33088628819653243,D,2,-0.532660028364776,F,1,-0.71609166125694523,D,2
OK,40,Oklahoma,3943079,2020-05-28 15:46:20.812598 UTC,2020-05-03,1,Post,D-,1.7,-0.33078319153561764,D,2,-0.38387554163994769,F,1,-0.6825717772453328,D,2
ID,16,Idaho,1754208,2020-05-28 15:46:20.812598 UTC,2020-04-22,4,Post,C,3,-0.35506246387320622,D,2,-0.59087447063057552,D,2,-0.94901478827124108,A,5
ME,23,Maine,1338404,2020-05-28 15:46:20.812598 UTC,2020-05-22,6,Post,D,2,-0.070156279920256692,F,1,-0.17059836596429162,F,1,-0.91119783898018136,B,4
ME,23,Maine,1338404,2020-05-28 15:46:20.812598 UTC,2020-03-18,4,Post,D+,2.3,-0.23753335148505172,F,1,-0.38984734147414535,F,1,-0.94531024811848208,A,5
ME,23,Maine,1338404,2020-05-28 15:46:20.812598 UTC,2020-05-16,7,Post,D,2,-0.23181155760027997,F,1,-0.29758929324214206,F,1,-0.93349625213663245,B,4
NC,37,North Carolina,10383620,2020-05-28 15:46:20.812598 UTC,2020-04-22,4,Post,D-,1.7,-0.31799006786181339,D,2,-0.555317267111609,D,2,-0.20419220867889121,F,1
NC,37,North Carolina,10383620,2020-05-28 15:46:20.812598 UTC,2020-03-04,4,Pre,F,1,0.013888850634696063,F,1,-0.0334205520810964,F,1,1.0776594033092253,F,1
CO,08,Colorado,5695564,2020-05-28 15:46:20.812598 UTC,2020-02-24,2,Pre,F,1.3,0.0084443719438061036,F,1,-0.048829433432659129,F,1,-0.6033128456536857,D,2
IN,18,Indiana,6691878,2020-05-28 15:46:20.812598 UTC,2020-05-26,3,Post,F,1,-0.11048967403768324,F,1,-0.073894976056479184,F,1,0.18191238160856171,F,1
KS,20,Kansas,2911505,2020-05-28 15:46:20.812598 UTC,2020-04-20,2,Post,D+,2.3,-0.35400724343708329,D,2,-0.54880147798776979,F,1,-0.9155775571068675,B,4
KS,20,Kansas,2911505,2020-05-28 15:46:20.812598 UTC,2020-05-24,1,Post,D-,1.7,-0.13603439722275545,F,1,-0.1103799382749564,F,1,-0.74190455041019043,C,3
MN,27,Minnesota,5611179,2020-05-28 15:46:20.812598 UTC,2020-05-21,5,Post,F,1.3,-0.10782010919590994,F,1,-0.321641207738738,F,1,-0.72870492784824625,D,2
MN,27,Minnesota,5611179,2020-05-28 15:46:20.812598 UTC,2020-05-17,1,Post,D,2,-0.28916921067568585,D,2,-0.49499764121940387,F,1,-0.81896869129402006,C,3
MN,27,Minnesota,5611179,2020-05-28 15:46:20.812598 UTC,2020-04-05,1,Post,B,4,-0.56039170194596044,B,4,-0.68161110175015227,B,4,-0.92664102058562658,B,4
NJ,34,New Jersey,8908520,2020-05-28 15:46:20.812598 UTC,2020-03-13,6,Post,F,1,-0.17775046499857314,F,1,-0.158107605431531,F,1,6.455576902463382,F,1
OR,41,Oregon,4190713,2020-05-28 15:46:20.812598 UTC,2020-05-04,2,Post,D+,2.3,-0.2967037362776957,D,2,-0.43188165797116373,F,1,-0.90075402957326522,B,4
FL,12,Florida,21299325,2020-05-28 15:46:20.812598 UTC,2020-03-30,2,Post,D,2,-0.42730213947190115,C,3,-0.59972826896997422,D,2,-0.02092356285364827,F,1
FL,12,Florida,21299325,2020-05-28 15:46:20.812598 UTC,2020-03-23,2,Post,F,1.3,-0.35352451754939368,D,2,-0.54832465848449641,F,1,0.61752552177688536,F,1
FL,12,Florida,21299325,2020-05-28 15:46:20.812598 UTC,2020-05-15,6,Post,F,1.3,-0.27365406673741732,D,2,-0.45581606945082404,F,1,2.5040844484230291,F,1
IA,19,Iowa,3156145,2020-05-28 15:46:20.812598 UTC,2020-05-03,1,Post,D,2,-0.388756375376812,D,2,-0.49772108516843971,F,1,-0.79036229681550774,C,3
IA,19,Iowa,3156145,2020-05-28 15:46:20.812598 UTC,2020-05-09,7,Post,D-,1.7,-0.25267648710854962,D,2,-0.33885896585924158,F,1,-0.43578202909848951,D,2
CA,06,California,39557045,2020-05-28 15:46:20.812598 UTC,2020-03-14,7,Post,F,1.3,-0.27877956500863349,D,2,-0.26633244918527305,F,1,-0.224033991086099,F,1
