FIPS,Socioeconomic Status,Household Composition & Disability,Minority Status & Language,Housing Type & Transportation,Epidemiological Factors
45045,0.2944922,0.191340337,0.779051258,0.274116523,0.251830627
45047,0.773638968,0.840496657,0.794969755,0.76313276,0.616682585
45049,0.924864693,0.313912767,0.7882839859999999,0.677172875,0.852276345
45051,0.515440942,0.446036294,0.6351480420000001,0.200254696,0.35148042
45053,0.8650111429999999,0.64788284,0.9340974209999999,0.5835721110000001,0.492518306
45055,0.636421522,0.59025788,0.612543776,0.084368036,0.668258516
45057,0.446991404,0.30054122899999997,0.64629099,0.191340337,0.7443489329999999
45059,0.8755173509999999,0.796879975,0.678764725,0.546641197,0.457815982
45061,0.958930277,0.495065266,0.699140401,0.82585164,0.7911493159999999
45063,0.35339064,0.276981853,0.6631645970000001,0.106335562,0.205985355
45065,0.903852276,0.64883795,0.617956065,0.445717924,0.863419293
45067,0.94141993,0.9016236870000001,0.770455269,0.758357211,0.498885705
45069,0.9802610629999999,0.801337154,0.792104425,0.8443170959999999,0.9200891440000001
45071,0.770455269,0.7096466090000001,0.8344476279999999,0.539637058,0.624641834
45073,0.5985354979999999,0.779051258,0.552053486,0.675581025,0.158866603
45075,0.8624641829999999,0.6809933140000001,0.760904171,0.571792423,0.9863100920000001
45077,0.58643744,0.257879656,0.40464820100000004,0.561922954,0.441579115
45079,0.40942375,0.24641833800000001,0.841451767,0.261063356,0.5170327920000001
45081,0.7637695,0.627507163,0.892709328,0.23400191,0.35339064
45083,0.542820758,0.40464820100000004,0.754218402,0.42757083700000004,0.546959567
45085,0.82617001,0.82330468,0.813116842,0.42597898799999995,0.70296084
45087,0.833492518,0.909901305,0.515440942,0.804839223,0.289716651
45089,0.911811525,0.925183063,0.717924228,0.8751989809999999,0.969118115
45091,0.324737345,0.17765043,0.6396052210000001,0.108882521,0.054759630999999996
46003,0.106335562,0.915631964,0.70837313,0.595988539,0.38904807399999997
46005,0.365170328,0.36294173799999996,0.734797835,0.668576886,0.14199299599999998
46007,0.959567017,0.896848138,0.845272206,0.560967845,0.669850366
46009,0.288443171,0.110474371,0.41579114899999997,0.9032155359999999,0.159821713
46011,0.195797517,0.010506208000000001,0.49156319600000004,0.447628144,0.017828717
46013,0.103788602,0.28398599199999996,0.459089462,0.7312957659999999,0.36867239700000004
46015,0.33014963399999997,0.807386183,0.170009551,0.930913722,0.32728430399999997
46017,0.99808978,0.980579433,0.900986947,0.9920407509999999,0.679719834
46019,0.327602674,0.9360076409999999,0.11270296099999999,0.913085005,0.020694046
46021,0.012098058,0.091053805,0.00191022,0.21330786399999999,0.536134989
46023,0.726201847,0.876472461,0.466093601,0.94364852,0.658707418
46025,0.262973575,0.690226043,0.312320917,0.7720471190000001,0.850366125
46027,0.432983126,0.063992359,0.42788920700000005,0.64501751,0.956701687
46029,0.188475008,0.45017510299999997,0.195797517,0.514804202,0.083412926
46031,0.9929958609999999,0.836039478,0.650748169,0.8863419290000001,0.52913085
46033,0.16491563199999998,0.209805794,0.498567335,0.857051894,0.16873607100000002
46035,0.223495702,0.346704871,0.087870105,0.725565107,0.085959885
46037,0.333014963,0.40942375,0.13212352800000002,0.10792741199999999,0.35052531
46039,0.148678765,0.36262336799999995,0.29226361,0.045845272,0.333333333
46041,0.9770773640000001,0.479146769,0.694683222,0.987583572,0.8092964020000001
46043,0.11938873,0.217446673,0.153454314,0.9267749120000001,0.2944922
46045,0.062718879,0.127666348,0.146450175,0.35498249,0.264565425
46047,0.17605858,0.6816300540000001,0.500795925,0.8780643109999999,0.6660299270000001
46049,0.113021331,0.39382362299999996,0.022604266,0.396052213,0.321553645
46051,0.06112703,0.44953836399999997,0.252785737,0.093919134,0.6720789559999999
46053,0.239414199,0.865647883,0.11684177,0.82298631,0.612862146
46055,0.328876154,0.970709965,0.038522763,0.9086278259999999,0.551416746
46057,0.078319007,0.341610952,0.481693728,0.82234957,0.109200891
46059,0.027698185,0.47214263,0.005093919000000001,0.190066858,0.290353391
46061,0.081184336,0.335561923,0.068449538,0.00286533,0.186564788
46063,0.072906718,0.009869468000000001,0.445717924,0.6316459729999999,0.695319962
46065,0.091372174,0.22540592199999998,0.514804202,0.9165870740000001,0.870105062
46067,0.363578478,0.7118751990000001,0.172238141,0.7096466090000001,0.21553645300000002
46069,0.142629736,0.046800382,0.41865647899999997,0.730659026,0.429799427
46071,0.960203757,0.879019421,0.571792423,0.994587711,0.5858007
46073,0.046800382,0.146768545,0.222222222,0.6396052210000001,0.45558739299999995
46075,0.253422477,0.007004139,0.00254696,0.005730659,0.23909582899999998
46077,0.068449538,0.326010825,0.049665712,0.46131805200000003,0.466730341
46079,0.259153136,0.05921681,0.388092964,0.670168736,0.832219039
46081,0.11588666,0.152499204,0.305635148,0.9579751670000001,0.928685132
46083,0.004457179,0.06813116799999999,0.303088188,0.026743075,0.792741165
46085,0.474371219,0.22699777100000001,0.514485833,0.48965297700000004,0.550780006
46087,0.334606813,0.560649475,0.36548869799999995,0.6972301809999999,0.278573703
46089,0.7717287490000001,0.428525947,0.138490926,0.334606813,0.19675262699999999
46091,0.05539637099999999,0.82171283,0.678446355,0.7669531999999999,0.7809614770000001
46093,0.042979943,0.186564788,0.22190385199999998,0.277618593,0.7090098690000001
46095,0.9863100920000001,0.854823305,0.795288125,0.986946832,0.7316141359999999
46097,0.23400191,0.48264883799999997,0.16650748199999998,0.566380134,0.46354664100000004
46099,0.152499204,0.142948106,0.5418656479999999,0.269022604,0.355937599
46101,0.385546004,0.374084686,0.64469914,0.583253741,0.25023877699999997
46102,0.99968163,0.9149952240000001,0.9299586120000001,0.99968163,0.23654887
46103,0.19165870699999998,0.42948105700000005,0.40305635100000003,0.6978669209999999,0.09232728400000001
46105,0.112066221,0.356892709,0.019102196999999998,0.911493155,0.204393505
46107,0.043298313,0.346068131,0.050302451,0.11938873,0.306590258
46109,0.58930277,0.82139446,0.623049984,0.816937281,0.39796243200000003
46111,0.141037886,0.207258835,0.359758039,0.222858962,0.387137854
46115,0.087551735,0.520216492,0.285577841,0.287488061,0.382999045
46117,0.005412289,0.494746896,0.189430118,0.088506845,0.23814072
46119,0.00063674,0.187838268,0.019738936999999998,0.147086915,0.249602038
46121,0.99777141,0.582617001,0.911174785,0.990448902,0.8306271890000001
46123,0.452085323,0.43680356600000003,0.35179879,0.23814072,0.37917860600000003
46125,0.113658071,0.70359758,0.310092327,0.540910538,0.857051894
46127,0.025469596,0.193887297,0.217128303,0.170646291,0.265202165
46129,0.16969118100000002,0.553008596,0.545686087,0.9446036290000001,0.043616682999999996
46135,0.21776504300000002,0.553326966,0.311047437,0.7780961479999999,0.10442534199999999
46137,0.993632601,0.674625915,0.8742438709999999,0.9793059540000001,0.442534225
47001,0.52817574,0.733842725,0.32696593399999996,0.42343202799999996,0.9764406240000001
47003,0.670487106,0.730022286,0.688634193,0.721107927,0.624005094
47005,0.907354346,0.76408787,0.113021331,0.481693728,0.8296720790000001
47007,0.9086278259999999,0.319961796,0.509710283,0.8611907040000001,0.665074817
47009,0.37185609700000005,0.277300223,0.322508755,0.13626233699999998,0.8618274429999999
47011,0.627825533,0.548551417,0.567653613,0.344794651,0.539637058
47013,0.855141675,0.894301178,0.042979943,0.383954155,0.612225406
47015,0.628143903,0.476599809,0.165870742,0.64629099,0.671760586
47017,0.793059535,0.870423432,0.303406558,0.76281439,0.855141675
47019,0.7835084370000001,0.664756447,0.088188475,0.28812480100000004,0.7500795920000001
47021,0.459407832,0.24578159800000002,0.19929958600000003,0.132441897,0.652658389
47023,0.8277618590000001,0.517351162,0.40146450200000006,0.18210760899999998,0.43553008600000004
47025,0.9178605540000001,0.556192295,0.214262974,0.608723337,0.9054441259999999
47027,0.854504935,0.8115249920000001,0.027698185,0.7055078,0.887615409
47029,0.931232092,0.900986947,0.108882521,0.266157275,0.64692773
47031,0.548869787,0.680038204,0.33747214299999995,0.52976759,0.6319643429999999
47033,0.7854186559999999,0.8869786690000001,0.780006367,0.737981535,0.693409742
47035,0.635784782,0.810888252,0.231136581,0.199617956,0.7118751990000001
47037,0.35020694,0.086278255,0.8678764720000001,0.29767589899999997,0.668576886
47039,0.8191658709999999,0.8462273159999999,0.05666985,0.23782235,0.730022286
47041,0.689907673,0.48965297700000004,0.23686724,0.650111429,0.284304362
47043,0.536453359,0.42215854799999997,0.390003184,0.43553008600000004,0.6567971979999999
47045,0.7806431070000001,0.949697549,0.442534225,0.501751035,0.58771092
47047,0.476281439,0.35052531,0.546322827,0.09551098400000001,0.312002547
47049,0.900668577,0.772683859,0.026743075,0.275071633,0.742120344
47051,0.48073861799999995,0.631009233,0.423750398,0.19165870699999998,0.8057943329999999
47053,0.699777141,0.855778415,0.382362305,0.42470550799999995,0.42884431700000003
47055,0.6908627829999999,0.723973257,0.380133715,0.35116205,0.167462592
47057,0.829035339,0.6908627829999999,0.39541547299999996,0.40432983100000003,0.6602992679999999
47059,0.727475326,0.777459408,0.16905444100000003,0.336835403,0.135307227
47061,0.9372811209999999,0.971983445,0.325374085,0.549506527,0.721426297
47063,0.8150270609999999,0.736389685,0.6727156959999999,0.416109519,0.848455906
47065,0.313912767,0.190066858,0.622731614,0.22190385199999998,0.5807067810000001
47067,0.9446036290000001,0.88315823,0.09742120300000001,0.627825533,0.842088507
47069,0.9668895259999999,0.730659026,0.617637695,0.611907036,0.899713467
47071,0.807704553,0.82362305,0.261700096,0.189111748,0.8188475009999999
47073,0.776185928,0.8745622409999999,0.163005412,0.315822986,0.641833811
47075,0.838904807,0.8000636740000001,0.782871697,0.535179879,0.981534543
47077,0.82266794,0.6319643429999999,0.382999045,0.35052531,0.374084686
47079,0.7293855459999999,0.845590576,0.28939828100000003,0.19038522800000002,0.269977714
47081,0.7669531999999999,0.636103152,0.266475645,0.20057306600000002,0.7780961479999999
47083,0.8121617320000001,0.606176377,0.18019738899999999,0.594396689,0.847500796
47085,0.752308182,0.483285578,0.09805794300000001,0.263291945,0.9802610629999999
47087,0.9200891440000001,0.676854505,0.048073862,0.633237822,0.621139764
47089,0.658389048,0.64692773,0.357847819,0.48519579799999996,0.751671442
47091,0.76281439,0.280483922,0.16491563199999998,0.7144221590000001,0.887933779
47093,0.27921044300000003,0.133078637,0.5198981220000001,0.10474371199999999,0.991404011
47095,0.981534543,0.741483604,0.565743394,0.990130532,0.813753582
47097,0.8888888890000001,0.853231455,0.6214581339999999,0.5651066539999999,0.93982808
47099,0.871378542,0.816618911,0.21489971300000002,0.23336517,0.9929958609999999
47101,0.686723973,0.946195479,0.124801019,0.58866603,0.715377268
47103,0.6294173829999999,0.848137536,0.400509392,0.243553009,0.745940783
47105,0.431072907,0.287169691,0.571474053,0.459089462,0.804202483
47107,0.755173512,0.64533588,0.36580706799999996,0.382680675,0.595988539
47109,0.949697549,0.7997453040000001,0.25023877699999997,0.487424387,0.779051258
47111,0.717287488,0.795924865,0.405603311,0.476599809,0.5622413239999999
47113,0.49570200600000003,0.418974849,0.692454632,0.10060490300000001,0.581343521
47115,0.737663165,0.8338108879999999,0.10283349300000001,0.540592168,0.490289717
47117,0.605221267,0.8220312,0.488697867,0.277936963,0.838904807
47119,0.376950016,0.303406558,0.546004457,0.331741484,0.955746578
47121,0.8182107609999999,0.720471188,0.23018147100000003,0.315186246,0.839541547
47123,0.916268704,0.7898758359999999,0.290353391,0.723973257,0.996497931
47125,0.430117797,0.41133397,0.70296084,0.079274117,0.9789875840000001
47127,0.356255969,0.262336835,0.040751353,0.333014963,0.680038204
47129,0.912766635,0.513530723,0.23591213,0.58611907,0.773320599
47131,0.7873288759999999,0.8583253740000001,0.457815982,0.271251194,0.6424705510000001
47133,0.733205985,0.5784781920000001,0.047437122000000005,0.224450812,0.698822031
47135,0.88411334,0.8299904490000001,0.052849411,0.838586437,0.831582299
47137,0.7433938240000001,0.497612225,0.084368036,0.922636103,0.733842725
47139,0.828716969,0.575294492,0.075453677,0.581025151,0.484240688
47141,0.592804839,0.40432983100000003,0.510028653,0.48997134700000006,0.568290353
47143,0.900350207,0.890799109,0.47182426,0.347341611,0.7602674309999999
47145,0.560967845,0.419293219,0.17796879999999998,0.389366444,0.70455269
47147,0.466730341,0.505253104,0.440305635,0.130531678,0.99936326
47149,0.28112066199999997,0.093600764,0.76536135,0.066539319,0.694364852
47151,0.94301178,0.987901942,0.035657434,0.543775868,0.616364215
47153,0.737981535,0.845908946,0.244826488,0.6287806429999999,0.726838586
47155,0.6427889210000001,0.542820758,0.500477555,0.41547277899999996,0.5978987579999999
47157,0.5167144220000001,0.281757402,0.859598854,0.083412926,0.9920407509999999
47159,0.5062082139999999,0.686723973,0.09519261400000001,0.139446036,0.560331105
47161,0.789557466,0.76185928,0.092964024,0.33810888299999997,0.804839223
47163,0.571474053,0.6848137540000001,0.18306271899999998,0.475326329,0.847819166
47165,0.196115887,0.29067176100000003,0.473734479,0.065584209,0.76281439
47167,0.53199618,0.5421840179999999,0.481375358,0.062718879,0.653613499
47169,0.895256288,0.219038523,0.37631327600000003,0.39700732299999997,0.82362305
47171,0.8443170959999999,0.929321872,0.41547277899999996,0.8987583570000001,0.715695638
47173,0.950015918,0.695638332,0.129576568,0.7637695,0.280165552
47175,0.9605221270000001,0.309455587,0.015281757,0.549824897,0.6844953840000001
47177,0.851002865,0.9172238140000001,0.596943649,0.572429163,0.207577205
47179,0.387137854,0.33619866299999995,0.281757402,0.535816619,0.996816301
47181,0.904807386,0.504297994,0.20057306600000002,0.737344795,0.504934734
47183,0.758038841,0.516077682,0.307545368,0.507800064,0.315504616
47185,0.843998727,0.851002865,0.106335562,0.249283668,0.34224769200000005
47187,0.006049029,0.028971665,0.46895893,0.007959249,0.192613817
47189,0.125437759,0.201528176,0.504616364,0.09964979300000001,0.777459408
48001,0.597580388,0.297357529,0.848455906,0.666348297,0.7901942059999999
48003,0.52976759,0.046163642000000005,0.977714104,0.680038204,0.34097421200000005
48005,0.786692136,0.924546323,0.871696912,0.7688634190000001,0.395733843
48007,0.676854505,0.669531996,0.812480102,0.893664438,0.556192295
48009,0.162368672,0.40273798200000005,0.43075453700000005,0.158548233,0.344476281
48011,0.088188475,0.30181470899999996,0.490608087,0.652658389,0.336835403
48013,0.779687997,0.622731614,0.9576567970000001,0.852913085,0.34352117200000004
48015,0.37153772700000004,0.407195161,0.924546323,0.7997453040000001,0.479146769
48017,0.621139764,0.8857051890000001,0.990767272,0.981216173,0.346068131
48019,0.491881566,0.665074817,0.675262655,0.17669532,0.45176695299999997
48021,0.5702005729999999,0.330786374,0.927411652,0.617637695,0.497930595
48023,0.29894937899999996,0.835402738,0.17765043,0.08468640599999999,0.615727475
48025,0.914040115,0.433301496,0.947468959,0.9617956059999999,0.440305635
48027,0.500159185,0.532632919,0.892072588,0.239414199,0.838586437
48029,0.5170327920000001,0.32028016600000003,0.9668895259999999,0.281757402,0.319325056
48031,0.274753263,0.459407832,0.777459408,0.8153454309999999,0.377268386
48033,0.008914358,0.9828080229999999,0.088506845,0.004138809,0.786055396
48035,0.543775868,0.831263929,0.7599490609999999,0.319325056,0.546004457
48037,0.5651066539999999,0.49283667600000003,0.748169373,0.643425661,0.643744031
48039,0.23495702,0.093282394,0.9369627509999999,0.52658389,0.22731614100000003
48041,0.460999682,0.031836995,0.891435848,0.512893983,0.07067812799999999
48043,0.43202801700000004,0.5985354979999999,0.906717606,0.9455587390000001,0.533588029
48045,0.680038204,0.39255014299999996,0.94237504,0.055078000999999994,0.502706145
48047,0.987265202,0.990448902,0.9929958609999999,0.980897803,0.807704553
48049,0.475326329,0.429799427,0.788602356,0.504616364,0.16014008300000002
48051,0.596625279,0.474052849,0.872652022,0.47214263,0.452403693
48053,0.348933461,0.713785419,0.807067813,0.502387775,0.33779051299999996
48055,0.554282076,0.347659981,0.952562878,0.844635466,0.967844635
48057,0.725565107,0.8885705190000001,0.9481056990000001,0.9668895259999999,0.739255014
48059,0.45304043299999996,0.638968481,0.436485196,0.308182108,0.36262336799999995
48061,0.9458771090000001,0.7004138809999999,0.99745304,0.6816300540000001,0.76504298
48063,0.7971983440000001,0.912766635,0.935689271,0.597262018,0.7319325059999999
48065,0.031518625,0.448264884,0.464501751,0.049665712,0.34543139100000003
48067,0.808022923,0.782234957,0.49283667600000003,0.688952563,0.40114613200000004
48069,0.64820121,0.527539,0.987901942,0.8016555240000001,0.41228908
48071,0.358484559,0.127984718,0.872970392,0.255651067,0.983763133
48073,0.736708055,0.555237186,0.9060808659999999,0.8933460679999999,0.43043616700000004
48075,0.887297039,0.24387137899999997,0.8987583570000001,0.754536772,0.248328558
48077,0.47341611,0.610951926,0.568608723,0.037886024,0.88506845
48079,0.946832219,0.8783826809999999,0.9859917220000001,0.8589621140000001,0.43170964700000003
48081,0.5555555560000001,0.902897167,0.82075772,0.694364852,0.611270296
48083,0.563196434,0.669850366,0.746259153,0.534861509,0.5702005729999999
48085,0.031836995,0.021012416000000003,0.907672716,0.024514486000000002,0.098376313
48087,0.9079910859999999,0.915950334,0.94014645,0.975167144,0.46768545
48089,0.40082776200000003,0.6838586440000001,0.932505571,0.94205667,0.6007640879999999
48091,0.09232728400000001,0.264247055,0.8092964020000001,0.255969436,0.477873289
48093,0.481375358,0.878701051,0.88092964,0.692454632,0.677809615
48095,0.518624642,0.00127348,0.988220312,0.8958930279999999,0.491244826
48097,0.374084686,0.46131805200000003,0.786373766,0.625596944,0.270614454
48099,0.610633556,0.46482012100000003,0.8150270609999999,0.10251512300000001,0.205030245
48101,0.972620185,1.0,0.867558103,0.105698822,0.595351799
48103,0.30722699800000003,0.086596625,0.986628462,0.9582935370000001,0.366443808
48105,0.553963706,0.559057625,0.957020057,0.93887297,0.662527857
48107,0.912448265,0.99713467,0.94364852,0.784463547,0.406558421
48109,0.9789875840000001,0.9958611909999999,0.987265202,0.9923591209999999,0.44953836399999997
48111,0.64438077,0.39223177299999995,0.978032474,0.70296084,0.449856734
48113,0.568927093,0.147723655,0.9761222540000001,0.29226361,0.7188793379999999
48115,0.853868195,0.600445718,0.9643425659999999,0.738618274,0.16427889199999998
48117,0.792422795,0.518943012,0.9888570520000001,0.887615409,0.332696593
48119,0.6243234639999999,0.70518943,0.464183381,0.251193887,0.46959567
48121,0.090417065,0.021649156,0.879019421,0.048710602,0.06176377
48123,0.695956702,0.773957338,0.853549825,0.892390958,0.46641197100000004
48125,0.9337790509999999,0.9611588670000001,0.7780961479999999,0.9802610629999999,0.442215855
48127,0.9952244509999999,0.99872652,0.994269341,0.991085642,0.42788920700000005
48129,0.420885068,0.45272206299999995,0.549824897,0.574021012,0.421203438
48131,0.978350844,0.99777141,0.989812162,0.93950971,0.24132441899999998
48133,0.70391595,0.6014008279999999,0.781916587,0.9204075140000001,0.39828080200000004
48135,0.5978987579999999,0.323782235,0.9786692140000001,0.619547915,0.564151544
48137,0.383635785,0.403374721,0.952881248,0.41197071,0.45972620200000003
48139,0.257561286,0.213626234,0.890799109,0.142948106,0.194842407
48141,0.773957338,0.492199936,0.9949060809999999,0.31900668600000004,0.381088825
48143,0.502069405,0.044571792,0.7752308179999999,0.866602993,0.062082139
48145,0.88506845,0.599172238,0.876790831,0.9363260109999999,0.758038841
48147,0.52690226,0.333014963,0.70773639,0.6552053489999999,0.636103152
48149,0.247373448,0.373447947,0.807386183,0.615090735,0.298631009
48151,0.5835721110000001,0.574339382,0.902897167,0.380770455,0.543775868
48153,0.8863419290000001,0.844635466,0.970391595,0.760585801,0.425342248
48155,0.741801974,0.462909901,0.8163005409999999,0.39414199299999997,0.532632919
48157,0.158548233,0.036294174,0.963069086,0.037567654,0.27984718199999997
48159,0.401782872,0.842088507,0.7558102520000001,0.244826488,0.789239096
48161,0.671760586,0.7994269340000001,0.8783826809999999,0.696275072,0.7599490609999999
48163,0.890162369,0.782871697,0.993950971,0.9958611909999999,0.392868513
48165,0.779369628,0.231136581,0.963705826,0.7784145179999999,0.20280165600000002
48167,0.338427252,0.244826488,0.8857051890000001,0.20948742399999998,0.448264884
48169,0.796879975,0.042661573,0.991722381,0.971028335,0.35943966899999996
48171,0.261063356,0.29703916,0.890480739,0.5727475329999999,0.30181470899999996
48173,0.287169691,0.00095511,0.977395734,0.008914358,0.567335244
48175,0.571792423,0.546959567,0.8369945879999999,0.8306271890000001,0.492199936
48177,0.643107291,0.8576886340000001,0.973256925,0.955428208,0.436166826
48179,0.6723973259999999,0.738299904,0.860235594,0.498248965,0.361349889
48181,0.466093601,0.652658389,0.725246737,0.438395415,0.7290671759999999
48183,0.551416746,0.614772365,0.88061127,0.70582617,0.817574021
48185,0.7118751990000001,0.550143266,0.9057624959999999,0.651703279,0.5651066539999999
48187,0.204711875,0.29258198,0.898439987,0.09710283300000001,0.363578478
48189,0.8401782870000001,0.467048711,0.969754855,0.928048392,0.958611907
48191,0.9649793059999999,0.9961795609999999,0.959248647,0.829353709,0.10283349300000001
48193,0.372174467,0.852913085,0.750716332,0.871378542,0.552371856
48195,0.780324737,0.9200891440000001,0.982489653,0.47055078,0.357847819
48197,0.820439351,0.927730022,0.925501433,0.894619548,0.8780643109999999
48199,0.335243553,0.499840815,0.283030882,0.242916269,0.626233684
48201,0.533588029,0.123845909,0.972301815,0.29417383,0.563833174
48203,0.599490608,0.358802929,0.803884113,0.609041706,0.931550462
48205,0.326010825,0.029290035,0.94396689,0.957338427,0.325055715
48207,0.9621139759999999,0.947468959,0.93950971,0.873288762,0.30213307899999997
48209,0.31900668600000004,0.022922636,0.878701051,0.47755491899999997,0.040432983
48211,0.667303407,0.851639605,0.953836358,0.978350844,0.309455587
48213,0.6322827129999999,0.689907673,0.666348297,0.446991404,0.608086597
48215,0.958611907,0.7000955109999999,0.99872652,0.682266794,0.22986310100000001
48217,0.750716332,0.665393187,0.792741165,0.8000636740000001,0.548551417
48219,0.8026106340000001,0.5342247689999999,0.950334288,0.891117479,0.21330786399999999
48221,0.16809933100000002,0.206303725,0.64915632,0.138809296,0.441260745
48223,0.593123209,0.8280802290000001,0.8029290040000001,0.37917860600000003,0.796561605
48225,0.682585164,0.594715059,0.826488379,0.58643744,0.859280484
48227,0.722699777,0.441579115,0.909264565,0.577204712,0.089780325
48229,0.9923591209999999,0.931868832,0.99808978,0.9640241959999999,0.448583254
48231,0.5963069089999999,0.481693728,0.76281439,0.788602356,0.544412607
48233,0.604584527,0.863737663,0.7319325059999999,0.206622095,0.275390003
48235,0.42629735799999996,0.619229545,0.37503979600000004,0.010824578,0.526265521
48237,0.5218083410000001,0.34224769200000005,0.7669531999999999,0.715377268,0.337153773
48239,0.560649475,0.677491245,0.9242279529999999,0.856733524,0.601719198
48241,0.735116205,0.774594078,0.560967845,0.45463228299999997,0.505889844
48243,0.437758676,0.154727794,0.930595352,0.36421521799999995,0.192932187
48245,0.532632919,0.434574976,0.9178605540000001,0.277300223,0.772365489
48247,0.9831263929999999,0.99936326,0.9926774909999999,0.88443171,0.452085323
48249,0.835402738,0.817255651,0.965934416,0.8586437440000001,0.342884432
48251,0.382362305,0.219675263,0.8057943329999999,0.162368672,0.989812162
48253,0.5198981220000001,0.990130532,0.810569882,0.477873289,0.329194524
48255,0.7013689909999999,0.29353709,0.946195479,0.911811525,0.425660618
48257,0.53135944,0.265838905,0.8624641829999999,0.22731614100000003,0.39668895299999996
48259,0.033747214,0.45176695299999997,0.7472142629999999,0.450493473,0.09264565400000001
48261,0.543139128,0.990767272,0.99777141,0.7873288759999999,0.47150589
48263,0.421203438,0.792104425,0.58771092,0.374084686,0.172874881
48265,0.419293219,0.76536135,0.819802611,0.8465456859999999,0.32028016600000003
48267,0.499204075,0.9449219990000001,0.8580070040000001,0.551098376,0.622731614
48269,0.517669532,0.313276027,0.810251512,0.0035020690000000004,0.522763451
48271,0.924546323,0.33938236200000005,0.983763133,0.952562878,0.520534862
48273,0.913403375,0.41992995899999996,0.955428208,0.985036613,0.17191977100000003
48275,0.7589939509999999,0.9933142309999999,0.9385546,0.483285578,0.8019738940000001
48277,0.656478828,0.916268704,0.658707418,0.387137854,0.474371219
48279,0.7529449220000001,0.9831263929999999,0.974848774,0.892072588,0.44508118399999996
48281,0.45590576200000005,0.673989175,0.6523400189999999,0.39987265200000005,0.41356256
48283,0.667303407,0.556829035,0.993632601,0.993632601,0.741483604
48285,0.322190385,0.928366762,0.744030564,0.891435848,0.498567335
48287,0.448264884,0.424387138,0.844953836,0.544094238,0.792422795
48289,0.674944285,0.7812798470000001,0.8299904490000001,0.601719198,0.027061445
48291,0.782871697,0.520853231,0.8755173509999999,0.809933142,0.20057306600000002
48293,0.851639605,0.6424705510000001,0.9239095829999999,0.718242598,0.64851958
48295,0.609360076,0.5246736710000001,0.902260427,0.487106017,0.31359439699999997
48297,0.550143266,0.23654887,0.9149952240000001,0.7682266790000001,0.5374084689999999
48299,0.490289717,0.558102515,0.549506527,0.437440306,0.560649475
48301,0.567016874,0.713148679,0.887297039,0.495065266,0.6523400189999999
48303,0.442534225,0.273161414,0.855460045,0.428525947,0.124801019
48305,0.843680357,0.986946832,0.913085005,0.58930277,0.467048711
48307,0.5342247689999999,0.977714104,0.8296720790000001,0.613180516,0.610951926
48309,0.46768545,0.446354664,0.875835721,0.40241961200000004,0.281757402
48311,0.6319643429999999,0.99904489,0.94078319,0.258834766,0.567653613
48313,0.615409105,0.444126074,0.891117479,0.7806431070000001,0.262336835
48315,0.813753582,0.45463228299999997,0.693091372,0.325692455,0.482967208
48317,0.375994906,0.29226361,0.923272843,0.253740847,0.776504298
48319,0.536771729,0.571474053,0.82298631,0.09996816300000001,0.924546323
48321,0.831582299,0.547277937,0.954473098,0.871696912,0.5141674629999999
48323,0.990130532,0.909582935,0.99968163,0.7402101240000001,0.384272525
48325,0.417701369,0.420248329,0.9200891440000001,0.7835084370000001,0.39541547299999996
48327,0.43553008600000004,0.475326329,0.953517988,0.8774275709999999,0.302451449
48329,0.17191977100000003,0.13403374699999998,0.944285259,0.5982171279999999,0.5730659029999999
48331,0.608723337,0.8035657429999999,0.869149952,0.5978987579999999,0.577523082
48333,0.52944922,0.972938555,0.8022922640000001,0.8621458129999999,0.331104744
48335,0.717924228,0.08213944599999999,0.9337790509999999,0.915313594,0.478510029
48337,0.491244826,0.9331423109999999,0.6376950020000001,0.496975486,0.564788284
48339,0.189111748,0.12257242900000001,0.866284623,0.340019102,0.832855778
48341,0.7901942059999999,0.135307227,0.9885386820000001,0.8605539640000001,0.745622413
48343,0.7532632920000001,0.798471824,0.784463547,0.568608723,0.671123846
48345,0.634192932,0.99968163,0.609996816,0.30213307899999997,0.535498249
48347,0.76185928,0.561922954,0.859280484,0.826488379,0.105380452
48349,0.855778415,0.868831582,0.926138173,0.869786692,0.443807705
48351,0.8608723340000001,0.857051894,0.503979624,0.29290035,0.456224132
48353,0.716650748,0.804839223,0.88283986,0.9035339059999999,0.458134352
48355,0.49092645700000004,0.372174467,0.935370901,0.319961796,0.299586119
48357,0.7093282390000001,0.09996816300000001,0.9738936640000001,0.516077682,0.268385864
48359,0.48392231799999996,0.387137854,0.727793696,0.909901305,0.76631646
48361,0.389366444,0.6844953840000001,0.493473416,0.5393186879999999,0.377586756
48363,0.680356574,0.726838586,0.779687997,0.622413244,0.383635785
48365,0.602037568,0.8057943329999999,0.725883477,0.380452085,0.9019420570000001
48367,0.222858962,0.210760904,0.619866285,0.145813435,0.40910538
48369,0.58866603,0.7593123209999999,0.987583572,0.979624323,0.277300223
48371,0.6628462270000001,0.06462909900000001,0.985036613,0.7188793379999999,0.4110156
48373,0.76472461,0.7249283670000001,0.8026106340000001,0.713148679,0.511620503
48375,0.619547915,0.276663483,0.949060809,0.591531359,0.480420248
48377,0.987901942,0.99808978,0.99840815,0.804520853,0.455269023
48379,0.522445081,0.746259153,0.404966571,0.659025788,0.6068131170000001
48381,0.11843362,0.156319643,0.674307545,0.12002547,0.39859917200000006
