FIPS,Socioeconomic Status,Household Composition & Disability,Minority Status & Language,Housing Type & Transportation,Epidemiological Factors,Healthcare System Factors
48097,0.374084686,0.46131805200000003,0.786373766,0.625596944,0.270614454,0.540592168
48099,0.610633556,0.46482012100000003,0.8150270609999999,0.10251512300000001,0.205030245,0.730340656
48101,0.972620185,1.0,0.867558103,0.105698822,0.595351799,0.852276345
48103,0.30722699800000003,0.086596625,0.986628462,0.9582935370000001,0.366443808,0.512575613
48105,0.553963706,0.559057625,0.957020057,0.93887297,0.662527857,0.6552053489999999
48107,0.912448265,0.99713467,0.94364852,0.784463547,0.406558421,0.36548869799999995
48109,0.9789875840000001,0.9958611909999999,0.987265202,0.9923591209999999,0.44953836399999997,0.47214263
48111,0.64438077,0.39223177299999995,0.978032474,0.70296084,0.449856734,0.7574021009999999
48113,0.568927093,0.147723655,0.9761222540000001,0.29226361,0.7188793379999999,0.278892073
48115,0.853868195,0.600445718,0.9643425659999999,0.738618274,0.16427889199999998,0.615090735
48117,0.792422795,0.518943012,0.9888570520000001,0.887615409,0.332696593,0.391913403
48119,0.6243234639999999,0.70518943,0.464183381,0.251193887,0.46959567,0.850366125
48121,0.090417065,0.021649156,0.879019421,0.048710602,0.06176377,0.636739892
48123,0.695956702,0.773957338,0.853549825,0.892390958,0.46641197100000004,0.651703279
48125,0.9337790509999999,0.9611588670000001,0.7780961479999999,0.9802610629999999,0.442215855,0.819484241
48127,0.9952244509999999,0.99872652,0.994269341,0.991085642,0.42788920700000005,0.654568609
48129,0.420885068,0.45272206299999995,0.549824897,0.574021012,0.421203438,0.855778415
48131,0.978350844,0.99777141,0.989812162,0.93950971,0.24132441899999998,0.8490926459999999
48133,0.70391595,0.6014008279999999,0.781916587,0.9204075140000001,0.39828080200000004,0.540910538
48135,0.5978987579999999,0.323782235,0.9786692140000001,0.619547915,0.564151544,0.220312003
48137,0.383635785,0.403374721,0.952881248,0.41197071,0.45972620200000003,0.58548233
48139,0.257561286,0.213626234,0.890799109,0.142948106,0.194842407,0.738936644
48141,0.773957338,0.492199936,0.9949060809999999,0.31900668600000004,0.381088825,0.23750398
48143,0.502069405,0.044571792,0.7752308179999999,0.866602993,0.062082139,0.559375995
48145,0.88506845,0.599172238,0.876790831,0.9363260109999999,0.758038841,0.757720471
48147,0.52690226,0.333014963,0.70773639,0.6552053489999999,0.636103152,0.46036294200000005
48149,0.247373448,0.373447947,0.807386183,0.615090735,0.298631009,0.356892709
48151,0.5835721110000001,0.574339382,0.902897167,0.380770455,0.543775868,0.421203438
48153,0.8863419290000001,0.844635466,0.970391595,0.760585801,0.425342248,0.506526584
48155,0.741801974,0.462909901,0.8163005409999999,0.39414199299999997,0.532632919,0.8707418020000001
48157,0.158548233,0.036294174,0.963069086,0.037567654,0.27984718199999997,0.535179879
48159,0.401782872,0.842088507,0.7558102520000001,0.244826488,0.789239096,0.699777141
48161,0.671760586,0.7994269340000001,0.8783826809999999,0.696275072,0.7599490609999999,0.727475326
48163,0.890162369,0.782871697,0.993950971,0.9958611909999999,0.392868513,0.7160140079999999
48165,0.779369628,0.231136581,0.963705826,0.7784145179999999,0.20280165600000002,0.675262655
48167,0.338427252,0.244826488,0.8857051890000001,0.20948742399999998,0.448264884,0.758675581
48169,0.796879975,0.042661573,0.991722381,0.971028335,0.35943966899999996,0.6427889210000001
48171,0.261063356,0.29703916,0.890480739,0.5727475329999999,0.30181470899999996,0.065265839
48173,0.287169691,0.00095511,0.977395734,0.008914358,0.567335244,0.608723337
48175,0.571792423,0.546959567,0.8369945879999999,0.8306271890000001,0.492199936,0.8309455590000001
48177,0.643107291,0.8576886340000001,0.973256925,0.955428208,0.436166826,0.622731614
48179,0.6723973259999999,0.738299904,0.860235594,0.498248965,0.361349889,0.207577205
48181,0.466093601,0.652658389,0.725246737,0.438395415,0.7290671759999999,0.215854823
48183,0.551416746,0.614772365,0.88061127,0.70582617,0.817574021,0.113658071
48185,0.7118751990000001,0.550143266,0.9057624959999999,0.651703279,0.5651066539999999,0.7971983440000001
48187,0.204711875,0.29258198,0.898439987,0.09710283300000001,0.363578478,0.612862146
48189,0.8401782870000001,0.467048711,0.969754855,0.928048392,0.958611907,0.508755174
48191,0.9649793059999999,0.9961795609999999,0.959248647,0.829353709,0.10283349300000001,0.8274434890000001
48193,0.372174467,0.852913085,0.750716332,0.871378542,0.552371856,0.524992041
48195,0.780324737,0.9200891440000001,0.982489653,0.47055078,0.357847819,0.29290035
48197,0.820439351,0.927730022,0.925501433,0.894619548,0.8780643109999999,0.502706145
48199,0.335243553,0.499840815,0.283030882,0.242916269,0.626233684,0.7905125759999999
48201,0.533588029,0.123845909,0.972301815,0.29417383,0.563833174,0.360394779
48203,0.599490608,0.358802929,0.803884113,0.609041706,0.931550462,0.633237822
48205,0.326010825,0.029290035,0.94396689,0.957338427,0.325055715,0.426934097
48207,0.9621139759999999,0.947468959,0.93950971,0.873288762,0.30213307899999997,0.48997134700000006
48209,0.31900668600000004,0.022922636,0.878701051,0.47755491899999997,0.040432983,0.314549507
48211,0.667303407,0.851639605,0.953836358,0.978350844,0.309455587,0.41419929999999994
48213,0.6322827129999999,0.689907673,0.666348297,0.446991404,0.608086597,0.656478828
48215,0.958611907,0.7000955109999999,0.99872652,0.682266794,0.22986310100000001,0.429799427
48217,0.750716332,0.665393187,0.792741165,0.8000636740000001,0.548551417,0.47309774
48219,0.8026106340000001,0.5342247689999999,0.950334288,0.891117479,0.21330786399999999,0.46004457200000004
48221,0.16809933100000002,0.206303725,0.64915632,0.138809296,0.441260745,0.39414199299999997
48223,0.593123209,0.8280802290000001,0.8029290040000001,0.37917860600000003,0.796561605,0.334925183
48225,0.682585164,0.594715059,0.826488379,0.58643744,0.859280484,0.6978669209999999
48227,0.722699777,0.441579115,0.909264565,0.577204712,0.089780325,0.327602674
48229,0.9923591209999999,0.931868832,0.99808978,0.9640241959999999,0.448583254,0.657752308
48231,0.5963069089999999,0.481693728,0.76281439,0.788602356,0.544412607,0.511620503
48233,0.604584527,0.863737663,0.7319325059999999,0.206622095,0.275390003,0.591212989
48235,0.42629735799999996,0.619229545,0.37503979600000004,0.010824578,0.526265521,0.725883477
48237,0.5218083410000001,0.34224769200000005,0.7669531999999999,0.715377268,0.337153773,0.717924228
48239,0.560649475,0.677491245,0.9242279529999999,0.856733524,0.601719198,0.774275708
48241,0.735116205,0.774594078,0.560967845,0.45463228299999997,0.505889844,0.621776504
48243,0.437758676,0.154727794,0.930595352,0.36421521799999995,0.192932187,0.82139446
48245,0.532632919,0.434574976,0.9178605540000001,0.277300223,0.772365489,0.206622095
48247,0.9831263929999999,0.99936326,0.9926774909999999,0.88443171,0.452085323,0.8653295129999999
48249,0.835402738,0.817255651,0.965934416,0.8586437440000001,0.342884432,0.36103151899999997
48251,0.382362305,0.219675263,0.8057943329999999,0.162368672,0.989812162,0.6571155679999999
48253,0.5198981220000001,0.990130532,0.810569882,0.477873289,0.329194524,0.6730340659999999
48255,0.7013689909999999,0.29353709,0.946195479,0.911811525,0.425660618,0.5978987579999999
48257,0.53135944,0.265838905,0.8624641829999999,0.22731614100000003,0.39668895299999996,0.7854186559999999
48259,0.033747214,0.45176695299999997,0.7472142629999999,0.450493473,0.09264565400000001,0.495065266
48261,0.543139128,0.990767272,0.99777141,0.7873288759999999,0.47150589,0.875835721
48263,0.421203438,0.792104425,0.58771092,0.374084686,0.172874881,0.76599809
48265,0.419293219,0.76536135,0.819802611,0.8465456859999999,0.32028016600000003,0.143584846
48267,0.499204075,0.9449219990000001,0.8580070040000001,0.551098376,0.622731614,0.218720153
48269,0.517669532,0.313276027,0.810251512,0.0035020690000000004,0.522763451,0.8771092009999999
48271,0.924546323,0.33938236200000005,0.983763133,0.952562878,0.520534862,0.6838586440000001
48273,0.913403375,0.41992995899999996,0.955428208,0.985036613,0.17191977100000003,0.333333333
48275,0.7589939509999999,0.9933142309999999,0.9385546,0.483285578,0.8019738940000001,0.332696593
48277,0.656478828,0.916268704,0.658707418,0.387137854,0.474371219,0.188475008
48279,0.7529449220000001,0.9831263929999999,0.974848774,0.892072588,0.44508118399999996,0.22190385199999998
48281,0.45590576200000005,0.673989175,0.6523400189999999,0.39987265200000005,0.41356256,0.845908946
48283,0.667303407,0.556829035,0.993632601,0.993632601,0.741483604,0.7991085640000001
48285,0.322190385,0.928366762,0.744030564,0.891435848,0.498567335,0.544094238
48287,0.448264884,0.424387138,0.844953836,0.544094238,0.792422795,0.6294173829999999
48289,0.674944285,0.7812798470000001,0.8299904490000001,0.601719198,0.027061445,0.772365489
48291,0.782871697,0.520853231,0.8755173509999999,0.809933142,0.20057306600000002,0.863419293
48293,0.851639605,0.6424705510000001,0.9239095829999999,0.718242598,0.64851958,0.322827125
48295,0.609360076,0.5246736710000001,0.902260427,0.487106017,0.31359439699999997,0.8220312
48297,0.550143266,0.23654887,0.9149952240000001,0.7682266790000001,0.5374084689999999,0.732887615
48299,0.490289717,0.558102515,0.549506527,0.437440306,0.560649475,0.692454632
48301,0.567016874,0.713148679,0.887297039,0.495065266,0.6523400189999999,0.8755173509999999
48303,0.442534225,0.273161414,0.855460045,0.428525947,0.124801019,0.053804520999999994
48305,0.843680357,0.986946832,0.913085005,0.58930277,0.467048711,0.276663483
48307,0.5342247689999999,0.977714104,0.8296720790000001,0.613180516,0.610951926,0.46768545
48309,0.46768545,0.446354664,0.875835721,0.40241961200000004,0.281757402,0.551098376
48311,0.6319643429999999,0.99904489,0.94078319,0.258834766,0.567653613,0.850684495
48313,0.615409105,0.444126074,0.891117479,0.7806431070000001,0.262336835,0.736708055
48315,0.813753582,0.45463228299999997,0.693091372,0.325692455,0.482967208,0.831900669
48317,0.375994906,0.29226361,0.923272843,0.253740847,0.776504298,0.40146450200000006
48319,0.536771729,0.571474053,0.82298631,0.09996816300000001,0.924546323,0.535816619
48321,0.831582299,0.547277937,0.954473098,0.871696912,0.5141674629999999,0.644062401
48323,0.990130532,0.909582935,0.99968163,0.7402101240000001,0.384272525,0.692136262
48325,0.417701369,0.420248329,0.9200891440000001,0.7835084370000001,0.39541547299999996,0.651384909
48327,0.43553008600000004,0.475326329,0.953517988,0.8774275709999999,0.302451449,0.721426297
48329,0.17191977100000003,0.13403374699999998,0.944285259,0.5982171279999999,0.5730659029999999,0.121935689
48331,0.608723337,0.8035657429999999,0.869149952,0.5978987579999999,0.577523082,0.863737663
48333,0.52944922,0.972938555,0.8022922640000001,0.8621458129999999,0.331104744,0.851002865
48335,0.717924228,0.08213944599999999,0.9337790509999999,0.915313594,0.478510029,0.641833811
48337,0.491244826,0.9331423109999999,0.6376950020000001,0.496975486,0.564788284,0.323463865
48339,0.189111748,0.12257242900000001,0.866284623,0.340019102,0.832855778,0.41228908
48341,0.7901942059999999,0.135307227,0.9885386820000001,0.8605539640000001,0.745622413,0.783190067
48343,0.7532632920000001,0.798471824,0.784463547,0.568608723,0.671123846,0.837949698
48345,0.634192932,0.99968163,0.609996816,0.30213307899999997,0.535498249,0.8280802290000001
48347,0.76185928,0.561922954,0.859280484,0.826488379,0.105380452,0.164597262
48349,0.855778415,0.868831582,0.926138173,0.869786692,0.443807705,0.34702324100000004
48351,0.8608723340000001,0.857051894,0.503979624,0.29290035,0.456224132,0.8188475009999999
48353,0.716650748,0.804839223,0.88283986,0.9035339059999999,0.458134352,0.161731933
48355,0.49092645700000004,0.372174467,0.935370901,0.319961796,0.299586119,0.17542184
48357,0.7093282390000001,0.09996816300000001,0.9738936640000001,0.516077682,0.268385864,0.640878701
48359,0.48392231799999996,0.387137854,0.727793696,0.909901305,0.76631646,0.678764725
48361,0.389366444,0.6844953840000001,0.493473416,0.5393186879999999,0.377586756,0.82330468
48363,0.680356574,0.726838586,0.779687997,0.622413244,0.383635785,0.407195161
48365,0.602037568,0.8057943329999999,0.725883477,0.380452085,0.9019420570000001,0.758357211
48367,0.222858962,0.210760904,0.619866285,0.145813435,0.40910538,0.727793696
48369,0.58866603,0.7593123209999999,0.987583572,0.979624323,0.277300223,0.341610952
48371,0.6628462270000001,0.06462909900000001,0.985036613,0.7188793379999999,0.4110156,0.64979306
48373,0.76472461,0.7249283670000001,0.8026106340000001,0.713148679,0.511620503,0.425342248
48375,0.619547915,0.276663483,0.949060809,0.591531359,0.480420248,0.093919134
48377,0.987901942,0.99808978,0.99840815,0.804520853,0.455269023,0.5985354979999999
48379,0.522445081,0.746259153,0.404966571,0.659025788,0.6068131170000001,0.840815027
48381,0.11843362,0.156319643,0.674307545,0.12002547,0.39859917200000006,0.595033429
48383,0.655523719,0.15727475300000002,0.991085642,0.305635148,0.345749761,0.581025151
48385,0.593759949,0.9672078959999999,0.7714103790000001,0.7749124479999999,0.508755174,0.629735753
48387,0.8490926459999999,0.604584527,0.436166826,0.256287806,0.736389685,0.840496657
48389,0.783190067,0.032155365,0.990130532,0.7554918820000001,0.525628781,0.770455269
48391,0.8678764720000001,0.987583572,0.925819803,0.571474053,0.640560331,0.619229545
48393,0.123845909,0.994269341,0.230499841,0.00254696,0.373766316,0.8751989809999999
48395,0.614135626,0.574657752,0.848137536,0.8771092009999999,0.969436485,0.859917224
48397,0.06049029,0.043298313,0.76567972,0.013689908,0.188475008,0.574021012
48399,0.518306272,0.685768863,0.809614772,0.244508118,0.493473416,0.42470550799999995
48401,0.690544413,0.553963706,0.876472461,0.7090098690000001,0.550461636,0.737344795
48403,0.82489653,0.7437121940000001,0.313276027,0.47309774,0.710283349,0.58834766
48405,0.915950334,0.856415154,0.6720789559999999,0.489016237,0.654568609,0.677809615
48407,0.7911493159999999,0.6631645970000001,0.8153454309999999,0.347659981,0.560967845,0.8497293859999999
48409,0.6007640879999999,0.8156638009999999,0.9522445079999999,0.7503979620000001,0.385864374,0.676854505
48411,0.583890481,0.52658389,0.918497294,0.7526265520000001,0.370582617,0.7249283670000001
48413,0.866602993,0.039796242999999995,0.963387456,0.309455587,0.398917542,0.39955428200000004
48415,0.633874562,0.37631327600000003,0.908946195,0.94078319,0.250875517,0.722381407
48417,0.807386183,0.914358485,0.685768863,0.950971028,0.444762814,0.800382044
48419,0.8892072590000001,0.8834766,0.914676855,0.694683222,0.8303088190000001,0.8163005409999999
48421,0.46832219,0.307863738,0.961477237,0.855778415,0.549824897,0.7503979620000001
48423,0.525628781,0.317733206,0.857370264,0.5113021329999999,0.572429163,0.09519261400000001
48425,0.457815982,0.7710920090000001,0.511938873,0.9060808659999999,0.341292582,0.607449857
48427,0.9949060809999999,0.94396689,1.0,0.695956702,0.338427252,0.852594715
48429,0.8605539640000001,0.776185928,0.7777777779999999,0.698822031,0.361668259,0.535498249
48431,0.086596625,0.9955428209999999,0.725565107,0.421203438,0.47118752,0.8277618590000001
48433,0.257879656,0.7971983440000001,0.48201209799999994,0.76631646,0.53231455,0.374721426
48435,0.559694365,0.654886979,0.974530404,0.949379179,0.440624005,0.378223496
48437,0.896529768,0.668895256,0.951289398,0.8895256290000001,0.43075453700000005,0.584845591
48439,0.34415791100000004,0.16809933100000002,0.9267749120000001,0.12989493800000002,0.30881884800000003,0.393186883
48441,0.39032155399999996,0.46036294200000005,0.828716969,0.315504616,0.981216173,0.08245781599999999
48443,0.872970392,0.128303088,0.971346705,0.0047755490000000005,0.892709328,0.738299904
48445,0.894937918,0.9481056990000001,0.978350844,0.9605221270000001,0.402101242,0.326329195
48447,0.58548233,0.88506845,0.45272206299999995,0.149315505,0.53040433,0.424068768
48449,0.838586437,0.8188475009999999,0.968481375,0.6908627829999999,0.250557147,0.264247055
48451,0.367717287,0.327602674,0.864692773,0.8092964020000001,0.473734479,0.255969436
48453,0.19102196800000001,0.020694046,0.919134034,0.34543139100000003,0.05539637099999999,0.246099968
48455,0.8019738940000001,0.8178923909999999,0.695319962,0.500477555,0.779687997,0.713785419
48457,0.8268067490000001,0.602992677,0.602037568,0.8156638009999999,0.831900669,0.667621777
48459,0.727793696,0.635466412,0.653613499,0.41006049,0.7567653609999999,0.785737026
48461,0.558420885,0.314231137,0.9764406240000001,0.7901942059999999,0.43202801700000004,0.30722699800000003
48463,0.851321235,0.932823941,0.9828080229999999,0.932187202,0.347659981,0.45431391299999996
48465,0.812480102,0.724291627,0.9958611909999999,0.887297039,0.349570201,0.392868513
48467,0.594715059,0.7468958929999999,0.566061764,0.40592168100000003,0.559375995,0.798471824
48469,0.49315504600000004,0.5482330470000001,0.9175421840000001,0.773957338,0.441897485,0.17796879999999998
48471,0.614772365,0.007959249,0.900031837,0.9417383,0.17796879999999998,0.760585801
48473,0.669531996,0.15663801300000002,0.959885387,0.819802611,0.23081821100000002,0.76345113
48475,0.6316459729999999,0.164597262,0.9649793059999999,0.8930276979999999,0.5109837629999999,0.7188793379999999
48477,0.555237186,0.37503979600000004,0.870105062,0.800700414,0.929321872,0.402101242
48479,0.8576886340000001,0.5170327920000001,0.99904489,0.702642471,0.309137217,0.487106017
48481,0.6809933140000001,0.793377905,0.959567017,0.88092964,0.47755491899999997,0.776504298
48483,0.631009233,0.975167144,0.914040115,0.674944285,0.405284941,0.465138491
48485,0.509073543,0.424068768,0.754855142,0.579751671,0.205348615,0.28812480100000004
48487,0.612862146,0.925501433,0.893664438,0.617319325,0.554918816,0.550780006
48489,0.99745304,0.6806749440000001,0.9952244509999999,0.859917224,0.383954155,0.7987901940000001
48491,0.086278255,0.064310729,0.872015282,0.027061445,0.240687679,0.452085323
48493,0.41451767,0.215854823,0.9019420570000001,0.267112385,0.52976759,0.569245463
48495,0.7500795920000001,0.255014327,0.9834447629999999,0.16205030199999998,0.524992041,0.680038204
48497,0.47468958899999997,0.523081821,0.786055396,0.345749761,0.304680038,0.52944922
48499,0.567335244,0.8586437440000001,0.6144539960000001,0.24132441899999998,0.82139446,0.692773002
48501,0.693091372,0.043616682999999996,0.9920407509999999,0.41037886,0.326329195,0.509391913
48503,0.443489335,0.8678764720000001,0.734479465,0.7911493159999999,0.496975486,0.64660936
48505,0.977395734,0.9640241959999999,0.99936326,0.8576886340000001,0.364851958,0.7994269340000001
48507,0.987583572,0.99745304,0.9955428209999999,0.980579433,0.380133715,0.8338108879999999
49001,0.363896848,0.466093601,0.7096466090000001,0.6567971979999999,0.18815663800000001,0.369627507
49003,0.271569564,0.264883795,0.524992041,0.10028653300000001,0.007959249,0.487742757
49005,0.273479784,0.038204393999999996,0.6294173829999999,0.113976441,0.0031836990000000003,0.43170964700000003
49007,0.512893983,0.689270933,0.45399554299999995,0.865966253,0.310092327,0.146131805
49009,0.010824578,0.00159185,0.40273798200000005,0.876472461,0.099013053,0.5479146770000001
49011,0.045845272,0.083731296,0.49570200600000003,0.047755492000000004,0.7908309459999999,0.467048711
49013,0.64501751,0.397325692,0.597580388,0.839223177,0.009869468000000001,0.22858962100000002
49015,0.36453358799999996,0.780324737,0.382680675,0.603311047,0.021649156,0.5784781920000001
49017,0.47086915,0.5138490929999999,0.437121936,0.7430754540000001,0.619866285,0.282075772
49019,0.36421521799999995,0.361349889,0.573702642,0.982489653,0.016236867,0.446036294
49021,0.541547278,0.14135625599999999,0.5246736710000001,0.829035339,0.623686724,0.52658389
49023,0.319643426,0.40082776200000003,0.49092645700000004,0.868831582,0.00159185,0.7599490609999999
49025,0.24578159800000002,0.25023877699999997,0.309773957,0.23686724,0.018465457,0.280483922
49027,0.34097421200000005,0.5218083410000001,0.773002229,0.6965934420000001,0.020375677,0.290353391
49029,0.0031836990000000003,0.014645018000000001,0.22540592199999998,0.00031837,0.76217765,0.5370900989999999
49031,0.677809615,0.828716969,0.105380452,0.06462909900000001,0.139764406,0.630054123
49033,0.134988857,0.695319962,0.39350525299999994,0.32855778399999996,0.011142948,0.533906399
49035,0.17160140100000001,0.072906718,0.789239096,0.103470232,0.017510347,0.146450175
49037,0.7558102520000001,0.9624323459999999,0.887933779,0.9672078959999999,0.051575931,0.40592168100000003
49039,0.6981852909999999,0.122254059,0.627507163,0.895574658,0.00095511,0.480101878
49041,0.581025151,0.6552053489999999,0.490289717,0.128621458,0.326647564,0.484559058
49043,0.008277619,0.010187838000000001,0.5835721110000001,0.015918497,0.311684177,0.475326329
49045,0.303406558,0.21776504300000002,0.506526584,0.111429481,0.018147087,0.594715059
49047,0.566380134,0.196434257,0.524036931,0.597580388,0.00286533,0.538681948
49049,0.205666985,0.026424706000000003,0.638650111,0.08245781599999999,0.00222859,0.288761541
49051,0.019102196999999998,0.035657434,0.612862146,0.05953518,0.004138809,0.5342247689999999
49053,0.301177969,0.6068131170000001,0.580388411,0.439668895,0.94237504,0.324100605
49055,0.240687679,0.284941102,0.671123846,0.8277618590000001,0.48201209799999994,0.6424705510000001
49057,0.271251194,0.23591213,0.6838586440000001,0.127347978,0.011779688,0.148997135
50001,0.128621458,0.17032792100000002,0.21394460399999998,0.198662846,0.050620820999999996,0.076408787
50003,0.218083413,0.702005731,0.05889844,0.25978987600000003,0.12320916900000001,0.021330786
50005,0.290353391,0.438077046,0.208532315,0.609996816,0.080547596,0.038841133
50007,0.090098695,0.041388093,0.46354664100000004,0.36326010799999997,0.074180197,0.004457179
50009,0.602674308,0.7443489329999999,0.247691818,0.091053805,0.363896848,0.114294811
50011,0.17669532,0.206622095,0.229544731,0.42184017799999995,0.8185291309999999,0.12320916900000001
50013,0.069723018,0.023559376,0.226361032,0.009551098000000001,0.161413563,0.086914995
50015,0.252467367,0.157593123,0.06176377,0.48105698799999996,0.05762496,0.068449538
50017,0.23432028,0.35307227,0.111111111,0.47118752,0.32855778399999996,0.07863737700000001
50019,0.480420248,0.739255014,0.172874881,0.5787965620000001,0.88188475,0.054122891
50021,0.19038522800000002,0.212034384,0.074180197,0.8303088190000001,0.096784464,0.017191977
50023,0.11270296099999999,0.203120025,0.17574021,0.35466412,0.9417383,0.024832856
50025,0.265838905,0.425660618,0.11938873,0.665074817,0.09773957300000001,0.07067812799999999
50027,0.134352117,0.35339064,0.17733206,0.416427889,0.095829354,0.047118752
51001,0.677172875,0.497293855,0.887615409,0.782871697,0.850047755,0.39063992399999997
51003,0.10028653300000001,0.065265839,0.7013689909999999,0.23527539,0.068449538,0.459089462
51005,0.594078319,0.567335244,0.130850048,0.560331105,0.459089462,0.18815663800000001
51007,0.382999045,0.360394779,0.656160458,0.7570837309999999,0.699458771,0.781916587
51009,0.617000955,0.24036930899999998,0.560012735,0.325055715,0.335880293,0.814390322
51011,0.47978350799999997,0.7688634190000001,0.499204075,0.27921044300000003,0.46004457200000004,0.812480102
51013,0.011461318,0.004457179,0.872333652,0.39223177299999995,0.10983763099999999,0.47341611
51015,0.263928685,0.134352117,0.288761541,0.286851321,0.283667622,0.418974849
51017,0.630690863,0.11524992,0.250557147,0.835402738,0.890480739,0.664756447
51019,0.191340337,0.173511621,0.286214581,0.113339701,0.794014645,0.661891117
51021,0.486150907,0.339700732,0.072906718,0.9340974209999999,0.465138491,0.796243235
51023,0.102196753,0.23559376,0.270614454,0.078000637,0.207895575,0.671123846
51025,0.872652022,0.852276345,0.7602674309999999,0.515440942,0.963387456,0.901305317
51027,0.952881248,0.642152181,0.147086915,0.439350525,0.35561923,0.500477555
51029,0.888252149,0.6628462270000001,0.599808978,0.772683859,0.776822668,0.741483604
51031,0.366762178,0.33779051299999996,0.505571474,0.184017829,0.617956065,0.780324737
51033,0.335561923,0.314867876,0.595351799,0.305953518,0.582617001,0.8888888890000001
51035,0.6036294170000001,0.6316459729999999,0.35116205,0.185291309,0.857370264,0.7809614770000001
51036,0.498567335,0.169372811,0.718242598,0.06017192,0.82171283,0.6985036609999999
51037,0.820120981,0.9194524040000001,0.520853231,0.710283349,0.749442853,0.800700414
51041,0.110474371,0.128939828,0.7870105059999999,0.018147087,0.102196753,0.35211716
51043,0.18306271899999998,0.240050939,0.428207577,0.037249284,0.092964024,0.8742438709999999
51045,0.07863737700000001,0.18497293899999998,0.068449538,0.499204075,0.17542184,0.715377268
51047,0.330468004,0.216173193,0.76185928,0.380133715,0.217446673,0.729703916
51049,0.838268067,0.845272206,0.5759312320000001,0.558739255,0.6806749440000001,0.837631328
51051,0.87997453,0.7669531999999999,0.017191977,0.6835402740000001,0.48551416700000005,0.904170646
51053,0.653613499,0.246736708,0.6599808979999999,0.20184654600000002,0.605221267,0.9054441259999999
51057,0.556510665,0.748487743,0.76599809,0.41992995899999996,0.39223177299999995,0.122254059
51059,0.035020694,0.016555237,0.94110156,0.034702324,0.024832856,0.35498249
51061,0.031200255,0.084049666,0.626870423,0.012734798,0.193250557,0.70296084
51063,0.35816618899999997,0.21235275399999998,0.337153773,0.06494746900000001,0.45717924200000004,0.691817892
51065,0.09519261400000001,0.143584846,0.496338746,0.021330786,0.29512894,0.687360713
51067,0.515122572,0.332059854,0.41037886,0.110474371,0.8000636740000001,0.656160458
51069,0.13148678800000002,0.17669532,0.5858007,0.07959248599999999,0.130850048,0.888252149
51071,0.414836039,0.789239096,0.190703598,0.44508118399999996,0.16905444100000003,0.631009233
51073,0.127984718,0.255651067,0.23750398,0.028016555,0.419293219,0.444444444
51075,0.034702324,0.088825215,0.45972620200000003,0.05666985,0.678764725,0.694683222
51077,0.8586437440000001,0.391913403,0.39255014299999996,0.662527857,0.496657116,0.769818529
51079,0.255651067,0.29481057,0.502387775,0.147723655,0.043298313,0.853549825
51081,0.8016555240000001,0.8497293859999999,0.7099649790000001,0.864374403,0.956383317,0.906717606
51083,0.6399235910000001,0.5526902260000001,0.70391595,0.306908628,0.8650111429999999,0.22254059199999998
51085,0.024832856,0.044253422,0.434893346,0.006367399,0.210760904,0.33142311399999996
51087,0.184654569,0.131805158,0.8430436170000001,0.063992359,0.210442534,0.53167781
51089,0.897803247,0.773638968,0.603311047,0.592168099,0.535179879,0.891435848
51091,0.199617956,0.305635148,0.00095511,0.044253422,0.58675581,0.775867558
51093,0.378541866,0.392868513,0.561286215,0.260744986,0.534861509,0.7777777779999999
51095,0.037249284,0.204711875,0.636739892,0.13912766599999998,0.193887297,0.46163642200000005
51097,0.6068131170000001,0.36580706799999996,0.679719834,0.014326648,0.661891117,0.7593123209999999
51099,0.048710602,0.089461955,0.555237186,0.039159503,0.320916905,0.8895256290000001
51101,0.150907354,0.163323782,0.398917542,0.015600127,0.36421521799999995,0.7500795920000001
51103,0.155682904,0.254059217,0.601719198,0.631327603,0.720152818,0.46641197100000004
51105,0.969118115,0.621139764,0.149952245,0.385864374,0.801018784,0.893982808
51107,0.006685769,0.008277619,0.894619548,0.011142948,0.038841133,0.710601719
51109,0.5246736710000001,0.367717287,0.637058262,0.101878383,0.18019738899999999,0.8029290040000001
51111,0.814390322,0.7217446670000001,0.711238459,0.910538045,0.875835721,0.853868195
51113,0.349251831,0.17796879999999998,0.453358803,0.773002229,0.252785737,0.812798472
51115,0.098376313,0.10060490300000001,0.163960522,0.09487424400000001,0.602355938,0.626870423
51117,0.7096466090000001,0.8468640559999999,0.5807067810000001,0.7994269340000001,0.140401146,0.37185609700000005
51119,0.338745622,0.161095193,0.29258198,0.28939828100000003,0.795606495,0.698822031
51121,0.30213307899999997,0.026743075,0.498885705,0.490608087,0.8742438709999999,0.321235275
51125,0.302451449,0.358484559,0.45304043299999996,0.7812798470000001,0.7679083090000001,0.714740528
51127,0.05953518,0.017191977,0.26965934399999997,0.031518625,0.386819484,0.34320280200000003
51131,0.5727475329999999,0.638650111,0.8958930279999999,0.867558103,0.221267112,0.7284304359999999
51133,0.39541547299999996,0.417382999,0.39032155399999996,0.022604266,0.800700414,0.625278574
51135,0.7430754540000001,0.885386819,0.82457816,0.8869786690000001,0.954154728,0.5218083410000001
51137,0.326329195,0.775549188,0.692773002,0.135943967,0.360076409,0.76472461
51139,0.7720471190000001,0.738936644,0.186883158,0.20120980600000002,0.46131805200000003,0.8621458129999999
51141,0.792741165,0.664438077,0.43553008600000004,0.362304998,0.5453677170000001,0.7806431070000001
